monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
DEGM_DEBW_1-557-6,Ammonium,2007,0.01,2
FRFR05099000,Total phosphorus,2007,0.034167,12
SE662506-158465,Nitrate,2007,0.784,12
NO026-38526,Total phosphorus,2007,0.004,4
FRBSS001UAUU,Nitrite,2007,0.05,3
FISW_1045,Phosphate,2007,0.009,2
BERW_11221,Phosphate,2007,0.0289,13
ATPG10003112,Nitrate,2007,77.375,1
SKS731291,Nitrite,2007,0.01,2
FRCR02070900,Phosphate,2007,0.028281,6
FRDR06580890,Ammonium,2007,0.019432,6
FRGR04068270,BOD5,2007,0.866667,12
IT03PO020030NU0003,Nitrate,2007,2.0,2
IT02QU10,Ammonium,2007,0.01,1
FISW_475,Chlorophyll a,2007,2.084,5
FISW_601,Total phosphorus,2007,0.088,3
IT08BOE6-00,Nitrite,2007,0.03,2
IT09S1217,Nitrate,2007,1.300054,7
ATPG30400042,Ammonium,2007,0.01,1
ES080ESPFES080-JU081,Nitrate,2007,2.524305,12
FRHR03148220,Chlorophyll a,2007,2.75625,8
FRGR04191410,Nitrate,2007,5.212587,12
IT09S1263,Total phosphorus,2007,0.05,8
DEGM_HE_12096,Nitrate,2007,62.0,1
PL01S0202_0061,Nitrate,2007,0.067336,6
FRFR05055900,Nitrite,2007,0.012451,11
FRB1R02106500,Total phosphorus,2007,0.201667,12
FRDR06580238,Chlorophyll a,2007,1.055,4
FRDR06069050,Chlorophyll a,2007,1.295,4
BEVL_VMM_581000,Ammonium,2007,2.181943,12
FRGR04030000,Chlorophyll a,2007,2.2225,8
CZVP0409,Nitrite,2007,0.044,2
DEGM_BB_34495033,Nitrite,2007,0.016,2
CZVP8435,Nitrate,2007,1.0,2
PT27H01,Phosphate,2007,0.021042,12
IT07CHCH01,Phosphate,2007,0.05825,4
ITF15A2,Total phosphorus,2007,1.01,10
FRGR04053000,Nitrate,2007,2.527255,12
ATPG32101162,Ammonium,2007,0.01,1
FISW_1023,Phosphate,2007,0.0143,18
IT09S1149,Total phosphorus,2007,0.0222,2
FRGR04041700,Ammonium,2007,0.019432,12
DEGM_DEBW_1-418-0,Ammonium,2007,0.01,2
FRDR06580341,Ammonium,2007,0.316099,6
FRDR06018200,Chlorophyll a,2007,1.405,4
SE665649-161397,Total organic carbon (TOC),2007,22.3,12
IT08BO97-00,Nitrate,2007,1.0,2
CZPLA_1,BOD5,2007,2.15,12
FRBSS000RBXN,Nitrate,2007,38.08,5
FRDR06940940,Nitrite,2007,0.006594,6
ES091R0744,Total phosphorus,2007,0.0165,12
LTGWM7_25365,Nitrate,2007,59.74,1
IT09S1225,Phosphate,2007,0.1,3
FRBSS002LPYP,Ammonium,2007,0.05,3
ITF15A2,BOD5,2007,25.4,10
FRGR04017250,Nitrate,2007,1.486622,12
SE706672-167201,Chlorophyll a,2007,2.0,3
IT09S0113,Ammonium,2007,0.15,2
FRDR06116720,Ammonium,2007,0.019432,6
CZPOH_1008,Chlorophyll a,2007,8.7917,12
FRFR05018000,Ammonium,2007,0.022023,12
SKIDK225,Ammonium,2007,0.170727,12
FRFR05079100,Total phosphorus,2007,0.113333,12
IT10NES2,Total phosphorus,2007,0.911667,12
IT08BO15-01,Ammonium,2007,1.6,2
IT0100411800005,Ammonium,2007,0.04,2
FRBSS001AWAH,Nitrite,2007,0.02,3
IT12F3_52,BOD5,2007,1.0825,12
FRBSS001KVGF,Nitrate,2007,16.38,5
IT13R1314SI1,Total phosphorus,2007,0.023333,7
BEVL_VMM_172100,Total phosphorus,2007,0.66,12
FRDR06017050,Total phosphorus,2007,0.093333,6
FRGR04153100,Phosphate,2007,0.058193,12
ES091R0555,Phosphate,2007,0.0272,12
IT11MC-06045,Nitrite,2007,0.02,1
ES014ESPF14-RW-03-050,BOD5,2007,2.8342,12
FRBSS002FACM,Nitrate,2007,5.2,4
FRHR03149630,Ammonium,2007,0.043399,12
ES091R0275,Total phosphorus,2007,0.0165,12
DEGM_DEBY_4120622800011,Ammonium,2007,0.006,1
NL90_NEDWT,Total organic carbon (TOC),2007,6.077,13
RSGW00019,Nitrate,2007,2.57,1
FRFR05047000,Ammonium,2007,0.041132,12
EL04250402,Nitrite,2007,0.05,2
FRBSS001MXLD,Nitrate,2007,20.433333,3
ES050ESPF40306,Nitrite,2007,0.0065,12
CHNTG18,Nitrite,2007,0.01,1
FRBSS002LKWB,Nitrite,2007,0.03,3
EL02070201,Nitrite,2007,0.05,4
FRBSS000RYEY,Ammonium,2007,0.02,2
FRFR05056000,BOD5,2007,1.29583,12
IT01001230,BOD5,2007,1.58333,12
ITF15CL5,Nitrate,2007,0.952767,11
FRHR03020145,Ammonium,2007,0.023319,12
IT0100500500016,Nitrate,2007,1.55,2
CZVB0117,Nitrate,2007,1.27,2
IT0109602000002,Nitrate,2007,1.0,2
BG3MA00055MS0670,Nitrite,2007,0.031,4
IT0801170900,BOD5,2007,2.125,8
ESCHC2012,Phosphate,2007,0.0756,12
IT01011035,Total phosphorus,2007,0.032917,12
FRER06213500,Total organic carbon (TOC),2007,0.891667,6
ATPG54100552,Nitrate,2007,3.65,1
ATPG20801132,Nitrite,2007,0.00903,1
ATPG10003002,Ammonium,2007,0.01,1
RSLW00079,Ammonium,2007,0.03248,3
IT13TR4P,Nitrate,2007,14.1,2
FRCR02057600,Nitrate,2007,2.555486,6
PL02S0501_0817,Ammonium,2007,0.40275,12
FRDR06179995,Nitrate,2007,0.534431,6
ATPG53100222,Ammonium,2007,0.007,1
ES091R0098,Nitrate,2007,6.336764,12
RO25400,Phosphate,2007,0.5862,12
FRDR06126600,Nitrite,2007,0.026884,6
FRBSS001NZFR,Nitrite,2007,0.01,2
FRFR05033700,Phosphate,2007,0.034535,12
EL01010102,Nitrate,2007,7.875,4
FRBSS002LJKZ,Nitrate,2007,3.03,4
FRDR06059500,Nitrite,2007,0.015725,6
FISW_239,Nitrate,2007,0.943,3
FRBSS001ZPDS,Nitrite,2007,0.01,1
FISW_19,Total organic carbon (TOC),2007,6.95,4
FRDR06133350,BOD5,2007,1.15833,6
CZPOH_1001,Nitrate,2007,2.200092,12
IT01044030,Phosphate,2007,0.027083,12
ES020ESPF004300030,Nitrite,2007,0.129201,12
IT09S1226,Nitrite,2007,0.0152,5
SII20040,Nitrate,2007,3.6175,4
FRCR02060750,Total phosphorus,2007,0.171667,12
BERW_03880,Nitrate,2007,3.147131,13
FRBSS001JSPP,Nitrite,2007,0.0425,2
FRBSS001PAVU,Nitrite,2007,0.02,2
RSRW00009,Phosphate,2007,0.1285,11
FRGR04153600,Ammonium,2007,0.190438,12
FRBSS001ZNHK,Nitrate,2007,0.25,1
FRGR04070208,Phosphate,2007,0.023114,12
FRDR06001190,Total phosphorus,2007,0.09,6
FRFR05220000,Phosphate,2007,0.090281,6
FRDR06160500,Ammonium,2007,0.026558,6
FRFR05020000,Chlorophyll a,2007,0.916667,6
ES080ESPFES080-JU073,Total phosphorus,2007,0.2317,12
ATPG80414152,Ammonium,2007,0.004875,1
IT09S1181,Nitrate,2007,0.735031,6
ATPG70331052,Nitrite,2007,0.01,1
FRHR03269438,Nitrate,2007,6.925018,12
FRDR06159800,Ammonium,2007,0.033683,6
FRDR06036970,Nitrate,2007,3.699614,6
SKIDK205,Nitrate,2007,0.746781,12
LTGWM563_35983,Nitrate,2007,0.5,1
LV911D6_24560,Nitrite,2007,0.0033,1
PT20E03,BOD5,2007,4.714,7
FRDR06580926,Nitrite,2007,0.006087,6
SE732407-183604,Total organic carbon (TOC),2007,5.4,12
LTGWM26_35945,Nitrate,2007,0.59,1
RSLW00013,Total phosphorus,2007,0.0458,3
FRBSS002NBMC,Nitrate,2007,1.0,4
FRBSS000ZSMK,Nitrate,2007,46.133333,3
ES080ESPFES080-JU064,Phosphate,2007,0.0562,12
CZPVL_5031,Nitrite,2007,0.0284,12
SE665649-161397,Phosphate,2007,0.025,12
FRB1R02112000,BOD5,2007,1.725,12
IT05GW2502201,Nitrate,2007,3.0,1
NL89_STEENBGN,Nitrite,2007,0.038462,13
CYH4107-0338,Ammonium,2007,0.077,1
IT0100123600901,Ammonium,2007,0.04,2
FRBSS002ESPJ,Nitrate,2007,27.1,4
ES091R0433,Phosphate,2007,0.0713,12
SKIDK211,BOD5,2007,2.64167,12
SE652707-159032,Phosphate,2007,0.002,4
IT08FE12-00,Nitrate,2007,1.0,2
FRBSS001NUZH,Nitrite,2007,0.05,4
IT0100617810001,Nitrite,2007,0.01,2
FRBSS002ATCT,Nitrate,2007,46.461538,13
FRDR06014970,Nitrite,2007,0.00913,6
ES091R0292,Total phosphorus,2007,0.1842,12
EL04060407,Nitrate,2007,21.95,2
EESJA6793000,Total phosphorus,2007,0.1011,5
PT04E07,Total phosphorus,2007,0.19,1
RO82000,Ammonium,2007,0.125922,11
FRGR04081300,Ammonium,2007,0.128901,12
IT05GW235,Ammonium,2007,0.03,2
IT07TATA01,BOD5,2007,1.0,4
IT0801050200,Phosphate,2007,0.005,6
FRGR04199200,Total phosphorus,2007,0.1025,12
FRBSS001PRZC,Nitrite,2007,0.05,10
LVE0310100,BOD5,2007,2.8625,4
IT09S0026,Ammonium,2007,0.02,1
IT0100100410001,Nitrite,2007,0.01,2
FRDR06110110,Nitrate,2007,3.963065,6
FRHR03149900,Phosphate,2007,0.019579,12
SKIDK052,Phosphate,2007,0.1025,12
FRGR04052265,Nitrate,2007,2.280745,12
LVD4130200,Phosphate,2007,0.0615,12
IT0100604300001,Nitrate,2007,21.85,2
FRGR04079050,Chlorophyll a,2007,1.8125,8
FRDR06210850,Total phosphorus,2007,0.05,6
FRCR02064770,Phosphate,2007,0.042965,6
NO031-42841,Total organic carbon (TOC),2007,3.0,1
FRGR04165800,Chlorophyll a,2007,22.8571,7
FRBSS001VKXZ,Nitrite,2007,0.01,2
CHLW-1596,Nitrite,2007,0.00925,8
IT0590,BOD5,2007,0.9571,7
PL01S0801_1360,BOD5,2007,4.075,12
FRCR02070750,Nitrate,2007,1.866748,6
LVD4590100,BOD5,2007,1.165,4
FRBSS000KMWF,Ammonium,2007,0.043333,3
FRGR04041700,Nitrate,2007,1.356776,12
FRBSS001HUVY,Nitrate,2007,49.566667,6
ATSE80101000,Total phosphorus,2007,0.013778,12
FRBSS000XYRJ,Ammonium,2007,0.05,3
RSRW00025,Phosphate,2007,0.0985,24
NO015-40682,Total phosphorus,2007,0.005,1
IT13VO4P,Ammonium,2007,0.04,2
FRCR02045050,Ammonium,2007,0.109469,12
RO11900,Ammonium,2007,0.072955,12
RSLW00052,Secchi depth,2007,1.4,1
EL14521401,Ammonium,2007,0.1,4
SKS035790,Nitrite,2007,0.04,1
ES091R0319,Nitrite,2007,0.0021,12
ES030ESPFTA48704001,Nitrite,2007,0.0031,12
ATPG54100402,Ammonium,2007,0.007,1
IT05GW771,Nitrate,2007,67.85,2
IT02MRM070,Nitrate,2007,1.225051,12
BERW_03260,Nitrate,2007,3.289637,26
DEGM_DEBY_4110583100012,Nitrite,2007,0.02,1
ATPG31900552,Nitrite,2007,0.002,1
CZPMO_1175,Phosphate,2007,0.1692,12
IT0801170300,Nitrite,2007,0.011111,9
SE650043-150589,Secchi depth,2007,2.32,6
FRDR06439460,Nitrite,2007,0.014203,6
ATPG54101152,Ammonium,2007,0.2125,1
FRHR03197000,BOD5,2007,1.83333,12
ATPG54101152,Nitrite,2007,0.006,1
IT09S0355,Nitrate,2007,60.433333,3
SKS345730,Nitrite,2007,0.01,1
FRDR06820164,BOD5,2007,1.51667,6
IT10CTR12,Ammonium,2007,0.05,2
CZPB0393,Nitrate,2007,19.4,2
FRBSS000MJBH,Nitrite,2007,0.02,3
FRGR04096360,Ammonium,2007,0.026881,12
IT08BO99-00,Nitrate,2007,4.3,2
ATFW31000377,BOD5,2007,0.86,25
FISW_88,Total organic carbon (TOC),2007,18.75,12
ATFW21550377,Total organic carbon (TOC),2007,2.05417,12
FRGR04110000,Total phosphorus,2007,0.096667,12
IT08MO22-01,Nitrate,2007,1.0,2
FRGR04153600,Total phosphorus,2007,0.198333,12
ATFW80214057,Nitrate,2007,1.383388,12
SE662506-158465,Total phosphorus,2007,0.143,12
BG1OS00715MS050,Chlorophyll a,2007,10.567,3
IT0100130800001,Nitrate,2007,1.35,2
ATPG30600092,Nitrate,2007,8.275,1
FRDR06700260,Ammonium,2007,0.049229,6
RSLW00077,BOD5,2007,1.1725,3
IT13TO4P,Ammonium,2007,0.04,2
IT07OROR130M,Nitrite,2007,0.002667,6
FRBSS000PVTQ,Nitrate,2007,81.08,5
FRBSS002HNHX,Nitrate,2007,9.0,14
FRBSS000MBBY,Ammonium,2007,0.03,6
FISW_200,Chlorophyll a,2007,6.9,1
IT0811000800,Nitrate,2007,0.550023,12
FRDR06106030,Total phosphorus,2007,0.026667,6
IT13R1307SA36BIS,BOD5,2007,1.5,4
RO24300,Nitrate,2007,0.24901,12
FRFR05135100,Nitrate,2007,1.245752,12
FRFR05125000,BOD5,2007,1.75,12
FRHR03167000,Ammonium,2007,0.068661,12
ES020ESPF004300100,BOD5,2007,0.3333,12
FRBSS000PQXT,Ammonium,2007,0.02,2
FRDR06047360,Total phosphorus,2007,0.115,6
EL10101001,Nitrate,2007,1.0,3
SKS008906,Ammonium,2007,0.01,1
ES091R0497,Total phosphorus,2007,0.0165,12
IT13SA4P,Ammonium,2007,0.825,2
ITMC-06129,Ammonium,2007,0.08,2
PL01S1301_1695,Ammonium,2007,0.881452,12
FISW_493,Chlorophyll a,2007,2.8,1
IT10MVT18,Nitrite,2007,0.015,1
FRFR05143000,Nitrite,2007,0.007101,6
CZVP0635,Nitrite,2007,0.00525,2
IT11I0286TR,BOD5,2007,2.75,12
BG2KA00819MS025,Ammonium,2007,5.11382,6
FRGR04217100,Chlorophyll a,2007,4.85714,7
IT10ARG1,Nitrite,2007,0.003563,12
FRHR03233980,Total phosphorus,2007,0.08,12
IT08PC63-01,Nitrate,2007,21.4,2
ESUL03A,Total phosphorus,2007,0.064,12
FRHR03021000,Nitrate,2007,4.791059,12
ES030ESPFTA48604003,Phosphate,2007,0.0603,12
ATPG70322052,Ammonium,2007,0.01,1
IT05106,Nitrate,2007,1.471461,7
ES010ESPFMS035FQ,Nitrate,2007,1.487362,12
SIP46065,Nitrate,2007,26.25,4
FRBSS002GJTH,Nitrite,2007,0.05,6
NL89_SASVGT,Total organic carbon (TOC),2007,7.0,13
FRDR06012600,Nitrite,2007,0.006087,6
IT09S0125,Nitrate,2007,65.95,2
CHLW-1621,Ammonium,2007,0.650595,2
IT09S0012,Ammonium,2007,0.5,1
RO24300,Phosphate,2007,0.0294,11
FRDR06147130,Total phosphorus,2007,0.043333,6
FRDR06211700,Nitrite,2007,0.003043,6
SE640881-140842,Ammonium,2007,0.151006,12
IT0100105100001,Nitrate,2007,1.0,2
SE672915-157210,Phosphate,2007,0.005,12
IT0569,Phosphate,2007,0.0438,4
LVD4630100,Nitrite,2007,0.0115,4
FRER06222195,Phosphate,2007,0.032632,11
SKIDK045,Phosphate,2007,0.021954,11
FRFR05128000,BOD5,2007,1.76667,6
IT02DBL070,Phosphate,2007,0.015,6
FRCR02001700,Nitrate,2007,1.562645,25
IT10CHS2,Ammonium,2007,0.199876,12
FRGR04067625,Total phosphorus,2007,0.033333,12
ATPG32300112,Nitrite,2007,0.002575,1
FRBSS000WXFL,Nitrate,2007,22.3,4
PT22K04S,Total organic carbon (TOC),2007,16.5714,7
FRBSS001WNCM,Ammonium,2007,0.05,1
IT10TVR5,Nitrite,2007,0.08575,12
FISW_452,Nitrate,2007,0.26,1
CZVP0141,Ammonium,2007,0.5415,2
SIV1010,Ammonium,2007,0.112508,4
IT05GW2405901,Nitrite,2007,0.02,2
FRBSS000SCJW,Nitrate,2007,0.7,6
BERW_00400,Nitrite,2007,0.212701,26
FRFR05237000,Total phosphorus,2007,0.111667,6
FRCR02003350,Ammonium,2007,0.073843,6
FRBSS000HPES,Ammonium,2007,0.03,6
IEMRRS34D010300,Total phosphorus,2007,0.031818,11
FRDR06172100,Chlorophyll a,2007,3.55333,6
FRBSS001PAQZ,Nitrite,2007,0.0425,2
EL14691401,Ammonium,2007,0.1,4
FISW_699,Chlorophyll a,2007,51.0,1
IT13PE6P,Nitrate,2007,13.581818,11
FRDR06148850,Ammonium,2007,0.019432,6
FISW_467,Ammonium,2007,0.058963,2
CZPB0075,Ammonium,2007,0.05,2
RO20100,Ammonium,2007,0.183886,13
IT05GW711,Ammonium,2007,4.625,2
IT0816000200,BOD5,2007,5.25,12
FRGR04214495,Nitrite,2007,0.036268,12
FRBSS001RUZQ,Nitrite,2007,0.01,3
FRHR03241957,Ammonium,2007,0.045666,12
FRDR06115080,Nitrite,2007,0.006087,2
IT05GW460,Nitrate,2007,22.5,2
FISW_517,Secchi depth,2007,3.488,9
FRDR06580075,BOD5,2007,1.23333,6
IT05373,Secchi depth,2007,2.7,2
FRB1R02118300,Total organic carbon (TOC),2007,7.08333,6
FRGR04079600,BOD5,2007,1.75833,12
BEVL_VMM_770000,BOD5,2007,2.5417,12
CYR6-5-1-85,Nitrite,2007,0.006547,2
FRGR04028500,Chlorophyll a,2007,2.465,8
FISW_474,Total phosphorus,2007,0.005,4
IT07OROB130,Total phosphorus,2007,0.025,6
IT09S1233,Total phosphorus,2007,0.0471,4
FRBSS000HWWV,Nitrite,2007,0.01,2
SKS726592,Ammonium,2007,0.01,4
IT09S0401,Nitrate,2007,13.1,2
FISW_94,Total phosphorus,2007,0.0565,17
FRBSS001SSDL,Nitrite,2007,0.01,2
CZPP0300,Nitrate,2007,39.9,2
FRBSS002FKDF,Ammonium,2007,0.05,2
FRBSS001WCUM,Nitrite,2007,0.01,2
FRBSS000YRXJ,Nitrate,2007,0.7,1
FRFR05099000,Nitrate,2007,0.914554,12
PT607F486,Ammonium,2007,0.04,2
ATPG32300372,Nitrate,2007,10.21,1
FRGR04041800,Chlorophyll a,2007,2.65875,8
PT326T231,Ammonium,2007,0.03,2
IT09S1287,Phosphate,2007,0.0625,2
FISW_412,Total phytoplankton biomass,2007,0.681,11
RO86801,Nitrite,2007,0.025,12
RO43500,Ammonium,2007,0.11293,12
ATPG30700502,Nitrate,2007,8.2325,1
FRBSS002DHZM,Ammonium,2007,0.075,2
FRFR05207000,Nitrite,2007,0.003043,6
SE622803-144609,Total phosphorus,2007,0.01,4
PL01S0602_0355,Nitrate,2007,0.120005,8
FRDR06300046,Total phosphorus,2007,0.021667,6
RO143900_1,Nitrate,2007,1.425059,25
IT13TG1P,Nitrate,2007,20.708333,12
ES020ESPF004300065,BOD5,2007,0.8004,12
EL09090902,Nitrate,2007,18.6,3
SIV7190,BOD5,2007,2.0,4
FRDR06107980,Chlorophyll a,2007,0.4225,4
FRFR05082000,Total phosphorus,2007,0.103333,6
IT13R1307SA36BIS,Total phosphorus,2007,0.0425,4
SKIDK063,Phosphate,2007,0.0318,4
FRFR05079100,Nitrite,2007,0.034493,12
FISW_1543,Total phosphorus,2007,0.011,2
EL13141302NEW,Nitrate,2007,5.55,4
RO129700,BOD5,2007,2.85,12
FRGR04052750,Nitrite,2007,0.020036,12
IT03POOG3RICA1LO1,Phosphate,2007,0.05125,4
NO001-40962,Total organic carbon (TOC),2007,8.8,1
FRFR05067000,Nitrite,2007,0.006975,12
IT13SL7P,Nitrate,2007,29.908333,12
IT10CHN1,BOD5,2007,1.75,12
FRHR03066000,Ammonium,2007,0.046961,12
PT19E02,Nitrate,2007,1.304754,11
FRDR06181945,Total phosphorus,2007,0.02,6
FRBSS001DUPX,Ammonium,2007,0.31,2
FRAR01092000,BOD5,2007,2.225,12
HR31010,BOD5,2007,1.3317,12
RO32770,Nitrite,2007,0.005,7
FRBSS002MAYD,Ammonium,2007,0.05,2
IT09S1257,Ammonium,2007,0.01529,2
FRBSS000GDBR,Ammonium,2007,0.37,1
FRFR05155000,Total organic carbon (TOC),2007,3.7,12
ATPG60107442,Nitrite,2007,0.005,1
NO024-41468,Ammonium,2007,0.020174,1
IT05GW2403101,Nitrate,2007,2.0,2
RO44200,BOD5,2007,2.82,12
IT05GW315,Ammonium,2007,21.45,2
ES030ESPFTA58501001,Phosphate,2007,0.2456,12
FRGR04201185,Nitrate,2007,9.14554,12
IT09S1284,BOD5,2007,2.42857,5
CZPLA_8,Chlorophyll a,2007,5.775,12
NO244-41064,Total organic carbon (TOC),2007,0.68,1
PT229C281,Nitrate,2007,6.2,2
FRGR04167815,Total phosphorus,2007,0.076667,12
DEGM_DENW_010409415,Ammonium,2007,0.0645,1
IT09S0482,Nitrate,2007,3.9,1
FRBSS001DSKJ,Nitrate,2007,32.1,4
IT2114030,Ammonium,2007,0.02,2
NO012-40688,Total organic carbon (TOC),2007,3.6,1
FRDR06194000,Nitrite,2007,0.024855,6
FRBSS001WWWV,Nitrate,2007,0.25,1
ATPG10003002,Nitrite,2007,0.004075,1
FRBSS002GKPZ,Nitrite,2007,0.05,3
IT0811001000,Phosphate,2007,0.005,6
IT0109600300003,Nitrate,2007,26.15,2
FRBSS001WDNB,Ammonium,2007,0.01,2
IT0100613800002,Ammonium,2007,0.04,2
EESJA5316000,Nitrate,2007,19.7175,4
FRBSS000TTLK,Nitrite,2007,0.02,2
FRGR04025040,Nitrate,2007,3.396651,12
FRBSS000BPNZ,Ammonium,2007,0.05,3
EESJA4328000,Total phosphorus,2007,0.043,12
SKIDK008,Nitrite,2007,0.07325,12
ATKK30500762,Ammonium,2007,0.003,1
FRHR03056087,Chlorophyll a,2007,1.08625,8
ATFW61300337,Nitrite,2007,0.029667,12
IT01020030,Phosphate,2007,0.2215,10
RSLW00018,Ammonium,2007,0.008795,3
FRBSS000UNYQ,Nitrite,2007,0.02,4
LTR266,Ammonium,2007,0.068457,12
IT13PE4P,Ammonium,2007,1.8,2
NO002-41099,Ammonium,2007,0.061297,1
FRDR06123700,Ammonium,2007,0.019432,6
ATFW61300327,Phosphate,2007,0.028,12
EL02080206,Nitrite,2007,0.05,1
LTR357,Nitrate,2007,1.392138,12
FRBSS001FFUL,Nitrite,2007,0.02,2
ES080ESPFES080-JU023,Phosphate,2007,0.204,12
SE712246-170866,Total phosphorus,2007,0.007,4
FRBSS000HNGD,Ammonium,2007,0.03,6
FRBSS002MUWR,Ammonium,2007,0.05,3
IT11MC-06113,Ammonium,2007,0.08,2
FRGR04046960,Ammonium,2007,0.019432,12
FRDR06139500,Nitrite,2007,0.008116,6
BG3G0000AQHMP004,Nitrate,2007,7.325,4
FISW_219,Total phosphorus,2007,0.074,2
PL01S1501_1771,BOD5,2007,20.936,11
FRDR06207000,Nitrite,2007,0.193262,6
IT03N008001091013LO1,Total phosphorus,2007,1.08083,12
FISW_453,Ammonium,2007,0.003998,2
ES080ESPFES080-JU169,Total phosphorus,2007,0.0165,12
HR19001,Phosphate,2007,0.001,12
IT09S0039,Ammonium,2007,0.05,2
BG1OG00739MS031,Phosphate,2007,0.223,2
ATKK61245032,Nitrate,2007,2.3,1
IT10VUM10,Ammonium,2007,0.05,2
FRBSS000XCNT,Ammonium,2007,0.05,2
BG3TU00955MS0340,Nitrite,2007,0.009,2
EESJA6896000,Total phosphorus,2007,0.112333,6
FRBSS000YMAX,Ammonium,2007,0.05,3
IT0811001800,BOD5,2007,5.75,12
LTL240,Chlorophyll a,2007,13.2,4
FRER06215700,BOD5,2007,0.890909,11
IT09S0333,Ammonium,2007,0.193333,3
SE728744-162653,Total phosphorus,2007,0.003,4
SKS103012,Ammonium,2007,0.04,1
EL03050306,Nitrite,2007,0.05,1
LVD4630100,Phosphate,2007,0.054,4
NO247-41226,Total phosphorus,2007,0.007,1
PT20O02,Nitrite,2007,0.068,12
IT01182010,BOD5,2007,1.91667,12
FISW_19,Total phosphorus,2007,0.0205,6
PT376T129,Nitrate,2007,1.695,2
CZPMO_3636,Total organic carbon (TOC),2007,2.4125,12
FRGR04078100,Nitrate,2007,1.176129,12
FRGR04027210,Nitrate,2007,0.370714,12
IT10CUC8,Nitrite,2007,0.015,2
IT13TO1P,Ammonium,2007,0.08,2
IT09S1282,Total phosphorus,2007,0.05,1
FRDR06710029,Total phosphorus,2007,0.02,6
FRBSS001CPQB,Nitrite,2007,0.01,2
FRBSS002CVZY,Ammonium,2007,0.05,2
BG2G000K1HBMP101,Ammonium,2007,0.321333,3
IT05GW407,Ammonium,2007,0.05,2
EL03010302NEW,Nitrate,2007,3.475,4
CZVP1326,Ammonium,2007,0.0925,2
IT0100414700008,Ammonium,2007,0.04,2
IT10VIG1,Ammonium,2007,0.025732,12
IT05GW772,Ammonium,2007,0.04,1
NO112-38536,Total phosphorus,2007,0.004,4
DEGM_BB_36475124,Nitrate,2007,0.05,2
ATPG30600182,Ammonium,2007,0.01,1
IT08MO16-00,Ammonium,2007,5.43,2
LV930D11_24576,Ammonium,2007,0.0541,1
IT0100310600917,Nitrate,2007,2.55,2
IT09S1202,Nitrate,2007,0.403017,6
ES091R0403,Phosphate,2007,0.0057,12
EL10071011,Ammonium,2007,0.1,1
SE642010-126900,Ammonium,2007,0.020987,12
ITF15SR6,Nitrate,2007,10.415433,12
FRDR06106600,Phosphate,2007,0.050035,6
FRBSS000QUBA,Nitrate,2007,52.9,2
FRDR06154250,Total phosphorus,2007,0.016667,6
ATFW30900037,Total organic carbon (TOC),2007,1.85667,12
RSLW00010,Nitrate,2007,0.400017,3
EESJA1399000,BOD5,2007,1.390085,8
ATPG60652532,Ammonium,2007,0.01,1
FRCR02028300,Chlorophyll a,2007,1.66667,12
PT11K03,Nitrite,2007,0.0076,1
SIP38120,Phosphate,2007,0.01,2
IT03N0080612LO1,Phosphate,2007,0.140417,12
ATPG20803052,Ammonium,2007,0.00515,1
ES020ESPF004300088,Nitrate,2007,0.384416,12
IT13FU28P,Ammonium,2007,0.04,1
SE675032-135400,Ammonium,2007,0.005996,16
FISW_236,Ammonium,2007,0.002998,2
ATFW40710047,Total phosphorus,2007,0.026167,12
FRBSS001MNDK,Nitrate,2007,47.1,10
CZPP0115,Nitrate,2007,19.4,2
IT10CEU18,Nitrate,2007,15.15,2
SIP38120,Nitrate,2007,26.5,2
FRBSS001TRJV,Ammonium,2007,0.05,6
ATFW21500097,Total organic carbon (TOC),2007,0.959583,24
FRDR06065700,Nitrate,2007,0.620994,6
FRBSS001RXFB,Ammonium,2007,0.05,2
FRDR06120560,Chlorophyll a,2007,2.975,4
CZVB0295,Nitrate,2007,1.675,2
ITAN-06102,Ammonium,2007,0.08,2
ATPG32300082,Ammonium,2007,0.003,1
FISW_10,Phosphate,2007,0.005,13
FRGR04151500,Nitrate,2007,3.537777,12
IT12CA016_S002,Nitrite,2007,0.008,2
FRAR01094000,Phosphate,2007,0.065535,12
IT02LYS040,Total phosphorus,2007,0.030083,12
FRBSS001DZVR,Nitrate,2007,1.883333,3
IT10MVT37,Ammonium,2007,0.05,1
CZVP0129,Nitrate,2007,68.7,2
RO12790,BOD5,2007,4.68,12
IEMRRS24D020400,BOD5,2007,1.37546,11
EL05220501,Nitrite,2007,0.05,4
ATPG70331082,Ammonium,2007,0.01,1
IT08PC08-01,Nitrate,2007,91.6,2
FRBSS000FRTR,Nitrate,2007,0.6,4
FRBSS002BLDX,Ammonium,2007,0.05,2
ES030ESPFTA48604005,Nitrite,2007,0.0086,12
IT01040010,Phosphate,2007,0.05,12
FRHR03015000,Chlorophyll a,2007,1.1025,8
ITCS024078088,Phosphate,2007,0.010909,11
ATPG54100612,Ammonium,2007,0.007,1
FRGR04210800,Ammonium,2007,0.070604,12
FRBSS000DUSJ,Ammonium,2007,0.01,1
LTR106,Nitrate,2007,0.520855,12
FRBSS000FLMT,Nitrate,2007,32.9,4
BEVL_VMM_511000,Nitrate,2007,3.325138,12
FRGR04076000,BOD5,2007,1.35833,12
