monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRHR03164180,Nitrite,2014,0.056072,12
ESOKA066,Nitrite,2014,0.004871,8
IEMLNW_36_671_0020_OP,Secchi depth,2014,0.7,3
FRBSS001ARSS,Phosphate,2014,0.009333,6
FRGR04146600,Chlorophyll a,2014,25.475,4
LVV0350100,BOD5,2014,1.122222,9
ATPG40504022,Nitrite,2014,0.004,3
FRGR04070230,Dissolved organic carbon (DOC),2014,3.466667,6
IEMLSH_27_126_0050_S,Nitrate,2014,0.2,1
FRFR05061942,Phosphate,2014,0.0074,15
SE661518-160397,Phosphate,2014,0.003182,4
ATPG41211012,Ammonium,2014,0.008,2
SKS001094,Nitrite,2014,0.02,1
ES030ESPFTA46004005,Nitrite,2014,0.030446,4
ESURK-EMB,Ammonium,2014,0.038796,3
FISW_165,Ammonium,2014,0.019772,7
FRCR02003350,Nitrite,2014,0.042963,9
FRBSS001FUUG,Total phosphorus,2014,0.01,8
PL02S0502_0227,Nitrite,2014,0.011667,3
FRBSS000FELC,Nitrite,2014,0.01,5
DESM_DEBY_2246,Total phosphorus,2014,0.00646,12
LTGWM552_12384,Ammonium,2014,0.93,1
EL0415R000212021N100,Phosphate,2014,0.03598,3
FRGR04072840,Phosphate,2014,0.032167,6
EESJA3730000,Nitrate,2014,44.5,4
EESJA4579000,Nitrate,2014,12.275,4
CZPP0091,Nitrite,2014,0.005,2
DESM_DEMV_240010,Nitrate,2014,0.006138,6
LVV0130100,Nitrate,2014,0.388893,9
ATKK72230012,Nitrate,2014,0.87075,2
NLD_GMW32H000172_003,Nitrate,2014,97.651,1
SIP62120,Nitrite,2014,0.008,2
RO7380,Phosphate,2014,0.044,8
FRBSS000WEXX,Ammonium,2014,0.03,5
IEMRRS16N010100,Phosphate,2014,0.01,5
FRBSS002JBDT,Phosphate,2014,0.005,2
ES080ESPFES080-JU061,Total organic carbon (TOC),2014,1.633,3
CZPP0492,Ammonium,2014,0.05,2
CZVB9754,Phosphate,2014,0.084795,2
ES091R0709,Nitrite,2014,0.012178,1
ATPG60804062,Nitrite,2014,0.0028,1
PL01S0701_1238,Total phosphorus,2014,0.143333,12
IEMRRS35B050100,Nitrate,2014,0.2675,12
CHRW-1010,Dissolved organic carbon (DOC),2014,3.15,12
CYR9-2-3-85,Ammonium,2014,0.027983,5
FRGR04180100,Total phosphorus,2014,0.037111,9
FRBSS000LEYS,Ammonium,2014,0.05,5
ES020ESPF004300118,Phosphate,2014,0.12,1
CZPB0370,Phosphate,2014,0.016307,2
ES063ESPFAA0000708,Phosphate,2014,0.166,4
PT10F04,Nitrate,2014,0.965705,4
ATPG70312062,Nitrite,2014,0.01,2
HR40102,Total phosphorus,2014,0.016333,6
SKS002427,Ammonium,2014,0.03,1
IEMLWE_30_347_0080_S,Total phosphorus,2014,0.01,6
IENB_G_0024_2100_0001,Ammonium,2014,0.026,3
ES091R0148,Nitrite,2014,0.038362,4
FRBSS000GMJK,Nitrite,2014,0.01,8
FRGR04192830,Dissolved organic carbon (DOC),2014,5.688,5
FRHR03144945,Nitrate,2014,8.544226,24
IEMLNB_06_56_0060_S,Total phosphorus,2014,0.051,1
EL10091004,Ammonium,2014,0.025776,1
ATPG32400522,Nitrate,2014,65.95,2
FRDR06027000,Dissolved organic carbon (DOC),2014,2.116667,6
ATKK72510012,Ammonium,2014,0.01,2
BERWR092_6889003,Ammonium,2014,0.052,5
BERWM011_4735008,Ammonium,2014,0.052,4
NL13_ROP13409,Phosphate,2014,0.006,12
EL13021307,Ammonium,2014,0.025776,1
FRBSS000ZSMK,Ammonium,2014,0.05,7
CZPVL_1048,BOD5,2014,2.575,12
ES020ESPF004300178,Nitrate,2014,1.838793,4
PT607F486,Nitrite,2014,0.026,2
PL01S1601_3310,Total phosphorus,2014,0.233687,8
LTL256,Phosphate,2014,0.006,7
FRBSS002MHQQ,Nitrite,2014,0.01,4
NL13_ROP040A04,Secchi depth,2014,0.772727,11
EL13221303,Ammonium,2014,0.41886,3
XKRV04_012,Total phosphorus,2014,0.0795,6
IEMLSH_27_115_0040_S,Nitrite,2014,0.004006,1
ATPG54101182,Nitrate,2014,8.455,2
EL10071010,Ammonium,2014,0.025776,1
CZVP7203,Nitrite,2014,0.0108,2
ES064ESPF167691-4181471,Phosphate,2014,0.096,3
ES030ESPFTA58007013,Nitrite,2014,0.015223,4
XKRV01_072,Ammonium,2014,1.077534,11
LV915D7_24564,Ammonium,2014,0.23,1
FISW_63,Phosphate,2014,0.0014,2
CY2013-008,Nitrate,2014,37.556781,2
ATPG92200072,Nitrite,2014,0.01,2
PLGW2000115_004,Nitrate,2014,1.23,2
ATKK20804032,Phosphate,2014,0.0042,1
ES080ESPFES080-JU046,Ammonium,2014,0.077591,3
PT25L05S,BOD5,2014,5.333333,12
FRFR05084000,Nitrite,2014,0.008304,11
SKS000805,Ammonium,2014,0.275,2
SKP002154,Ammonium,2014,0.0375,4
SKS002090,Nitrite,2014,0.01,2
IT13V-G-N2P,Nitrate,2014,7.4,4
RSRW00036,Total organic carbon (TOC),2014,4.86,10
FRB1R02113000,Ammonium,2014,0.032006,8
FRGR04191410,Nitrite,2014,0.012787,5
XKRV02_021,Nitrate,2014,0.971353,1
FRCR02046000,Nitrite,2014,0.028755,9
FRDR06001190,BOD5,2014,1.0125,12
FRBSS000PSSL,Nitrite,2014,0.01,5
LV490BLDA8_1508,Nitrite,2014,0.0016,1
ATPG40301032,Nitrite,2014,0.003,3
NO031-38523,Total organic carbon (TOC),2014,1.581429,14
ATPG31900832,Ammonium,2014,0.01,1
FRDR06154850,Nitrite,2014,0.003045,6
FRBSS001ZRGD,Nitrate,2014,7.007692,13
PL01S0801_1340,BOD5,2014,2.0125,8
IEMLSH_27_115_0050_S,Ammonium,2014,0.019946,1
EL13111309,Ammonium,2014,0.025776,1
BERW_04110,Chlorophyll a,2014,2.9,7
PL02S0101_1523,Total phosphorus,2014,0.1025,8
PT236TC46,Ammonium,2014,0.13,2
SKIDK153,Total phosphorus,2014,0.042,12
PLGW600024_011,Nitrite,2014,0.01,2
EL0129RL00208001H500,Cyanobacteria biomass,2014,0.0,3
FISW_408,Nitrate,2014,0.455,4
FRGR04177250,Chlorophyll a,2014,1.775,4
FRGR04162300,Total phosphorus,2014,0.1165,6
SKS137990,Ammonium,2014,0.03,2
ES091R0468,Nitrate,2014,0.225896,2
XKRV02_072,Total organic carbon (TOC),2014,4.34,5
ATKK61428032,Nitrite,2014,0.002,1
NL92_MARKMMDN,Total phosphorus,2014,0.035714,14
EL10101002,Nitrate,2014,43.82532,2
FRBSS000GDHU,Ammonium,2014,0.02,2
PL01S1501_1778,Total phosphorus,2014,0.1915,8
PL01S0701_1064,Ammonium,2014,0.072936,11
XKRV04_024,Nitrate,2014,1.11944,9
CHRW-3938,Dissolved organic carbon (DOC),2014,1.091667,12
FRGR04011300,Total phosphorus,2014,0.109333,12
PT02E02,BOD5,2014,2.0,10
FRBSS002ECYZ,Nitrate,2014,31.5,4
CZVB0173,Phosphate,2014,0.074196,2
FRBSS001ASKT,Ammonium,2014,0.05,3
PL02S0101_1517,Total phosphorus,2014,0.186667,12
FRGR04163500,Dissolved organic carbon (DOC),2014,8.28,12
PL02S1201_1054,Nitrate,2014,2.673856,12
FRCR02001025,Phosphate,2014,0.075222,9
ATPG70335052,Phosphate,2014,0.0056,2
PL01S0602_3191,Total phosphorus,2014,0.1175,4
FRGR04027225,BOD5,2014,0.8,6
IEMLWE_30_345_0010_OP,Phosphate,2014,0.01,2
CZPMO_1134,Phosphate,2014,0.06411,12
IEWE_G_0033_2200_0020,Total phosphorus,2014,0.011667,3
FRBSS002EXBY,Total organic carbon (TOC),2014,1.55,2
FRBSS001GFHA,Nitrite,2014,0.01,6
SKIDK245,Total organic carbon (TOC),2014,5.673333,12
RO7380,Total organic carbon (TOC),2014,1.387,4
ATPG60115032,Nitrite,2014,0.002,3
EL1106R0002060420H050,Nitrate,2014,1.8797,3
FRBSS001RHMB,Total organic carbon (TOC),2014,0.663333,3
EL07020701,Ammonium,2014,0.025776,1
PT608F67,Nitrite,2014,0.026,2
BG3G00AHN12MP019,Nitrate,2014,14.25,4
FRBSS000MBXP,Nitrate,2014,41.0,6
CZVP1009,Nitrite,2014,0.00895,2
FRFR05057050,Nitrate,2014,0.894544,24
NO002-28193,Chlorophyll a,2014,2.290909,11
LV003UPEA8_11,Ammonium,2014,0.22,1
RO035220545607,Nitrite,2014,0.1,2
HR40111,Nitrate,2014,0.305346,6
IEMLSH_26_709_0030_OP,Secchi depth,2014,4.0,1
CHNTQ32,Nitrite,2014,0.01,1
ES030ESPFTA59909012,BOD5,2014,4.0,4
PT03M03,BOD5,2014,2.0,10
IESE_G_0133_1400_0005,Phosphate,2014,0.01,3
PL01S0601_1050,Total phosphorus,2014,0.11775,8
FRBSS002EXQG,Total organic carbon (TOC),2014,0.7,2
FRFR05039000,Nitrite,2014,0.016745,12
FRAR01063900,Phosphate,2014,0.17175,12
ATPG10004022,Nitrite,2014,0.002,2
FRBSS001PQUF,Ammonium,2014,0.05,4
FRBSS000PSWL,Phosphate,2014,0.005,3
ES030ESPFTA53305001,Nitrate,2014,2.264607,4
LTL515,Nitrate,2014,0.030012,4
RSGW00038,Total phosphorus,2014,0.089,1
SKS003223,Nitrate,2014,7.265,2
CZPMO_1132,Nitrate,2014,2.099159,12
IEMLWE_33_1914_0040_OP,Nitrite,2014,0.004006,6
FRGR04162300,Phosphate,2014,0.044667,6
CHRW-1117,Phosphate,2014,0.006,12
FRDR06123250,Chlorophyll a,2014,1.0,4
FRDR06134500,Chlorophyll a,2014,1.0,4
FRHR03133937,Phosphate,2014,0.055333,12
BEVL_VMM_341560,Dissolved organic carbon (DOC),2014,6.563636,11
PLGW600035_005,Ammonium,2014,0.5,2
BG2G00000TJMP132,Nitrate,2014,2.40925,4
ATKK53100442,Ammonium,2014,0.01,2
ES100ESPF210012000,Phosphate,2014,0.4,6
FRDR06710043,Nitrite,2014,0.022327,6
ATPG61117082,Nitrate,2014,5.35,2
FRFR05002500,BOD5,2014,0.825,6
ATPG92100262,Ammonium,2014,0.01,2
RSRW00043,Phosphate,2014,0.05275,12
CZVP8309,Dissolved organic carbon (DOC),2014,0.75,2
FRBSS000EPQL,Nitrate,2014,23.2,2
CZPP0427,Nitrate,2014,64.7,2
PT07G11C,Total phosphorus,2014,0.037833,6
SE660420-139505,Ammonium,2014,0.005,1
ESCHC2080,Nitrate,2014,1.355376,4
ATKK40801012,Phosphate,2014,0.01235,2
ES050ESPF30306,BOD5,2014,3.0,1
EL0902L000000004N500,Cyanobacteria biomass,2014,7.343755,4
ATKK40920012,Ammonium,2014,0.0095,2
IT13VI3P,Ammonium,2014,20.0,3
CZVP8503,Phosphate,2014,0.013045,2
CZPOD_1165,Total organic carbon (TOC),2014,5.64167,12
BERW_03190,Dissolved organic carbon (DOC),2014,3.1,13
FRGR04115500,Total phosphorus,2014,0.08,6
DESM_DEBE_430,Total phosphorus,2014,0.203333,12
DESM_DEMV_230011,Secchi depth,2014,4.26667,6
EL0817R000901069N050,Phosphate,2014,0.122597,1
PL01S0202_0081,Secchi depth,2014,0.55,4
FRGR04164758,Dissolved organic carbon (DOC),2014,6.48,5
PT10K03,BOD5,2014,3.0,4
DESM_DEBY_11062,Phosphate,2014,0.010115,13
ES063ESPFAA0000710,Ammonium,2014,0.077591,2
FRFR05156950,Dissolved organic carbon (DOC),2014,4.008333,12
ATPG60505202,Ammonium,2014,0.01,2
RSGW00016,Ammonium,2014,0.03,1
ATPG80128152,Ammonium,2014,0.0074,2
FRBSS002AGZL,Nitrite,2014,0.01,3
RO025289346253,Ammonium,2014,0.116,2
FRDR06116720,Phosphate,2014,0.009583,6
NL05_14_222,Total phosphorus,2014,0.23375,8
FRBSS000UDKH,Total phosphorus,2014,0.01,8
FISW_169,Chlorophyll a,2014,22.0,1
PL01S0202_3357,Ammonium,2014,0.012925,4
PL01S0601_3001,BOD5,2014,1.4625,8
LTR570,Nitrate,2014,4.57769,4
LTL343,Nitrate,2014,0.044589,7
NL91_EIJSDPTN,Secchi depth,2014,1.390385,52
HR18401,Nitrite,2014,0.01642,4
PL01S1501_1836,Total organic carbon (TOC),2014,1.0,8
ES060ESPFMA614,Ammonium,2014,0.041123,4
FRCR02077200,Ammonium,2014,0.050919,8
ES030ESPFTA55707005,BOD5,2014,2.275,4
IEMLSW_19_4_0010_OP,Ammonium,2014,0.019946,10
ATPG31200232,Nitrite,2014,0.002,1
FRBSS000KPPT,Nitrite,2014,0.01,6
FISW_604,Nitrate,2014,0.408,5
ATPG32500082,Nitrate,2014,3.87,1
ATPG32000302,Nitrate,2014,15.1,1
FRHR03115000,Dissolved organic carbon (DOC),2014,2.758333,12
FRBSS001WCZP,Total organic carbon (TOC),2014,2.4,5
ES100ESPF200003000,Nitrite,2014,0.01979,4
BEVL_VMM_824000,Nitrite,2014,0.023342,12
PL01S0701_1302,Nitrate,2014,4.315555,12
FRDR06050820,Ammonium,2014,0.084057,6
FRGR04130500,BOD5,2014,3.0,12
BERWM091_6853001,Total phosphorus,2014,0.1,1
EL0227R000100001H450,Phosphate,2014,0.022244,1
ATPG53200132,Nitrite,2014,0.002,2
LTR1530,BOD5,2014,3.922409,4
FISW_950,Ammonium,2014,0.004004,1
RO035236646074,Nitrate,2014,1.895,2
SE621782-139278,Nitrate,2014,0.817,2
FRDR06202860,Nitrate,2014,0.542875,10
HR18321,Total phosphorus,2014,0.05,4
RSRW00005,Nitrate,2014,0.91582,12
EESJA7982000,Phosphate,2014,0.01425,4
FRBSS000LEXN,Total phosphorus,2014,0.01,1
FISW_135,Nitrate,2014,1.231535,23
SKIDK005,Total organic carbon (TOC),2014,5.508333,12
FRGR04214000,Dissolved organic carbon (DOC),2014,5.864,5
SKP068099,Total organic carbon (TOC),2014,0.6375,4
ATPG32400462,Nitrate,2014,25.8,1
FRBSS001XRCU,Phosphate,2014,0.0145,2
BERW_03880,BOD5,2014,3.2,13
FRBSS001NHHQ,Total phosphorus,2014,0.1,3
FRDR06021000,BOD5,2014,1.008333,6
FRBSS001CLTV,Phosphate,2014,0.018389,9
PL01S1501_3233,BOD5,2014,0.9625,8
RO045187053859,Nitrate,2014,0.65,1
IEMLSH_25_191A_0080_OP,Phosphate,2014,0.01,8
FRDR06077500,Nitrite,2014,0.016745,6
FRB1R02120000,Nitrite,2014,0.007231,8
FRBSS001RHYT,Nitrate,2014,2.96,5
FRFR05050800,Total phosphorus,2014,0.069583,12
IESE_G_0040_3700_0005,Total organic carbon (TOC),2014,1.5,3
ES100ESPF100008000,Total organic carbon (TOC),2014,1.0,3
ES010ESPFMS668FQ,Nitrite,2014,0.003045,1
ATPG60510042,Ammonium,2014,0.126,2
PT17C04,Ammonium,2014,0.343342,4
FRHR03021000,Nitrite,2014,0.010149,12
BERWE051_4059001,Ammonium,2014,0.052,1
BG2KA04315MS010,Nitrite,2014,0.00309,4
LTR86,Nitrate,2014,4.207675,12
EL0816R000200053N150,Nitrite,2014,0.003398,3
ES020ESPF004300698,Ammonium,2014,0.061297,3
EL11011110NEW,Nitrate,2014,153.16728,1
BERW_04630,Ammonium,2014,0.145872,13
FRBSS000ZFRGGJ,Ammonium,2014,0.05,6
ES060ESPFMA00MD0150,BOD5,2014,4.0,4
FRGR04108500,Nitrite,2014,0.017253,12
ATPG30501032,Ammonium,2014,0.01,1
ESCHC2455,Nitrite,2014,0.004871,1
FIGW_616,Nitrite,2014,0.031205,2
EL0816R000202310N300,Ammonium,2014,0.059906,2
FRFR05121000,Chlorophyll a,2014,2.433333,6
PT25L05S,Nitrate,2014,0.360078,10
ES100ESPF050011000,Nitrate,2014,1.12948,4
ES100ESPF140020000,Nitrite,2014,0.159843,2
ES014ESPF14-RW-18-020,Nitrate,2014,1.054257,12
FRBSS000RRHC,Total phosphorus,2014,0.041444,9
ATKK72570022,Nitrate,2014,0.99985,2
FRGR04067625,Nitrite,2014,0.011671,6
ES091E0064,Nitrate,2014,0.225896,4
PT02G03,BOD5,2014,2.0,4
ES030ESPFTA62110005,Ammonium,2014,0.068281,4
FRDR06172100,Dissolved organic carbon (DOC),2014,2.008333,12
FRGR04067240,BOD5,2014,1.008333,6
SKIDK227,Chlorophyll a,2014,5.028571,7
NL13_ROP11307,Total organic carbon (TOC),2014,33.25,4
ATPG32300122,Phosphate,2014,0.0111,1
PL02S0501_1739,Total organic carbon (TOC),2014,13.55,8
PL04S1301_0001,BOD5,2014,2.05,8
ES014ESPF14-RW-01-110,BOD5,2014,0.516,12
FRGR04022210,Ammonium,2014,0.040736,6
ATPG60721042,Phosphate,2014,0.04305,2
FRDR06310200,Phosphate,2014,0.0506,5
ATPG10000352,Nitrate,2014,51.9,2
SKS002073,Ammonium,2014,0.035,2
IEMLSW_22_210_0010_OP,Secchi depth,2014,2.86,5
ATKK61215012,Phosphate,2014,0.0065,1
FRDR06154000,Ammonium,2014,0.069186,6
FRDR06060000,BOD5,2014,0.55,6
FRGR04123800,Ammonium,2014,0.045908,12
FRFR05229160,Total phosphorus,2014,0.118,6
ATPG32100102,Phosphate,2014,0.0202,1
NL93_ENSDVTS,Total phosphorus,2014,0.087692,13
FRBSS001TXKJ,Nitrite,2014,0.145,2
SKS000140,Nitrate,2014,9.655,2
EESJA2589000,Total phosphorus,2014,0.043833,6
ES030ESPFTA53306006,Nitrate,2014,1.12948,4
PL01S1501_2174,Ammonium,2014,0.048495,4
FRBSS002CVQU,Nitrate,2014,0.5,1
PLGW6000140_003,Nitrate,2014,4.005,2
FRBSS001QCJD,Nitrate,2014,1.2,4
FRDR06133600,Dissolved organic carbon (DOC),2014,0.516667,6
FRHR03091000,Total phosphorus,2014,0.030417,24
FISW_2808,Total phosphorus,2014,0.0113,1
ES030ESPFTA59909012,Nitrate,2014,1.225486,4
PL02S0102_2082,Nitrate,2014,0.053333,6
FRBSS000FQRY,Total phosphorus,2014,0.014,2
ATPG54104822,Nitrite,2014,0.002,2
IEMLWE_33_1914_0100_S,Nitrite,2014,0.004006,7
FRBSS001ECEP,Nitrite,2014,0.02,9
XKRV02_061,BOD5,2014,3.45,2
FRBSS000EPSU,Nitrate,2014,21.4,2
FRDR06212600,Dissolved organic carbon (DOC),2014,1.266667,6
FIGW_617,Total phosphorus,2014,0.0135,2
PL02S0101_1521,Total organic carbon (TOC),2014,11.55,8
PL01S1601_3456,Nitrate,2014,0.951022,10
FRGR04068200,Ammonium,2014,0.015871,11
LTGWM9_35939,Nitrate,2014,0.24,1
EL13051308,Nitrate,2014,33.186244,3
FRBSS001TRRW,Total phosphorus,2014,0.0455,2
ATPG60613102,Nitrate,2014,26.4,2
FRDR06810010,Nitrate,2014,1.863452,30
CZPP0294,Nitrate,2014,3.325,2
NO128-38528,Phosphate,2014,0.0033,4
ATPG32300052,Nitrite,2014,0.002,1
PL02S1201_1091,Total phosphorus,2014,0.299583,12
FRBSS001VLLV,Phosphate,2014,0.0405,2
FRBSS000RCGJ,Nitrate,2014,32.2,5
PL01S0701_1138,Total organic carbon (TOC),2014,11.51125,8
EL01140107,Nitrate,2014,75.196576,3
FRBSS000RYGJ,Phosphate,2014,0.0255,2
ATPG61012112,Nitrite,2014,0.002,1
NL13_RO012,Secchi depth,2014,0.745833,12
FRHR03020650,Chlorophyll a,2014,1.25,8
IT13VO5P,Nitrate,2014,55.0,3
NO035-38546,Phosphate,2014,0.0033,4
EL14351402,Nitrate,2014,34.08636,1
ATPG60112392,Nitrite,2014,0.002,3
FRDR06177980,Ammonium,2014,0.03233,6
ATKK71230042,Nitrate,2014,2.0761,2
PLGW6000105_002,Ammonium,2014,0.155,2
ES100ESPF080001000,Nitrite,2014,0.036535,4
DESM_SH_126015,Nitrite,2014,0.039,12
BG4G00000QNMP072,Ammonium,2014,0.02975,4
IEMLWE_33_1914_0040_OP,Secchi depth,2014,0.933333,6
FRBSS000HUWP,Nitrite,2014,0.01,4
IEMRRS24O020200,Ammonium,2014,0.036727,12
HR53016,Nitrate,2014,17.708,1
ES030ESPFTA48505007,Nitrite,2014,0.030446,4
CZPP0285,Ammonium,2014,0.05,2
FRFR05111500,Ammonium,2014,0.022954,12
ES091R0515,Nitrite,2014,0.015223,2
FISW_1222,Phosphate,2014,0.002125,8
FRGR04029625,Phosphate,2014,0.029,6
FISW_576,Secchi depth,2014,3.3,1
CZPVL_6900,Ammonium,2014,1.695382,13
SE730226-165024,Total organic carbon (TOC),2014,3.233333,3
ATPG92200562,Nitrate,2014,51.55,2
FRBSS000ZLJY,Nitrite,2014,0.01,4
CZVP7627,Ammonium,2014,0.0785,2
PT21O01,Nitrite,2014,0.054651,4
EL0719R000100009N050,Ammonium,2014,0.021006,1
FRFR05004000,Dissolved organic carbon (DOC),2014,2.316667,6
FRGR04178650,Nitrate,2014,2.648451,10
PL02S0501_3247,Total phosphorus,2014,0.159167,12
FRBSS001SREH,Total phosphorus,2014,0.0465,2
CHRW-2025,Total phosphorus,2014,0.023333,12
FRHR03025238,Ammonium,2014,0.011251,12
FRBSS002BFSK,Nitrite,2014,0.03,2
FRBSS001ENQE,Total organic carbon (TOC),2014,1.036667,6
FRGR04174660,Nitrite,2014,0.052672,10
CYR9-6-4-92,BOD5,2014,1.944444,9
FRBSS001ATCD,Phosphate,2014,0.005,3
FRFR05011500,Dissolved organic carbon (DOC),2014,4.741667,12
FRBSS001RDFB,Ammonium,2014,0.05,2
FRHR03246300,Nitrite,2014,0.007231,12
EESJA3634000,Ammonium,2014,0.025217,4
ATPG41624032,Nitrate,2014,17.0,3
FRHR03187000,Nitrite,2014,0.025879,12
FRBSS000UTWZ,Total phosphorus,2014,0.02,4
FRFR05117500,Nitrite,2014,0.007358,12
SKS002604,Ammonium,2014,0.035,2
BERWE030_4659001,Total organic carbon (TOC),2014,0.95,2
FRGR04135000,Nitrite,2014,0.026894,6
DESM_BWU47,Nitrate,2014,4.028168,25
FRBSS002ESPJ,Total organic carbon (TOC),2014,2.95,2
ATPG32400152,Nitrite,2014,0.005,1
CZPLA_43,BOD5,2014,3.1,12
EESJA7496000,Nitrate,2014,0.4,1
ATTG40802012,Phosphate,2014,0.075,1
ES030ESPFTA55608008,Nitrite,2014,0.051759,3
ATPG30400082,Phosphate,2014,0.0065,1
BG2KA00119MS001,BOD5,2014,1.955,4
FRHR03191700,Nitrate,2014,7.088621,24
NL13_RO467,Nitrate,2014,0.24265,12
RO143900_1,Ammonium,2014,0.080695,78
FRBSS001EBJH,Phosphate,2014,0.0115,2
ES091R0722,Nitrate,2014,0.451792,1
ES030ESPFTA70513001,Nitrate,2014,0.56474,4
LTL512,Nitrate,2014,0.057523,4
IESH_G_0129_3600_0020,Nitrite,2014,0.013,3
ES064ESPFAA0000757,Ammonium,2014,0.086902,2
EESJA5768000,Phosphate,2014,0.018167,12
PT04N01,Nitrate,2014,0.451792,11
CHRW-2115,Total phosphorus,2014,0.038167,12
DESM_SH_120019,Nitrite,2014,0.020958,12
CZVP1601,Ammonium,2014,0.05,2
NL14_20023,Total phosphorus,2014,0.115833,12
FRBSS001HWZG,Total phosphorus,2014,0.0405,4
ES100ESPF100023000,Nitrite,2014,0.013396,7
FRBSS002ACLT,Nitrite,2014,0.03,1
ATKK71130012,Phosphate,2014,0.0049,2
RSRW00017,BOD5,2014,2.191667,12
SKS000386,Total organic carbon (TOC),2014,1.85,2
ES091R0158,Nitrite,2014,0.012178,2
NO024-40678,Total organic carbon (TOC),2014,6.0,1
FRBSS000RWHH,Total organic carbon (TOC),2014,0.7175,4
ATPG92200592,Ammonium,2014,0.01,2
ATPG20722022,Nitrite,2014,0.0066,1
FRFR05134310,Dissolved organic carbon (DOC),2014,2.866667,12
CZPOH_1032,Total organic carbon (TOC),2014,6.7,12
ESCHC06_3088,BOD5,2014,1.8,1
CZVB0117,Phosphate,2014,0.016307,2
ATPG40418022,Phosphate,2014,0.0147,2
EL09130913,Nitrite,2014,1.18242,1
XKRV01_091,BOD5,2014,13.55,2
ATPG10003542,Ammonium,2014,0.116,2
FRFR05018950,Total phosphorus,2014,0.023833,6
ES050ESPF40102,Ammonium,2014,0.057418,4
LTL434,Nitrate,2014,0.081557,4
FRDR06580362,Nitrite,2014,0.003045,6
PL01S1101_1523,Ammonium,2014,0.429372,8
ATKK71210052,Nitrite,2014,0.0061,2
CHRW-1765,Total phosphorus,2014,0.132583,12
FRGR04167750,BOD5,2014,2.116667,6
LTGWM13_214,Nitrate,2014,0.24,1
BERWM021_4954015,Total organic carbon (TOC),2014,1.0,2
RO154898256290,Nitrate,2014,7.558,1
FRFR05111530,Chlorophyll a,2014,3.016667,6
FRBSS000UTKJ,Total phosphorus,2014,0.02,4
NL15_OW221A013,Total organic carbon (TOC),2014,16.558333,12
FRBSS002BBPS,Total organic carbon (TOC),2014,0.65,1
FRHR03226300,Dissolved organic carbon (DOC),2014,3.341667,12
CZVP7603,Nitrite,2014,0.005,2
BERWM040_4211001,Nitrite,2014,0.03,1
BERWM092_7119011,Total organic carbon (TOC),2014,0.85,2
PL01S1601_3266,Ammonium,2014,0.046555,6
CZVP0141,Nitrate,2014,36.15,2
LTGWM30_35998,Nitrite,2014,0.02,1
FRBSS000UNYQ,Nitrate,2014,13.5,4
IEMLWE_35_156_0010_OP,Nitrate,2014,0.2,12
FISW_1212,Total organic carbon (TOC),2014,13.81875,16
FRBSS001EMUY,Phosphate,2014,0.011,3
FRDR06177500,Dissolved organic carbon (DOC),2014,2.4,6
SKP000417,Nitrite,2014,0.01,4
ATPG20442112,Nitrite,2014,0.0066,4
ES100ESPF100002000,Phosphate,2014,0.4,3
RO125140054603,Nitrate,2014,193.85,2
EL0816R000208040N050,Phosphate,2014,1.419639,3
EL1003R0F0202014A050,Nitrate,2014,3.74332,3
PT494A119,Nitrate,2014,11.5,2
ATPG31500822,Nitrate,2014,15.3,1
FRDR06128720,Phosphate,2014,0.012667,6
FRBSS000HPXA,Ammonium,2014,0.05,7
FRBSS001WDRG,Total organic carbon (TOC),2014,0.5,3
SKS003345,Nitrate,2014,6.03,2
EL03170304,Nitrate,2014,24.657276,2
ATPG30700022,Ammonium,2014,0.01,2
FRGR04051400,Nitrate,2014,2.178336,22
SE679700-155500,Ammonium,2014,0.005,2
FRBSS000MHGJ,Total organic carbon (TOC),2014,0.5,3
PLGW200030_004,Nitrate,2014,3.82,2
FRDR06022000,BOD5,2014,1.025,6
ESBAR126,BOD5,2014,4.0,8
EL13071313,Nitrate,2014,4.20546,1
FRGR04060500,BOD5,2014,1.233333,6
BERWM021_5338004,Total organic carbon (TOC),2014,0.9,1
PL02S0401_1647,Total phosphorus,2014,0.09,12
FRFR05232350,Nitrite,2014,0.012483,6
PL02S1301_1214,Total phosphorus,2014,0.125,8
FRBSS000LQPW,Nitrate,2014,41.25,4
RSGW00011,Total phosphorus,2014,0.05,1
FRBSS000YMNS,Total phosphorus,2014,0.037,2
FRDR06069550,Ammonium,2014,0.043322,6
ES030ESPFTA58106003,BOD5,2014,4.0,4
BG1YN00061MS140,Nitrite,2014,0.006051,4
ATPG54100622,Phosphate,2014,0.06425,2
FRFR05055150,Chlorophyll a,2014,0.5,6
FRHR03240100,Nitrite,2014,0.01776,12
FRDR06072300,Phosphate,2014,0.020333,6
IEMRRS17M010350,Nitrite,2014,0.008063,16
ES080ESPFES080-JU051,Nitrate,2014,3.687752,4
NL05_20_017,Nitrite,2014,0.020805,6
FRBSS000JQKS,Total organic carbon (TOC),2014,0.77,5
FRBSS001UCBK,Phosphate,2014,0.0065,4
PL02S1401_3135,Total organic carbon (TOC),2014,2.0,12
FRDR06121500,Chlorophyll a,2014,1.0,4
ATPG31200382,Ammonium,2014,0.01,2
PT23M15S,Total phosphorus,2014,0.005,1
