monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ITAMS82SG0029,BOD5,2008,0.983333,12
ES080ESPFES080-JU130,Ammonium,2008,0.062061,2
ITR110054ME,Ammonium,2008,0.169166,12
LVL1270100,Total phosphorus,2008,0.161,12
FRHR03205000,Nitrite,2008,0.004261,5
ES064ESPFAA0000796,Total organic carbon (TOC),2008,5.9,1
ES050ESPF50708,Nitrite,2008,0.323102,4
PLGW200031_002,Nitrite,2008,0.02,2
DEGM_BB_42476039,Nitrate,2008,0.045,2
ATPG70332012,Nitrite,2008,0.01,1
IT12F4_24,Phosphate,2008,1.05333,12
XKRV02_041,BOD5,2008,17.9482,11
FRFR05120085,Nitrite,2008,0.006917,11
EL11011104NEW,Nitrate,2008,8.0,3
FRDR06143650,Phosphate,2008,0.003046,6
ES091E0059,Secchi depth,2008,0.7,1
ES063ESPFAA0000717,Total organic carbon (TOC),2008,9.7,1
BERW_00360,Nitrate,2008,4.822801,13
EL05070502,Nitrite,2008,0.05,1
LVL1270100,Phosphate,2008,0.0785,12
FRFR05056000,Ammonium,2008,0.019432,6
FRBSS001ZNKT,Nitrate,2008,1.0,2
SE627831-152255,Phosphate,2008,0.007,12
IT11I0286TR,Nitrite,2008,0.022612,12
BERW_11211,Nitrite,2008,0.02,13
SE703411-148805,Total organic carbon (TOC),2008,6.7,10
BG1G0000QALMP086,Nitrite,2008,0.01,2
SKS000321,Ammonium,2008,0.01125,2
FRBSS001KLHE,Total phosphorus,2008,0.02,2
PT96N25,Nitrate,2008,59.533333,3
EL14511408,Nitrite,2008,0.05,1
DEGM_DEBW_171-259-5,Nitrite,2008,0.01,2
ATPG92200492,Ammonium,2008,0.003,1
ATSE50101000,Nitrate,2008,0.552214,4
LTR265,Total organic carbon (TOC),2008,8.63,12
NO128-38528,Total organic carbon (TOC),2008,3.9,4
SIV2005,Total organic carbon (TOC),2008,2.3,4
ATPG31800182,Nitrite,2008,0.0006,1
SKS605990,Nitrite,2008,0.005,2
FRBSS002CGYQ,Nitrate,2008,2.0,2
ES080ESPFES080-JU132,BOD5,2008,1.5107,18
FISW_434,Phosphate,2008,0.0014,3
FRGR04148590,Nitrite,2008,0.061631,12
FRER06222350,Chlorophyll a,2008,1.22,5
FRDR06077500,Nitrate,2008,0.639812,6
LVD4860100,Phosphate,2008,0.00275,4
EL06150601,Nitrate,2008,99.1,1
RSGW00003,Nitrite,2008,0.002,1
FRGR04036500,Chlorophyll a,2008,2.0,8
NL92_RAMSDP,Ammonium,2008,0.242926,13
FISW_1289,Nitrate,2008,0.2656,4
ES091E0076,Nitrite,2008,0.003,1
DESM_DESL189,Total organic carbon (TOC),2008,6.5,13
ATFW10000077,Nitrate,2008,2.64344,12
ATPG31900512,Nitrite,2008,0.00135,1
FRGR04019700,Phosphate,2008,0.066324,12
ATPG32100472,Ammonium,2008,0.003,1
RSLW00040,Nitrate,2008,0.333347,3
ATPG10002952,Ammonium,2008,0.01,1
IT01029010,Nitrate,2008,1.183379,12
ES030ESPFTA48704001,Phosphate,2008,0.0033,4
FRBSS001XXDM,Nitrite,2008,0.03,4
FRHR03020145,Nitrite,2008,0.008522,5
FRBSS001VSMW,Ammonium,2008,0.05,4
SE664197-149337,Total organic carbon (TOC),2008,6.9,4
CZVP9504,Nitrite,2008,0.1069,2
LTR82,BOD5,2008,1.451145,12
FRGR04066200,Chlorophyll a,2008,1.875,8
DEGM_DESN_51426002,Nitrate,2008,23.0,1
BG1RL00001MS010,Nitrite,2008,0.06,4
FRDR06180000,Phosphate,2008,0.069913,12
ES091R0145,Nitrite,2008,0.0228,4
FRHR03043450,Ammonium,2008,0.019432,5
RSGW00016,Nitrite,2008,0.002,1
ES050ESPF51213,Ammonium,2008,0.100837,1
FRDR06439460,Chlorophyll a,2008,0.75,4
FRBSS000DUSJ,Nitrite,2008,0.02,2
FRHR03269438,Nitrite,2008,0.015725,6
ES020ESPF004300107,Nitrite,2008,0.005,3
IT01011015,Nitrate,2008,1.416729,6
ES091E0050,Chlorophyll a,2008,2.275,1
FRBSS000KZEH,Phosphate,2008,0.03,2
IT0801000500,Phosphate,2008,0.07,12
IT0819000200,Nitrate,2008,0.500021,12
ES014ESPF14-RW-06-180,Nitrate,2008,1.68137,20
FRFR05025000,Ammonium,2008,0.031092,11
DEGM_DENI_400080010,Nitrate,2008,16.60125,2
FRBSS002ANVA,Total organic carbon (TOC),2008,0.6,1
FRBSS001NVAA,Nitrate,2008,14.9,4
FRBSS000RHNL,Nitrate,2008,62.5,2
FRHR03257800,Chlorophyll a,2008,1.875,4
BG3G00000PTMP100,Nitrate,2008,5.53,2
EL04050406,Nitrite,2008,0.05,2
DEGM_SH_1291,Ammonium,2008,0.01288,1
ES063ESPFAA0000779,BOD5,2008,0.3333,1
ATPG54206552,Nitrate,2008,5.0,1
ESCHC2012,BOD5,2008,1.1,1
DESM_DERP_2511510500,Ammonium,2008,0.021449,26
FRGR04214000,Ammonium,2008,0.230598,12
FRDR06188740,Total phosphorus,2008,0.09,3
CY2000-082,Nitrate,2008,0.01,1
ES030ESPFTA53306004,Total phosphorus,2008,1.255,4
CZVP7016,Nitrite,2008,0.002,2
FRDR06017070,Phosphate,2008,0.038668,6
FRBSS001PJNW,Nitrite,2008,0.05,9
ESURO210,Nitrate,2008,1.868278,4
ATPG30600122,Ammonium,2008,0.003,1
FISW_409,Phosphate,2008,0.046,10
FRAR01056000,Chlorophyll a,2008,4.75,8
PL01S0701_1133,Total organic carbon (TOC),2008,9.16,10
ES080ESPFES080-JU052,Total organic carbon (TOC),2008,1.9,1
FISW_594,Ammonium,2008,0.009294,2
RSLW00038,Total phosphorus,2008,0.146667,3
EL03020310,Ammonium,2008,0.1,2
FRDR06172100,Phosphate,2008,0.395767,12
ES050ESPF40801,Ammonium,2008,0.318902,4
ES070ESPFLPEN,Ammonium,2008,0.008495,2
ATFW71500967,Ammonium,2008,0.02207,12
DESM_DEBY_3044,BOD5,2008,1.0,26
LVV0120100,Nitrite,2008,0.0074,4
IT03N0080604LO1,Phosphate,2008,0.016667,12
ES030ESPFTA57510009,BOD5,2008,1.6666,4
ES030ESPFTA56005001,BOD5,2008,12.75,4
ES100ESPF110030000,Nitrate,2008,2.054485,12
FRGR04075700,Chlorophyll a,2008,0.53125,8
FRBSS001WNCM,Total phosphorus,2008,0.02,1
FRDR06700260,Nitrate,2008,0.206998,6
FISW_927,Chlorophyll a,2008,3.48,5
FRCR02038000,Nitrate,2008,2.009764,12
HR29120,Ammonium,2008,0.027683,25
IT09S1288,Ammonium,2008,1.545039,5
ES014ESPF14-RW-06-180,Nitrite,2008,0.0073,16
FRHR03102000,Nitrite,2008,0.007913,5
FISW_454,Chlorophyll a,2008,1.6,1
NO016-40827,Ammonium,2008,0.005431,3
SII10040,Nitrate,2008,2.725,2
FISW_6,Nitrate,2008,0.0193,4
FRGR04192550,Phosphate,2008,0.009789,12
ES040ESPF000400434,Ammonium,2008,0.457915,2
FRFR05025600,Total phosphorus,2008,0.09,6
FISW_527,Nitrate,2008,0.0271,4
SE677506-156174,Phosphate,2008,0.003,4
SE664197-149337,Chlorophyll a,2008,2.4,4
DESM_DEBY_9734,Nitrite,2008,0.012308,26
ATPG60116242,Ammonium,2008,0.026667,1
FISW_432,Nitrate,2008,0.1294,2
DESM_DEMV_0103430016,Nitrate,2008,1.894249,24
SKIDK178,Nitrite,2008,0.031408,12
FRBSS000KNMC,Total organic carbon (TOC),2008,0.62,5
ATPG80207152,Nitrate,2008,1.165,1
FRGR04012200,Total phosphorus,2008,0.07,12
IT0801050200,Nitrate,2008,1.472321,6
IT01077009,Total phosphorus,2008,0.05,12
FRBSS002MNVN,Nitrate,2008,1.1,4
EESJA3561000,Ammonium,2008,0.07,1
IT0801140400,Nitrate,2008,4.8002,12
PLGW700021_004,Nitrate,2008,0.48,2
FRCR02072700,BOD5,2008,2.66154,13
FRBSS000ZFRG,Ammonium,2008,0.05,3
ES080ESPFES080-JU004,Total phosphorus,2008,0.245,2
RSGW00047,Total organic carbon (TOC),2008,3.4,1
IEMRRS21B030200,BOD5,2008,0.75,4
EL14101403,Nitrite,2008,0.05,2
FISW_48,Phosphate,2008,0.0055,4
EESJA4652000,Nitrate,2008,26.3,4
FISW_807,Phosphate,2008,0.001,4
HR29010,Total phosphorus,2008,0.14,12
PLGW200036_006,Total organic carbon (TOC),2008,1.8,2
ITBMS42SG0025,BOD5,2008,1.71667,12
CZVP7615,Nitrite,2008,0.00675,2
PL01S0701_1095,Total organic carbon (TOC),2008,5.573,10
LVE2270100,Phosphate,2008,0.00136,4
FRGR04070208,Nitrate,2008,8.358948,12
FRBSS001HXML,Ammonium,2008,0.03,1
FRFR05103000,Total phosphorus,2008,0.05,6
FRCR02068800,Nitrite,2008,0.024094,6
IEMRRS26C100400,Nitrate,2008,1.96,10
FRDR06057700,Chlorophyll a,2008,1.625,4
FRGR04199490,Ammonium,2008,0.037245,12
ES080ESPFES080-JU029,Nitrite,2008,0.685004,2
SKS000379,Ammonium,2008,0.235,2
FRBSS000PVTQ,Nitrite,2008,0.05,1
FRGR04079210,Total phosphorus,2008,0.045333,12
FRDR06166000,Phosphate,2008,0.005167,6
IT01039025,Phosphate,2008,0.05,12
SE704082-148125,Total phosphorus,2008,0.005,4
CZPP0570,Nitrate,2008,5.76,2
FRBSS001AYEH,Nitrate,2008,17.075,4
FRBSS002BKFB,Total phosphorus,2008,0.03,2
FRDR06212100,Chlorophyll a,2008,0.75,4
FRGR04044400,BOD5,2008,1.725,12
IT07RORO03,Ammonium,2008,0.004997,4
ES020ESPF004300017,Phosphate,2008,0.0713,4
FRGR04116800,Ammonium,2008,0.039189,12
IEMRRS21C040600,Nitrate,2008,0.167097,3
FRGR04089200,Nitrate,2008,2.807647,12
SE710354-155465,Total phosphorus,2008,0.005,18
FRBSS001MGFD,Ammonium,2008,0.05,2
ATPG30700012,Ammonium,2008,0.01,1
ES050ESPF41301,Total phosphorus,2008,0.005,4
CZVB0284,Nitrate,2008,118.5,2
PL01S0301_0923,Chlorophyll a,2008,3.362,10
EL13071302,Total organic carbon (TOC),2008,0.738,1
ATSE10102000,Secchi depth,2008,0.288333,6
FRGR04167750,Nitrate,2008,9.14366,12
FRBSS000JAYN,Total organic carbon (TOC),2008,0.5,1
RSLW00052,BOD5,2008,1.13333,3
ES030ESPFTA64912001,Nitrate,2008,0.433918,4
NO019-41342,Total organic carbon (TOC),2008,5.1,1
FRGR04209000,Phosphate,2008,0.039702,12
ITR110023FO,Nitrite,2008,0.014967,11
DESM_NW422800,Total phosphorus,2008,0.076667,12
DESM_BWU04,Total phosphorus,2008,0.074923,13
EL02140203,Nitrate,2008,1.0,3
IT12L5_34,Chlorophyll a,2008,2.53733,15
LTR20,Phosphate,2008,0.138833,12
FRFR05002500,Phosphate,2008,0.02393,6
DEGM_DENI_100000840,Ammonium,2008,0.0644,2
FRB1R02115675,Nitrite,2008,0.147102,6
ES020ESPF004300013,Phosphate,2008,0.3467,2
PLGW6000127_008,Nitrite,2008,0.015,2
FRBSS002ESPJ,Nitrite,2008,0.03,2
ATFW31000177,Phosphate,2008,0.00425,12
ATFW21551267,Total organic carbon (TOC),2008,2.955,12
FRHR03017900,Phosphate,2008,0.005221,5
DEGM_DEBW_600-605-4,Nitrate,2008,23.5,2
DEGM_DERP_2626100000,Nitrate,2008,0.12,2
FISW_199,Nitrate,2008,0.1395,6
FRHR03122008,BOD5,2008,2.36,5
FRBSS001ZPDS,Ammonium,2008,0.34,1
FRBSS001SREH,Nitrite,2008,0.01,2
NL93_WIENE,Total phosphorus,2008,0.162308,13
ES063ESPFAA0000710,BOD5,2008,3.0,1
FRDR06137560,Nitrate,2008,0.477977,6
FRHR03002900,Nitrate,2008,5.424096,5
IT09S1285,BOD5,2008,2.5,6
ES030ESPFTA58402004,Total phosphorus,2008,0.0083,1
RSRW00016,Total organic carbon (TOC),2008,3.8667,3
IT09S2450,Phosphate,2008,0.05,1
FISW_742,Phosphate,2008,0.0029,12
FRFR05022400,Chlorophyll a,2008,0.72,5
EL09030903,Nitrate,2008,8.966667,3
SE742442-153530,Nitrate,2008,0.002,4
FRFR05047000,Total phosphorus,2008,0.035454,11
LV906A8_24555,Total organic carbon (TOC),2008,1.7,1
FRGR04024060,Nitrite,2008,0.030435,12
FRDR06202000,Phosphate,2008,0.419343,12
FRDR06183500,Chlorophyll a,2008,3.0,3
ATPG70326092,Nitrite,2008,0.01,1
NL92_ANDK,Phosphate,2008,0.024615,13
FRBSS000YTRF,Nitrite,2008,0.02,2
RO24200,Nitrite,2008,0.021,12
RSGW00010,Ammonium,2008,0.02,1
ATFW61400137,Nitrite,2008,0.012,2
IT21S29,BOD5,2008,0.393333,3
FRHR03020650,Nitrite,2008,0.021304,5
ES030ESPFTA60502004,Ammonium,2008,0.114729,12
FRHR03265600,Chlorophyll a,2008,2.66667,3
PL07S0802_0005,Ammonium,2008,0.328546,8
FRBSS001UVNZ,Total organic carbon (TOC),2008,0.7,1
ES100ESPF210013000,Nitrite,2008,0.0691,4
ES040ESPF000400489,Ammonium,2008,0.387959,1
FRHR03020650,Ammonium,2008,0.036533,5
FRGR04123800,Chlorophyll a,2008,3.25,8
SE670757-145007,Total organic carbon (TOC),2008,9.5,12
PL01S1301_1695,Nitrate,2008,2.782116,10
EL09020907,Nitrite,2008,0.05,3
FRBSS000FCTH,Phosphate,2008,0.03,2
FRDR06116620,Nitrite,2008,0.00558,6
FRBSS002MSZK,Ammonium,2008,0.05,2
FRHR03082000,Ammonium,2008,0.069309,6
CYH6027-1560,Ammonium,2008,0.1,2
ES050ESPF40615,Phosphate,2008,0.0098,3
ES014ESPF14-RW-06-120,BOD5,2008,0.65,4
PL01S0801_1353,Nitrate,2008,0.139006,10
FRGR04061400,Phosphate,2008,0.098194,12
FRBSS000HPPS,Total phosphorus,2008,0.0202,5
SKIDK173,Nitrate,2008,1.9115,12
DEGM_DEBW_1-455-3,Nitrate,2008,6.65,4
NO123-38525,Phosphate,2008,0.001,4
EESJA8007000,Nitrite,2008,0.014083,12
RO10100,BOD5,2008,1.61,12
FISW_1061,Total organic carbon (TOC),2008,8.75,4
FRGR04060500,Total phosphorus,2008,0.069167,12
FRGR04002200,Nitrite,2008,0.013696,12
FRBSS002KKZC,Total phosphorus,2008,0.1,5
IT05601,Nitrate,2008,0.554023,5
ATPG41017022,Ammonium,2008,0.01675,1
ES030ESPFTA50905004,BOD5,2008,3.0278,12
FRBSS001WCJL,Total organic carbon (TOC),2008,2.625,4
SKP184899,Nitrate,2008,49.2,1
FISW_651,Ammonium,2008,0.009794,2
FRCR02001000,Ammonium,2008,0.140561,6
LVD4870100,Total organic carbon (TOC),2008,14.0,2
CZVP7208,Nitrate,2008,1.0,2
FRBSS000JGAH,Phosphate,2008,0.07375,4
FRB1R02115900,Chlorophyll a,2008,2.525,12
LTL65,Nitrate,2008,0.04578,9
FRGR04000100,Phosphate,2008,0.005928,12
FRBSS001XJFF,Nitrate,2008,14.05,2
IT11R110252AS,Nitrite,2008,0.003811,12
ES030ESPFTA58007013,Total phosphorus,2008,0.1038,4
PT401A29,Ammonium,2008,0.04,1
LTL205,Total phosphorus,2008,0.032,4
SKS601393,Nitrate,2008,9.2225,4
BG3MA00811MS1070,Nitrate,2008,0.823034,4
FRBSS001ERXZ,Nitrite,2008,0.01,4
FISW_2120,Ammonium,2008,0.006596,2
IT01065090,Nitrate,2008,2.533435,12
FRBSS001WBEN,Ammonium,2008,0.05,4
FRGR04128050,BOD5,2008,1.73333,12
IT01056010,Nitrate,2008,0.8042,12
PL02S1401_2298,BOD5,2008,7.31,8
ATFW40916017,Phosphate,2008,0.086667,12
ES030ESPFTA62409001,Phosphate,2008,1.9569,4
SE677506-156174,Nitrate,2008,0.024,4
ATFW40619016,Ammonium,2008,0.052384,12
FRGR04127000,Total phosphorus,2008,0.143333,12
RSGW00019,Ammonium,2008,0.21,1
FRFR05083580,Total organic carbon (TOC),2008,3.29091,11
ATPG30800642,Nitrite,2008,0.002,1
FRBSS002BGCH,Total organic carbon (TOC),2008,0.3,2
FRFR05150900,Total phosphorus,2008,0.0075,6
FISW_495,Ammonium,2008,0.007795,2
IT12F4_21,BOD5,2008,3.21667,12
ATFW72100967,Nitrate,2008,0.435851,12
SKS008906,Nitrate,2008,10.635,2
RSLW00060,Nitrate,2008,0.166674,3
FRDR06121000,Nitrite,2008,0.004565,6
SKS002208,Nitrite,2008,0.055,2
FRER06222600,Nitrite,2008,0.007609,6
HR19001,Total phosphorus,2008,0.0088,12
CZPB0305,Nitrite,2008,0.002,2
FRAR01140500,Ammonium,2008,0.111737,12
IT01075010,BOD5,2008,2.0,12
FRGR04184950,Nitrite,2008,0.016486,12
DEGM_DEBW_6-707-4,Phosphate,2008,0.061,2
FRBSS001FVUH,Total organic carbon (TOC),2008,1.4,1
FRFR05229200,Chlorophyll a,2008,2.63333,6
FISW_24,Nitrate,2008,0.0115,4
FRFR05230000,Total phosphorus,2008,0.088333,6
DEGM_DERP_2713162300,Nitrite,2008,0.015,2
LTGWM13_35995,Nitrate,2008,40.84,1
FRGR04079210,Chlorophyll a,2008,3.75,8
PT602F226,Ammonium,2008,0.04,2
FRBSS001ZRBU,Total phosphorus,2008,0.05,12
PL02S1401_1331,Nitrite,2008,0.107001,10
ATPG32300502,Ammonium,2008,0.01,1
IT10SRD2,Nitrite,2008,0.0195,12
EESJA8438000,Ammonium,2008,0.027733,12
EESJA3367000,Nitrate,2008,17.675,4
FRBSS001FDCE,Nitrite,2008,0.05,3
FRFR05234015,Phosphate,2008,0.013053,6
FRGR04118000,Phosphate,2008,0.052075,12
FRFR05035000,Chlorophyll a,2008,2.7,6
FRHR03006268,Chlorophyll a,2008,0.833333,3
ES030ESPFTA45905004,Nitrite,2008,0.0025,2
PL01S1501_1828,BOD5,2008,1.34,10
SIV8200,BOD5,2008,0.725,4
FRBSS001CTBH,Total phosphorus,2008,0.02,1
FRFR05081000,Ammonium,2008,0.046638,11
XKRV02_051,Ammonium,2008,1.878812,7
ES091R1742,Ammonium,2008,0.012892,4
FRBSS000ELSV,Nitrite,2008,0.02,3
ESURO320,Nitrate,2008,1.515863,4
SKP001226,Ammonium,2008,0.036667,3
IT21S122,Total phytoplankton biomass,2008,0.7,4
IT0801201200,Phosphate,2008,0.35,12
NO022-39712,Total organic carbon (TOC),2008,6.3,1
FRBSS002NDUW,Total organic carbon (TOC),2008,0.5,1
DEGM_DENW_010202791,Nitrate,2008,87.271,1
ATPG30600122,Nitrite,2008,0.00505,1
PL01S0602_0350,Ammonium,2008,0.043098,8
FRHR03166050,BOD5,2008,1.81667,6
DESM_DESL31,Ammonium,2008,0.186653,13
FRGR04154200,Nitrate,2008,6.204288,12
DESM_DENI_48492040,Nitrate,2008,3.908493,12
EESJA2051000,BOD5,2008,2.456894,6
ES030ESPFTA56005002,Phosphate,2008,0.0272,2
DEGM_BB_42476039,Nitrite,2008,0.01,2
ES091R0406,Nitrate,2008,3.637151,4
EESJA1354000,Phosphate,2008,0.01075,12
FRBSS002FSSJ,Nitrate,2008,1.0,1
FRGR04146500,Chlorophyll a,2008,1.1875,8
CZPP0320,Ammonium,2008,0.05,2
IT05200,Ammonium,2008,0.142994,6
SE732407-183604,Ammonium,2008,0.021986,55
SKIDK002,Nitrite,2008,0.029,12
IT0801140400,Phosphate,2008,0.09,12
FRBSS000MADU,Nitrate,2008,5.9,5
FRFR05069900,BOD5,2008,3.0,6
IT01039005,Phosphate,2008,0.05,6
FRBSS000PQXT,Nitrite,2008,0.02,1
LTR43,Nitrite,2008,0.009167,12
FRBSS002DHNM,Total phosphorus,2008,0.03,2
CHNTG40,Ammonium,2008,0.03,1
FRDR06161500,Phosphate,2008,0.006526,6
FRBSS000UWCP,Total organic carbon (TOC),2008,1.4125,4
CZPP0531,Nitrite,2008,0.0225,2
FRBSS000MRJC,Ammonium,2008,0.05,3
BEVL_VMM_433041,Phosphate,2008,0.0232,11
EL13221301,Nitrite,2008,0.05,3
FRCR02045350,Nitrite,2008,0.088769,12
IT03N0080010181IR1,Phosphate,2008,0.007,12
NO161-38537,Total phosphorus,2008,0.003,3
FRHR03138000,Total phosphorus,2008,0.114286,7
FRGR04134000,BOD5,2008,2.225,12
FRFR05230000,BOD5,2008,2.16667,6
SE662709-160136,Nitrate,2008,1.178,6
ES020ESPF004300102,Nitrate,2008,0.666428,1
LTR151,Phosphate,2008,0.042833,12
DESM_NW800132,Ammonium,2008,0.249257,17
FRFR05115000,Nitrite,2008,0.026008,11
IT09S1164,BOD5,2008,1.95,4
CHNTG06A,Nitrate,2008,11.625,4
SKS001090,Nitrate,2008,25.3,3
ES100ESPF100075000,Nitrite,2008,0.130901,2
ES030ESPFTA58402001,Total phosphorus,2008,0.0215,4
DESM_HE_380,Ammonium,2008,0.088599,26
NO042-41608,Ammonium,2008,0.003104,1
FRBSS002LZFC,Nitrite,2008,0.03,2
FRBSS001XCVT,Nitrite,2008,0.01,4
SIV3530,Nitrate,2008,1.04251,4
ATPG31200322,Nitrate,2008,46.825,1
FRHR03084470,Nitrate,2008,4.596961,7
ES020ESPF004300077,BOD5,2008,0.3333,12
SE658834-139524,Ammonium,2008,0.030981,12
SIP54860,Nitrate,2008,10.1,2
RSLW00055,BOD5,2008,1.43333,3
FRBSS002MGBD,Nitrite,2008,0.02,2
FISW_451,Nitrate,2008,0.0577,2
FRGR04103500,Chlorophyll a,2008,2.84375,8
HR15351,BOD5,2008,3.95,12
SII01020,Ammonium,2008,0.02,2
EESJA9895000,Phosphate,2008,0.00825,4
IT09S1189,Total phosphorus,2008,0.0375,2
FRBSS000YUGR,Nitrate,2008,2.9,4
ES064ESPFAA0000726,BOD5,2008,0.3333,1
CHNTG33,Total phosphorus,2008,0.01,1
NO156-38538,Total organic carbon (TOC),2008,0.8425,4
ATFW31000377,Total phosphorus,2008,0.052958,24
ATPG70327032,Nitrite,2008,0.01,1
FRBSS000WZCC,Total organic carbon (TOC),2008,0.475,4
FRFR05220950,Chlorophyll a,2008,2.31667,6
FRGR04027810,Ammonium,2008,0.035626,12
FRGR04115675,Total phosphorus,2008,0.043,12
FRHR03205000,Phosphate,2008,0.102072,5
FRBSS000AJYZ,Ammonium,2008,0.445,2
FRBSS001WMTL,Ammonium,2008,0.05,4
FRBSS001ZYYB,Phosphate,2008,0.01,1
CYD8-9-5-60,Nitrite,2008,0.011351,7
PT15P01,Phosphate,2008,0.016125,10
DESM_DENI_48292018,Nitrite,2008,0.02625,24
EESJA3367000,Ammonium,2008,0.0155,4
FRGR04108530,Phosphate,2008,0.02121,12
SE638491-166721,Phosphate,2008,0.034,12
SE728271-157578,Dissolved organic carbon (DOC),2008,2.825,4
NO038-41193,Ammonium,2008,0.005949,3
FRBSS002FLYQ,Ammonium,2008,0.05,2
IT12F5_36,Ammonium,2008,0.074953,2
ES030ESPFTA55310003,BOD5,2008,0.3333,4
DESM_DESN_OBF47600,Nitrite,2008,0.022905,21
SKS601593,Ammonium,2008,0.014167,3
ES091R0090,Total phosphorus,2008,0.0217,3
FRBSS001UXMJ,Total organic carbon (TOC),2008,0.5,2
DESM_DEST_310030_A,Total phosphorus,2008,0.199167,12
EL05110503,Ammonium,2008,0.1,4
FRGR04049625,Total phosphorus,2008,0.117167,12
BEVL_VMM_212400,Nitrate,2008,4.208505,12
FRBSS000WZDK,Nitrite,2008,0.02,2
ATPG32101162,Nitrite,2008,0.0006,1
SKIDK206,Nitrite,2008,0.006978,12
ATFW31000137,BOD5,2008,1.25,12
IT0801140300,Chlorophyll a,2008,1.39434,6
FRBSS002BZEX,Nitrite,2008,0.02,4
FRBSS002HZCV,Total phosphorus,2008,0.02,4
ES050ESPF30408,Nitrate,2008,1.091145,4
CHNTG17,Total phosphorus,2008,0.01,1
FRBSS001PYCV,Nitrite,2008,0.02,3
FRBSS000ESVX,Nitrate,2008,43.0,2
IT10CHN1,Phosphate,2008,0.0338,8
FRGR04085500,Chlorophyll a,2008,1.3125,8
FRDR06148200,Total phosphorus,2008,0.04,6
FRBSS001PTJL,Nitrite,2008,0.01,2
SKS724192,Nitrite,2008,0.015,2
PT332T23,Nitrate,2008,42.485,2
FRBSS001TQGL,Nitrate,2008,41.34,5
SKS724892,Nitrate,2008,0.5,2
EESJA4328000,Phosphate,2008,0.041833,12
IT05304,Total phosphorus,2008,0.046667,24
FRBSS000MPPM,Nitrite,2008,0.02,2
FRDR06113000,Ammonium,2008,0.097162,6
FRBSS000RCWD,Total organic carbon (TOC),2008,0.775,2
ATPG32300472,Ammonium,2008,0.003,1
FRDR06147140,Chlorophyll a,2008,1.125,4
FRBSS001XDTC,Total phosphorus,2008,0.05,3
FRFR05125780,Nitrate,2008,3.330789,6
SE659105-133982,Total organic carbon (TOC),2008,10.2,4
FRBSS000PWSE,Total organic carbon (TOC),2008,0.963333,3
SIV6210,Ammonium,2008,0.056448,4
ES064ESPF173181-4181838,Nitrite,2008,0.0085,1
IEMRRS25K010700,Nitrate,2008,1.3625,8
BERWE061_3737006,Total organic carbon (TOC),2008,1.95,4
ATPG31600012,Ammonium,2008,0.02375,1
EL01030103,Nitrate,2008,6.366667,3
ES100ESPF200028000,Total organic carbon (TOC),2008,2.9667,12
ATSE50201000,Chlorophyll a,2008,2.45,4
FRBSS002JABQ,Phosphate,2008,0.03125,4
PL02S0102_2082,Phosphate,2008,0.01,7
FRCR02016050,Chlorophyll a,2008,1.6,6
PT600A15,Nitrate,2008,19.0,2
IT05218,Nitrite,2008,0.02625,8
FRDR06159390,Nitrite,2008,0.004565,6
FRFR05133000,Total organic carbon (TOC),2008,1.81667,6
FRBSS000JGRH,Total phosphorus,2008,0.166,2
FRHR03227296,Ammonium,2008,0.042751,5
BG2G000000NMP060,Nitrite,2008,0.02875,4
FISW_199,Secchi depth,2008,1.7444,9
CY1990-086,Ammonium,2008,1.03,2
IT12L130,Chlorophyll a,2008,2.8,1
FRBSS000MQSU,Total phosphorus,2008,0.056667,3
FRHR03015000,Ammonium,2008,0.059593,6
LVG2010100,Total phosphorus,2008,0.085833,12
SKIDK105,Total phosphorus,2008,0.0875,12
FISW_48,Ammonium,2008,0.004697,6
FRBSS000FZZZ,Nitrite,2008,0.02,2
FRFR05221600,BOD5,2008,1.71667,6
HR40421,Total organic carbon (TOC),2008,1.3804,7
ES080ESPFES080-JU289,Phosphate,2008,0.0054,2
ES030ESPFTA46104004,BOD5,2008,1.3666,4
SE728095-175926,Nitrate,2008,0.034,4
RSRW00018,BOD5,2008,8.32,10
PT611F225,Nitrite,2008,0.03,1
ES100ESPF050012000,Phosphate,2008,0.1487,2
FRBSS000WQLU,Total organic carbon (TOC),2008,1.2,1
ES020ESPF004300189,Phosphate,2008,0.0009,3
BERWM012_4758002,Total organic carbon (TOC),2008,0.3,1
IT05373,Total phosphorus,2008,0.039333,6
BG4ME00292MS905,Total phosphorus,2008,0.012,1
RSLW00069,Nitrite,2008,0.020667,3
IT09S1265,Nitrate,2008,1.083375,3
IEMRRS12D030200,Ammonium,2008,0.033386,16
FRBSS001ZRAZ,Nitrate,2008,13.875,4
ES080ESPFES080-JU062,BOD5,2008,0.3333,2
ES030ESPFTA51201006,Total phosphorus,2008,0.0083,1
FRBSS000YSXS,Ammonium,2008,0.03,4
EL07090703,Nitrite,2008,0.05,3
FRFR05163290,Total phosphorus,2008,0.05,12
FRBSS000MESM,Total phosphorus,2008,0.02,3
ATSE20701000,Ammonium,2008,1.360474,3
HR40103,BOD5,2008,0.4182,11
ATPG10000562,Ammonium,2008,0.01,1
IEMRRS18L010100,Phosphate,2008,0.014,15
DESM_DENI_48162282,Ammonium,2008,0.208204,12
ES063ESPFAA1073001,Nitrate,2008,1.466861,3
