monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRBSS001UWYG,Ammonium,2006,0.05,6
LTL205,Ammonium,2006,0.041974,4
FRBSS001QJML,Ammonium,2006,0.05,7
RSGW00045,Ammonium,2006,0.07,1
ATPG32400122,Nitrite,2006,0.005,1
EL04020409,Nitrate,2006,21.7,2
FRBSS001XQJL,Nitrite,2006,0.02,6
PL01S1001_1507,BOD5,2006,2.233,12
LTL208,BOD5,2006,3.243531,4
SE642555-168553,Phosphate,2006,0.001,4
FRDR06183500,BOD5,2006,1.0,6
BG1OS00799MS060,Nitrite,2006,0.037,6
ATPG30600232,Nitrate,2006,17.2,1
ATKK31900522,Ammonium,2006,0.01,1
FRBSS001ZRUQ,Nitrate,2006,13.45,2
PT30G10S,BOD5,2006,2.23333,15
FRFR05148000,Ammonium,2006,0.011659,6
FISW_807,Total organic carbon (TOC),2006,8.625,4
FRGR04192550,Nitrate,2006,5.946487,12
EL07100706,Nitrate,2006,6.2,1
FRHR03198530,Nitrate,2006,6.97018,6
FISW_931,Nitrate,2006,0.071,2
FRGR04064000,Nitrite,2006,0.016186,22
FRBSS001ULQK,Nitrate,2006,1.6,4
ATKK40703012,Nitrite,2006,0.005,1
FRHR03193520,Chlorophyll a,2006,8.93,5
ATFW80411046,Nitrite,2006,0.000813,12
FRGR04146500,BOD5,2006,1.79375,8
FRBSS000ZTKU,Nitrate,2006,27.25,4
IT09S1266,Phosphate,2006,0.2,1
LTR127,Nitrite,2006,0.01,12
RO127000,Nitrate,2006,2.720113,4
RSRW00007,Ammonium,2006,0.054666,19
IT09S1234,Phosphate,2006,0.0339,2
ATFW40607017,Nitrite,2006,0.013917,12
EL05080501,Nitrite,2006,0.05,3
ATPG90200132,Nitrate,2006,34.7,1
ES020ESPF004300570,BOD5,2006,0.0,12
ATFW10000167,Total organic carbon (TOC),2006,3.11667,12
FRFR05144000,BOD5,2006,1.17083,12
FRHR03054000,BOD5,2006,1.78333,6
EESJA1745000,Ammonium,2006,0.99,1
ATPG32101192,Ammonium,2006,0.01,1
ATPG10003032,Ammonium,2006,0.07525,1
LVV0350100,BOD5,2006,1.25167,12
EL10081002,Ammonium,2006,0.1,4
FISW_165,Ammonium,2006,0.025984,6
IT09S1225,Ammonium,2006,0.010641,10
NLD_GMW32H000172_003,Nitrate,2006,288.674,1
FRGR04072840,Phosphate,2006,0.01811,12
EESJA4579000,Nitrate,2006,4.325,4
CZPP0091,Nitrite,2006,0.00325,2
EL10071019NEW,Ammonium,2006,0.1,2
SE663220-139381,Ammonium,2006,0.023985,4
LVV0130100,Nitrate,2006,0.809201,12
FRBSS000WEXX,Ammonium,2006,0.0125,2
SIP62120,Nitrite,2006,0.008,2
RO43000,Ammonium,2006,0.207871,4
FRGR04180100,Total phosphorus,2006,0.039167,12
FRBSS000LEYS,Ammonium,2006,0.01,2
PT10F04,Nitrate,2006,1.21367,10
ATFW80213067,Phosphate,2006,0.002938,12
LTR271,Total phosphorus,2006,0.039083,12
SKS002427,Ammonium,2006,0.08,1
FRBSS000GMJK,Nitrite,2006,0.01,2
ATPG32400522,Nitrate,2006,82.3,1
EL14511415,Nitrite,2006,0.05,1
EL13021307,Ammonium,2006,0.1,1
FRBSS000ZSMK,Ammonium,2006,0.05,2
PT607F486,Nitrite,2006,0.02,2
HU101179033,Nitrate,2006,1.87363,8
EL13221303,Ammonium,2006,0.1,2
ATPG54101182,Nitrate,2006,13.3,1
NO038-42852,Total organic carbon (TOC),2006,1.2,1
CZVP7203,Nitrite,2006,0.031,2
LV915D7_24564,Ammonium,2006,0.021,1
ATPG92200072,Nitrite,2006,0.005,1
EESJA7430000,Nitrate,2006,0.4,1
DEGM_DEBW_1-173-4,Nitrite,2006,0.01,6
FRFR05084000,Nitrite,2006,0.018261,12
RSRW00036,Total organic carbon (TOC),2006,1.7,12
FRB1R02113000,Ammonium,2006,0.028825,12
FRCR02046000,Nitrite,2006,0.027772,24
BG1YN04519MS060,Nitrate,2006,0.996041,6
IT05106,BOD5,2006,1.20833,12
EL13081313,Nitrite,2006,0.05,2
ATPG40301032,Nitrite,2006,0.005,1
EL13011303,Nitrite,2006,0.05,4
NO031-38523,Total organic carbon (TOC),2006,0.8425,4
FRBSS001ZRGD,Nitrate,2006,13.36,25
PL01S0801_1340,BOD5,2006,1.858,12
FISW_408,Nitrate,2006,0.625026,1
NO181-40941,Dissolved organic carbon (DOC),2006,0.945,2
FRBSS002ECYZ,Nitrate,2006,35.5,1
DEGM_BB_34522498,Ammonium,2006,4.1,2
EL10101002,Nitrate,2006,2.475,4
FRGR04011300,Total phosphorus,2006,0.121417,12
FRBSS000GDHU,Ammonium,2006,0.01,2
EL02210202,Nitrite,2006,0.05,4
ATFW21510446,Total phosphorus,2006,0.029083,12
LVG2620100,Nitrate,2006,1.257552,4
IT09S1189,BOD5,2006,2.5824,9
EL13071314,Ammonium,2006,0.1,2
DEGM_DEBW_10-721-9,Ammonium,2006,0.01,1
ATPG60115032,Nitrite,2006,0.005,1
PT608F67,Nitrite,2006,0.02,2
BG3G00AHN12MP019,Nitrate,2006,17.73,1
FRBSS000MBXP,Nitrate,2006,45.1,6
FRFR05057050,Nitrate,2006,1.023703,6
NO002-28193,Chlorophyll a,2006,1.919091,11
CHNTQ32,Nitrite,2006,0.01,2
FRBSS002CBRU,Ammonium,2006,0.05,2
FRFR05039000,Nitrite,2006,0.032261,10
DK78-796-18,Nitrate,2006,61.666667,6
FRAR01063900,Phosphate,2006,0.299884,10
FRBSS001PQUF,Ammonium,2006,0.05,7
RSLW00043,Ammonium,2006,0.004997,3
IT01001197,Ammonium,2006,0.16911,12
FRHR03133937,Phosphate,2006,0.099526,6
BG2G00000TJMP132,Nitrate,2006,2.145,2
DEGM_DEBY_1131762900024,Nitrate,2006,41.0,1
FRFR05002500,BOD5,2006,1.93333,6
ATPG92100262,Ammonium,2006,0.01,1
RSRW00043,Phosphate,2006,0.0517,23
CHNTG01,Total phosphorus,2006,0.01,1
DESM_DEBE_430,Total phosphorus,2006,0.222,13
PT10K03,BOD5,2006,3.63636,11
PL01S1601_1955,Nitrate,2006,1.069044,12
RSLW00049,Nitrate,2006,0.015001,3
RSGW00016,Ammonium,2006,0.03,1
FISW_169,Chlorophyll a,2006,13.6,3
FRCR02077200,Ammonium,2006,0.050524,12
ATPG31200232,Nitrite,2006,0.005,1
FISW_604,Nitrate,2006,0.72503,1
PT14N02,Phosphate,2006,0.12718,7
BEVL_VMM_824000,Nitrite,2006,0.06795,12
EESJA2953000,Nitrate,2006,0.4,1
FISW_2120,Phosphate,2006,0.039,2
ATPG53200132,Nitrite,2006,0.002,1
FISW_950,Ammonium,2006,0.008495,4
FISW_135,Nitrate,2006,1.626,24
RSRW00005,Nitrate,2006,1.748873,24
ATPG32400462,Nitrate,2006,19.1,1
ATFW40502037,Nitrite,2006,0.009455,22
BERW_03880,BOD5,2006,3.8818,11
FRDR06021000,BOD5,2006,1.37083,12
EL12051223,Nitrate,2006,43.1,2
FRDR06077500,Nitrite,2006,0.012428,12
FRB1R02120000,Nitrite,2006,0.009197,23
FRBSS001RHYT,Nitrate,2006,4.1,3
SE656206-159170,Total phosphorus,2006,0.013,4
BG2KA04315MS010,Nitrite,2006,0.014,6
PT16D03,BOD5,2006,3.0,11
FRHR03021000,Nitrite,2006,0.010399,12
LTR86,Nitrate,2006,4.736867,12
BERW_04630,Ammonium,2006,0.140712,12
FRGR04108500,Nitrite,2006,0.025362,12
ES040ESPF000400099,Ammonium,2006,0.011693,2
FRFR05121000,Chlorophyll a,2006,3.1875,8
FRBSS002PCUL,Nitrate,2006,6.15,5
FRGR04067240,BOD5,2006,1.27143,7
RSLW00067,Nitrate,2006,0.015001,3
SE641827-139990,Total phosphorus,2006,0.031,12
FRBSS001UZDH,Nitrite,2006,0.01,1
ATPG10000352,Nitrate,2006,46.55,1
FRDR06154000,Ammonium,2006,0.062831,12
IT05193,BOD5,2006,1.83333,12
FRDR06060000,BOD5,2006,0.825,6
FRGR04123800,Ammonium,2006,0.057002,12
EESJA2589000,Total phosphorus,2006,0.0555,12
DEGM_DEBY_4120713500007,Nitrite,2006,0.03,1
FRBSS002CVQU,Nitrate,2006,0.5,1
IT09S1046,Ammonium,2006,0.017489,2
FRHR03091000,Total phosphorus,2006,0.0225,12
FISW_2808,Total phosphorus,2006,0.015,2
IT09S1213,Total phosphorus,2006,0.016,1
FRBSS001ECEP,Nitrite,2006,0.01,2
FRGR04068200,Ammonium,2006,0.021906,11
EL13051308,Nitrate,2006,14.466667,3
NO128-38528,Phosphate,2006,0.003125,4
ATPG32300052,Nitrite,2006,0.05325,1
FRBSS000RCGJ,Nitrate,2006,37.52,5
EL13051302,Ammonium,2006,0.1,4
ATPG61012112,Nitrite,2006,0.005,1
EESJA7595000,Nitrate,2006,0.738331,6
NO035-38546,Phosphate,2006,0.001,4
ATPG60112392,Nitrite,2006,0.005,1
FRDR06177980,Ammonium,2006,0.099753,6
IT05364,Secchi depth,2006,3.05,2
ES040ESPF000400246,Phosphate,2006,0.269493,9
FRBSS000HUWP,Nitrite,2006,0.01,2
CZPP0285,Ammonium,2006,0.05,2
FRFR05111500,Ammonium,2006,0.035367,10
FISW_1222,Phosphate,2006,0.0038,10
FISW_576,Secchi depth,2006,3.9,2
EL14511408,Nitrate,2006,1.0,1
HR29210,Phosphate,2006,0.0402,26
ATPG92200562,Nitrate,2006,54.45,1
FRBSS000ZLJY,Nitrite,2006,0.01,2
FRGR04178650,Nitrate,2006,3.274326,12
EL05190505,Nitrate,2006,1.0,6
IT09S1299,BOD5,2006,5.0,1
FRBSS002BFSK,Nitrite,2006,0.03,1
FRGR04174660,Nitrite,2006,0.060109,12
FRBSS001RDFB,Ammonium,2006,0.05,1
FRHR03246300,Nitrite,2006,0.020036,12
FRHR03187000,Nitrite,2006,0.037283,12
FRGR04135000,Nitrite,2006,0.050725,12
DESM_BWU47,Nitrate,2006,4.948356,27
ATPG32400152,Nitrite,2006,0.005,1
DEGM_DENI_600040261,Nitrite,2006,0.03,2
LVD4760100,Ammonium,2006,0.094441,4
PL01S0701_1191,Nitrate,2006,0.785033,11
FRHR03191700,Nitrate,2006,6.925018,6
RO143900_1,Ammonium,2006,0.33779,24
EL04100402,Nitrate,2006,1.0,1
RSRW00017,BOD5,2006,2.725,12
DESM_DESN_OBF02810,Total organic carbon (TOC),2006,8.47,23
EL02080203,Nitrite,2006,0.05,1
NO024-40678,Total organic carbon (TOC),2006,6.4,1
ATPG92200592,Ammonium,2006,0.005,1
SE203959-445971,Total phosphorus,2006,0.008,12
RO81100,BOD5,2006,3.22,4
CZVP7603,Nitrite,2006,0.01425,2
DEGM_DEMV_17450016,Nitrate,2006,1.455,2
FRBSS000UNYQ,Nitrate,2006,13.166667,3
EL05150505,Nitrate,2006,1.0,4
CZVP8447,Nitrite,2006,0.005,2
ATFW40627016,Phosphate,2006,0.0666,10
PL01S1101_1537,Chlorophyll a,2006,4.095,4
SE660688-164478,Ammonium,2006,0.012992,3
IT09S1303,BOD5,2006,1.75,4
EL03170304,Nitrate,2006,3.283333,6
FRGR04051400,Nitrate,2006,3.059807,12
FRDR06022000,BOD5,2006,1.66667,6
EL13071313,Nitrate,2006,3.35,4
FRBSS000LQPW,Nitrate,2006,37.2,1
BG1YN00061MS140,Nitrite,2006,0.045,6
DEGM_DERP_2712220300,Ammonium,2006,0.02,1
FRHR03240100,Nitrite,2006,0.023587,12
EL01020102NEW,Nitrite,2006,0.05,4
FRDR06072300,Phosphate,2006,0.023386,12
DEGM_41431397,Nitrate,2006,0.1,2
FISW_495,Total phosphorus,2006,0.008,2
FRBSS002JWKH,Nitrate,2006,2.233333,12
RSLW00048,Ammonium,2006,0.004997,1
RO43200,Phosphate,2006,0.039,4
DEGM_DENW_129700198,Ammonium,2006,0.129,2
FRBSS001TQLP,Nitrite,2006,0.02,1
ATPG53200112,Ammonium,2006,0.002,1
IT07GIACOB,Ammonium,2006,0.022736,4
HR40103,Total organic carbon (TOC),2006,0.8908,8
FRBSS000VGPN,Nitrate,2006,49.5,4
BG3MA00853MS1170,Nitrate,2006,1.740072,3
FRB1R02115762,Phosphate,2006,0.041333,6
LVV0180100,Nitrite,2006,0.01945,4
SIV6210,Total organic carbon (TOC),2006,2.158333,12
FRDR06195500,Total phosphorus,2006,0.2675,12
CZPB0174,Nitrite,2006,0.005,2
FRFR05162800,Nitrate,2006,0.639812,6
HU101179583,Chlorophyll a,2006,2.52069,29
ATPG30800422,Nitrate,2006,42.225,1
ATFW41000076,Ammonium,2006,0.058236,11
SE713404-172465,Nitrate,2006,0.024,4
FISW_524,Total organic carbon (TOC),2006,10.266,2
FRB1R02113000,Nitrate,2006,3.029696,12
FRDR06188500,Nitrate,2006,0.715084,12
FRFR05174000,Total phosphorus,2006,0.035417,12
ATFW61400137,BOD5,2006,2.12083,24
RSLW00031,Nitrite,2006,0.018,3
FRFR05125780,Phosphate,2006,0.008974,6
HU101178391,Total organic carbon (TOC),2006,1.67143,14
FRBSS001MBNL,Ammonium,2006,0.05,2
FRBSS000FHGE,Nitrate,2006,30.6,5
ATPG60116242,Nitrate,2006,43.975,1
PT07F03,BOD5,2006,2.29167,12
PT316T164,Ammonium,2006,0.03,2
BG4ST00661MS530,Nitrate,2006,2.16709,6
LVV0130100,Nitrite,2006,0.00985,12
FRHR03152000,BOD5,2006,1.3725,12
RO31100,BOD5,2006,3.13,4
DESM_DETH_2381,Phosphate,2006,0.121,12
ATFW31200037,Nitrate,2006,3.339309,12
FISW_9,Total phosphorus,2006,0.01,5
FRBSS000HPXA,Nitrate,2006,26.928571,7
EL14751408,Ammonium,2006,0.1,5
FRBSS001SCZY,Nitrite,2006,0.02,4
ATPG10003082,Nitrate,2006,154.25,1
SE644987-152393,Ammonium,2006,0.011993,4
FRHR03082000,Total phosphorus,2006,0.1175,12
FRDR06046000,Ammonium,2006,0.135055,12
ES030ESPFTA55210001,Nitrate,2006,0.044641,24
ATPG54100622,Ammonium,2006,0.007,1
NO021-41609,Total phosphorus,2006,0.005,1
FRFR05056000,Chlorophyll a,2006,5.125,8
SE713131-144608,Total organic carbon (TOC),2006,5.2,4
PT15P01,Nitrite,2006,0.016057,11
ATPG32400122,Ammonium,2006,0.01,1
ESIBA518,Ammonium,2006,0.345617,24
NO023-41203,Total phosphorus,2006,0.003,1
DK71-295-1,Nitrate,2006,17.0,1
CHNTG16,Nitrite,2006,0.01,1
FRDR06001000,Ammonium,2006,0.052467,12
SE744629-167999,Chlorophyll a,2006,1.3,4
PL02S0101_0456,Total organic carbon (TOC),2006,10.404,24
DEGM_DESN_49452003,Ammonium,2006,0.025,1
FRCR02000010,Total phosphorus,2006,0.05375,24
FRGR04124850,Nitrate,2006,5.784651,12
CZVB0349,Nitrate,2006,33.4,2
CYD8-7-2-05,Phosphate,2006,0.0017,2
CHNTG45,Nitrite,2006,0.01,1
FRHR03175000,Total phosphorus,2006,0.16,6
FISW_131,Total phosphorus,2006,0.1744,38
DEGM_DENI_400080031,Nitrite,2006,0.03,1
EL07130703,Nitrite,2006,0.05,1
FRHR03234650,Nitrite,2006,0.05808,12
DKMONLW32000011,Secchi depth,2006,2.49104,16
RO42550,BOD5,2006,2.53,4
FRBSS001ASBN,Nitrate,2006,15.075,4
EL14401402,Nitrite,2006,0.05,1
EESJA8147000,Ammonium,2006,0.5,1
SE642489-151724,Phosphate,2006,0.003,7
FRBSS001KCPB,Nitrate,2006,57.0,1
IT09S1281,Total phosphorus,2006,0.0627,4
FRBSS000GKYC,Nitrite,2006,0.01,2
CZPOD_1141,Phosphate,2006,0.0425,12
FRBSS001XZTB,Ammonium,2006,0.01,2
EESJA6045000,Nitrate,2006,0.4,1
FRBSS001ESVZ,Ammonium,2006,0.015,2
EL14511411,Ammonium,2006,0.1,3
FISW_752,Nitrate,2006,1.7248,28
FRBSS002GUVH,Nitrate,2006,23.483333,12
EL13141312,Nitrite,2006,0.05,2
FRFR05150000,Phosphate,2006,0.005058,10
EL01140101,Nitrate,2006,53.733333,3
FISW_451,Total phosphorus,2006,0.011,2
FRFR05215100,Nitrite,2006,0.006239,10
FRFR05084000,Chlorophyll a,2006,1.75,8
EL14511410,Nitrate,2006,6.2,1
ATFW31200097,Nitrite,2006,0.03625,12
ATPG31900702,Nitrate,2006,8.275,1
FRER06217500,Total phosphorus,2006,0.4,6
DESM_NW003001,Ammonium,2006,0.057964,16
PL02S1201_1032,Nitrite,2006,0.017,12
FRHR03187000,Total phosphorus,2006,0.075833,12
ATPG41824032,Ammonium,2006,0.021125,1
FRFR05055900,Phosphate,2006,0.044868,12
DEGM_DESN_56402441,Nitrite,2006,0.01643,1
FRHR03245100,Phosphate,2006,0.062544,12
SIJ0203,Nitrate,2006,0.481449,25
FRHR03197000,Ammonium,2006,0.058297,6
FRAR01037000,Ammonium,2006,0.42829,10
FRBSS002EXQG,Nitrite,2006,0.02,2
IT01001280,Total phosphorus,2006,0.084167,12
FRGR04178650,Chlorophyll a,2006,2.25,8
FRHR03174695,Nitrite,2006,0.04058,6
SE615899-136823,Phosphate,2006,0.051,4
BEVL_VMM_350100,BOD5,2006,4.7,11
FRBSS001YQWC,Ammonium,2006,0.01,2
FRGR04099400,Phosphate,2006,0.0868,12
FISW_931,Total phosphorus,2006,0.018,2
FRBSS001ZYFD,Nitrite,2006,0.02,2
FRFR05177000,BOD5,2006,2.0,10
PT362T6,Ammonium,2006,0.0325,2
FRGR04011300,Nitrate,2006,1.644688,12
ES030ESPFTA60505003,BOD5,2006,11.0583,12
FRBSS001HVKW,Nitrate,2006,65.175,8
RSRW00020,BOD5,2006,1.4789,19
FRBSS002ELEJ,Nitrate,2006,29.0,2
IT03POMI2LN1IR1,Chlorophyll a,2006,0.683333,32
HU101847431,Ammonium,2006,0.954406,8
FRGR04182000,Phosphate,2006,0.013596,12
SKS601092,Nitrate,2006,2.2075,4
FRHR03129020,Nitrate,2006,3.315728,12
FRBSS001SGMP,Nitrite,2006,0.02,2
ATPG10002962,Ammonium,2006,0.01,1
BERW_04130,BOD5,2006,2.2273,11
FRB1R02112000,Phosphate,2006,0.041877,12
CHNTG41,Ammonium,2006,0.03,1
IT03POAD2ME2LN1LO1,Nitrate,2006,0.591692,14
FRHR03176945,Nitrite,2006,0.024348,6
IT05225,Total phosphorus,2006,0.128333,12
NO025-42907,Ammonium,2006,0.002328,1
FRFR05201050,Ammonium,2006,0.034978,6
EL01210104,Nitrate,2006,12.566667,3
NO013-40681,Total phosphorus,2006,0.008,1
PT30E04,Nitrite,2006,0.00608,9
EL03090307NEW,Ammonium,2006,0.1,3
IT03POADAOLN1LO1,Ammonium,2006,0.070623,30
DESM_SH_126029,Nitrate,2006,1.19047,12
PT96N25,Ammonium,2006,0.04,1
ATFW61400137,Total organic carbon (TOC),2006,2.99167,24
PT432T740,Ammonium,2006,0.03,2
DESM_DEBY_13306,Phosphate,2006,0.033,26
FRFR05120000,BOD5,2006,1.66667,12
SE633344-130068,Chlorophyll a,2006,3.9,4
FRGR04200595,Chlorophyll a,2006,6.0,8
LV926D11_24574,Nitrate,2006,0.006,1
ATPG53100062,Ammonium,2006,0.002,1
FRBSS000ZPRZ,Nitrite,2006,0.01,2
LV927F2_14354,Nitrate,2006,2.32,1
FRBSS002CZXF,Nitrite,2006,0.03,2
FRBSS000RRHC,Ammonium,2006,0.01,2
FRHR03197000,Total phosphorus,2006,0.066667,6
SIV4862,Total phosphorus,2006,0.05,12
HU100356712,Total phosphorus,2006,0.430867,15
FRBSS001ZWBN,Nitrite,2006,0.02,2
FRBSS000GWSB,Nitrate,2006,24.05,2
FRHR03134730,BOD5,2006,1.62333,12
ATPG20812052,Nitrite,2006,0.00657,1
IT09S1243,Nitrate,2006,0.612525,2
SE641827-139990,Phosphate,2006,0.012,12
FRHR03127370,Nitrate,2006,5.842983,12
FRDR06005500,Chlorophyll a,2006,2.25286,7
EL08140803,Nitrite,2006,0.05,3
DEGM_DERP_2587271200,Ammonium,2006,0.01,1
PT606F1210,Ammonium,2006,0.04,1
SE669587-134006,Total organic carbon (TOC),2006,10.5,4
FISW_126,Nitrate,2006,1.3852,30
PT605F268,Nitrite,2006,0.02,2
FRFR05126000,Nitrate,2006,2.804637,10
ATPG10003092,Nitrate,2006,45.75,1
RSLW00044,Nitrite,2006,0.0795,3
PL01S0801_1356,Nitrite,2006,0.039,12
FRBSS001SKZE,Nitrate,2006,24.5,4
DESM_DEBY_11444,Phosphate,2006,0.041,25
FISW_230,Ammonium,2006,0.000999,2
FRAR01063900,Ammonium,2006,0.687905,10
RO43500,BOD5,2006,1.72,4
FRBSS000NAXB,Nitrite,2006,0.01,2
FRDR06003500,Ammonium,2006,0.882229,12
CZVP7500,Ammonium,2006,0.05,2
HU101178405,Chlorophyll a,2006,5.72727,11
FISW_1039,Chlorophyll a,2006,5.65,2
FRHR03084470,Nitrite,2006,0.056812,12
HU101179457,Phosphate,2006,0.105167,12
PT608F243,Nitrite,2006,0.02,2
DEGM_BB_34522498,Nitrite,2006,0.016,2
FRFR05223000,Nitrite,2006,0.048392,10
FRGR04092000,Total phosphorus,2006,0.036667,12
ATPG32100102,Nitrate,2006,3.1,1
CHNTG46,Total phosphorus,2006,0.07,1
HU101179354,Ammonium,2006,0.22486,12
DEGM_DERP_2714215300,Ammonium,2006,0.02,1
LV922D11_24571,Nitrite,2006,0.001,1
FRBSS000RDCA,Ammonium,2006,0.05,2
PT585F3,Ammonium,2006,0.04,2
ATPG53100032,Nitrate,2006,6.225,1
FRBSS001RSSQ,Nitrate,2006,41.407692,13
DEGM_DEBW_50-565-0,Nitrite,2006,0.01,6
FRFR05090000,Phosphate,2006,0.020803,12
BG1IS00061MS160,Phosphate,2006,0.252,6
EL08110803,Nitrate,2006,37.2,4
PT24J11S,Nitrate,2006,1.030873,12
FRFR05044000,Phosphate,2006,0.014684,6
FRBSS000ELYT,Nitrate,2006,19.2,1
FISW_808,Phosphate,2006,0.001,4
FISW_199,Chlorophyll a,2006,10.36,5
RSLW00004,Nitrate,2006,0.082503,4
FISW_165,Phosphate,2006,0.009,6
FRAR01046000,Nitrate,2006,3.244975,10
LTR357,Nitrite,2006,0.012333,12
FRBSS002AFGV,Nitrite,2006,0.01,2
ES030ESPFTA60505003,Nitrite,2006,0.576083,12
IT09S1249,Phosphate,2006,0.07,1
SE700057-152778,Phosphate,2006,0.002,11
FRGR04153300,Total phosphorus,2006,0.0775,12
DESM_DEBY_20256,Nitrate,2006,4.500957,26
FRB1R02106600,Chlorophyll a,2006,4.54583,12
FISW_966,Chlorophyll a,2006,2.2,2
CHLW-1664,Nitrate,2006,1.124297,12
IT1313BA,Ammonium,2006,0.139913,6
ES020ESPF004300030,Nitrate,2006,3.60847,12
EL05150520,Nitrite,2006,1.16,4
ES030ESPFTA56301003,Nitrate,2006,1.046544,4
FISW_238,Total phosphorus,2006,0.052,2
IT13VI26P,Nitrate,2006,38.0,1
FRHR03027000,BOD5,2006,1.05833,12
NO026-41199,Total organic carbon (TOC),2006,1.6,1
FRBSS000CXUN,Nitrate,2006,49.0,1
DEGM_DETH_5231210660,Nitrite,2006,0.03,1
EL01110102,Ammonium,2006,0.1,3
BEVL_VMM_72000,Nitrite,2006,0.134162,23
FRGR04186700,Nitrite,2006,0.004819,12
ATPG10003062,Ammonium,2006,0.02725,1
EL10101001,Ammonium,2006,0.1,4
FRGR04027650,Total phosphorus,2006,0.018333,12
FRBSS001HZRJ,Nitrate,2006,15.85,12
LVE0310100,Phosphate,2006,0.110312,4
FRHR03078110,Nitrite,2006,0.117313,11
RO102900,Ammonium,2006,0.206871,4
SE665144-139321,Total organic carbon (TOC),2006,9.4,3
ATPG53100072,Nitrite,2006,0.002,1
FISW_2515,Ammonium,2006,0.075953,2
PL01S0302_0193,Chlorophyll a,2006,2.12857,7
RO14280,Ammonium,2006,2.123679,4
FRGR04106000,Ammonium,2006,0.073519,12
FRCR02067600,Ammonium,2006,0.134731,12
FRGR04070300,Nitrite,2006,0.016377,21
EL13081324NEW,Nitrate,2006,1.0,1
FRFR05216210,BOD5,2006,1.3,10
NO104-40952,Total organic carbon (TOC),2006,0.3,3
ATPG30800652,Nitrite,2006,0.005,1
IT09S1239,Ammonium,2006,0.027783,6
ATPG10003012,Ammonium,2006,0.01,1
FRBSS001TVJQ,Ammonium,2006,0.03,2
FRBSS000UJJG,Nitrate,2006,33.55,2
SE691365-156127,Chlorophyll a,2006,2.2,4
CZVP7221,Nitrite,2006,0.00875,2
FISW_194,Secchi depth,2006,4.0,1
FRGR04074000,Nitrate,2006,5.794061,12
FRDR06003600,Total phosphorus,2006,0.064167,12
ES040ESPF000400711,BOD5,2006,3.68182,11
CZPP0848,Nitrite,2006,0.00625,2
ATKK31900522,Nitrate,2006,5.725,1
PT601F33,Nitrite,2006,0.02,1
CZVP8503,Ammonium,2006,0.05,2
FRCR02025500,Ammonium,2006,0.06186,24
EESJA4297000,Nitrate,2006,0.4,1
DESM_DEMV_UECKER_3,BOD5,2006,3.99,26
FRBSS001FFJZ,Nitrite,2006,0.01,2
FISW_143,Total phosphorus,2006,0.013,2
AT307728,Nitrite,2006,0.0025,1
DEGM_DEBY_1131603000044,Nitrite,2006,0.02,2
BEVL_VMM_346500,Ammonium,2006,15.523646,12
FRHR03226540,Phosphate,2006,0.094632,12
HU101178519,Chlorophyll a,2006,0.9,4
FRBSS001AQLP,Nitrate,2006,49.366667,3
FRBSS001YTGF,Nitrate,2006,8.8,24
CZVP8447,Nitrate,2006,1.0,2
FISW_198,Nitrate,2006,0.393,2
SE660804-142742,Phosphate,2006,0.002,4
FRBSS001UUXP,Nitrite,2006,0.02,4
RSLW00017,Chlorophyll a,2006,2.6786,3
FRGR04076000,Chlorophyll a,2006,2.0,8
SE705438-167938,Nitrate,2006,0.053,11
FRHR03020650,BOD5,2006,0.8625,12
FISW_410,Phosphate,2006,0.003,2
ATPG32300122,Ammonium,2006,0.01,1
ATPG40301022,Ammonium,2006,0.005,1
RSRW00041,Nitrite,2006,0.0212,11
IT09S1164,Nitrate,2006,0.584524,9
FISW_794,Nitrate,2006,0.0144,4
HU101178966,Chlorophyll a,2006,18.04,5
PL01S0801_1353,Nitrite,2006,0.005,12
SE663617-160579,Ammonium,2006,0.093942,12
ES020ESPF004300041,Nitrite,2006,0.199349,4
ATFW54110087,Total phosphorus,2006,0.027875,24
NO067-42840,Dissolved organic carbon (DOC),2006,3.6333,3
EL09150906,Ammonium,2006,0.1,4
FRFR05148000,Total phosphorus,2006,0.016667,6
ATFW73100517,BOD5,2006,0.5,12
FRFR05061500,Phosphate,2006,0.010469,12
DESM_NW318103,Ammonium,2006,0.116927,6
FRDR06162000,Nitrate,2006,0.705674,12
CZPVL_1051,Chlorophyll a,2006,48.3444,9
ATPG70333062,Nitrate,2006,9.775,1
EL14511405,Nitrite,2006,0.05,1
DESM_SH_120003,Total organic carbon (TOC),2006,7.14,13
EL11041103,Nitrate,2006,5.8,3
LTR40,BOD5,2006,3.80747,12
BEVL_VMM_824000,Total phosphorus,2006,0.38725,12
SE695220-143383,Secchi depth,2006,3.6,2
FRFR05227000,Nitrate,2006,2.086537,10
CHNTQ29,Ammonium,2006,0.03,2
FRHR03226300,Ammonium,2006,0.034007,12
CZVP7720,Nitrite,2006,0.022,2
NO243-40823,Total phosphorus,2006,0.001,2
DESM_HE_284,Total phosphorus,2006,0.28,26
FRDR06146500,Phosphate,2006,0.015364,12
SE650164-131327,Ammonium,2006,0.06496,10
HU101178519,Phosphate,2006,0.1385,4
FRCR02001050,Ammonium,2006,0.074167,12
EESJA1354000,Total phosphorus,2006,0.0343,12
SE751252-175433,Total phosphorus,2006,0.005,4
