monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
NL38_OSAMBUI860,Dissolved organic carbon (DOC),2015,11.4775,12
PL01S0802_0643,Chlorophyll a,2015,110.225,4
FRBSS002MVQB,Nitrate,2015,5.6,2
FRBSS000DECZ,Total organic carbon (TOC),2015,0.865,2
CZPMO_VPPVL001,Nitrite,2015,0.016085,12
IT13GS-S21S,Nitrate,2015,3.675,4
FRBSS001GFCW,Ammonium,2015,0.03,4
CZVB0260,Nitrate,2015,80.5,2
LTR1575,Total organic carbon (TOC),2015,8.3825,4
FRBSS000HSTG,Ammonium,2015,0.03,4
FRBSS001NWKK,Nitrate,2015,1.15,2
ATPG31500142,Nitrate,2015,22.1,1
ES100ESPF170002000,Phosphate,2015,0.4,2
FRBSS002LFUZ,Nitrate,2015,5.605455,11
FRBSS000LCBK,Ammonium,2015,0.01,1
CZPB0079,Nitrite,2015,0.04015,2
SKS000571,Nitrite,2015,0.01,2
FRFR05055940,Chlorophyll a,2015,1.9125,4
BG1IS00039MS120,BOD5,2015,7.9625,4
FRBSS000PZAB,Ammonium,2015,0.05,5
FRGR04029700,Dissolved organic carbon (DOC),2015,1.216667,6
FRBSS002GFZU,Total phosphorus,2015,0.278,1
ES100ESPF010001000,Total organic carbon (TOC),2015,1.925,4
NL13_ROP14323,Dissolved organic carbon (DOC),2015,14.9,4
PL01S0201_0775,Total phosphorus,2015,0.257625,8
IT08RN60-01,Phosphate,2015,0.01,2
EESJA7954003,Phosphate,2015,0.006,4
BERWE013_3865007,Nitrite,2015,0.03,10
FISW_757,Total organic carbon (TOC),2015,13.0,2
IT03N0080600052LO1,BOD5,2015,3.0,4
ES050ESPF30111,Phosphate,2015,0.18,1
FRBSS000FGWX,Ammonium,2015,0.05,1
PT09G03,BOD5,2015,3.0,1
IEMLSE_17_5_0010_S,Chlorophyll a,2015,6.1475,4
FRBSS001MKMR,Total phosphorus,2015,0.046667,3
CZPLA_33,Chlorophyll a,2015,15.70833,12
FRBSS000SPYL,Nitrate,2015,51.25,4
EESJA7093000,Phosphate,2015,0.00675,4
ATPG20402132,Nitrate,2015,11.04637,1
ES020ESPF004300561,Phosphate,2015,0.12,3
PL01S1501_1787,Total organic carbon (TOC),2015,7.3,8
ATPG30600462,Ammonium,2015,0.01,1
IESE_G_0106_1400_0014,Ammonium,2015,0.026,1
NO035-38546,Ammonium,2015,0.005043,4
ES030ESPFTA56004003,Ammonium,2015,0.135785,8
FRHR03140400,Phosphate,2015,0.035909,11
EL0228R000205013N050,Nitrite,2015,0.001841,3
ATPG51201662,Nitrate,2015,10.4,2
FRHR03133000,Chlorophyll a,2015,2.035714,7
BERWM151_4248007,Nitrite,2015,0.03,4
RO107500,Phosphate,2015,0.67735,8
FRBSS001MYHC,Total phosphorus,2015,0.0925,2
PLGW6000128_002,Nitrite,2015,0.01,1
IT13SA28P,Nitrate,2015,45.175,4
ES091R0116,Ammonium,2015,0.077591,8
FRBSS001CXDB,Total phosphorus,2015,0.016,4
IT11AP-06100,Nitrite,2015,10.0,2
IEMLSW_21_444_0010_OP,Total phosphorus,2015,0.01,4
IT10MVT34,Nitrite,2015,15.0,2
FRFR05018950,Nitrate,2015,10.763227,12
EL07160701,Ammonium,2015,0.025776,1
CZVP7526,Nitrite,2015,0.005,2
FRDR06048540,Nitrate,2015,3.077828,12
FRBSS002DGUS,Nitrite,2015,0.01125,4
ATPG10003502,Ammonium,2015,0.013,2
FRBSS001YXRD,Phosphate,2015,0.0735,2
LTR1499,Nitrite,2015,0.018,4
NL38_OHERTWE690,Ammonium,2015,0.263229,12
SE655385-140604,Total phosphorus,2015,0.046667,12
IESH_G_0232_2500_0007,Phosphate,2015,0.01,2
PL02S0501_0893,BOD5,2015,6.45875,8
SKP001204,Nitrite,2015,0.01,4
FRBSS002CXPW,Ammonium,2015,0.95,1
IESH_G_0084_3600_0007,Phosphate,2015,0.01,3
IEMRRS14B050100,Nitrate,2015,2.843529,17
DESM_BWU02,Nitrite,2015,0.014308,13
RO035212045678,Nitrate,2015,9.1,1
ATKK72130012,Ammonium,2015,0.01,2
LTR699,Total organic carbon (TOC),2015,16.02,3
IT08MO56-01,Nitrate,2015,11.5,2
EL0725R000200026N050,Nitrate,2015,3.926736,2
DESM_DENI_12046,Ammonium,2015,0.056965,26
ES060ESPFMA00MD0157,Nitrate,2015,0.225896,3
ES091R0422,Nitrate,2015,1.321492,4
FRGR04097705,BOD5,2015,0.966667,6
BG2G000K1HBMP111,Phosphate,2015,0.56,1
PL07S0801_0084,BOD5,2015,1.8125,8
SKS001375,Ammonium,2015,0.12,1
FRBSS002BKPP,Total phosphorus,2015,0.012,1
PL02S0901_0981,Nitrate,2015,3.137978,8
FRBSS001DXXQ,Nitrate,2015,58.666667,3
BG1G000000NMP295,Nitrate,2015,0.6504,5
ES080ESPFES080-JU386,Chlorophyll a,2015,3.95,8
FRBSS001SJYB,Nitrate,2015,2.875,4
NL92_RAMSDP,Nitrite,2015,0.013203,11
IT08BOF6-00,Nitrate,2015,31.2,2
CZVP0690,Nitrite,2015,0.005,2
ATPG30600032,Ammonium,2015,0.01,1
IEMLWE_31_177_0010_S,Total phosphorus,2015,0.01,4
IEMLNW_38_47_0020_S,Nitrite,2015,0.003995,3
IT0819000450,Phosphate,2015,0.4525,8
BERWE061_2978014,Total organic carbon (TOC),2015,1.8,4
FRBSS001USEV,Nitrate,2015,6.575,4
ES080ESPFES080-JU081,Ammonium,2015,0.080695,4
LTR795,Nitrite,2015,0.052,4
NL36_OWM_009M,Total organic carbon (TOC),2015,13.2,4
ATPG20306042,Nitrate,2015,2.63775,1
ES070ESPFSEG2_1,Phosphate,2015,0.12,1
NL12_480110,Nitrate,2015,0.056286,24
ESOKG120,BOD5,2015,4.0,2
FRBSS001TQTS,Nitrite,2015,0.02,5
FRDR06137200,Chlorophyll a,2015,1.0,4
FRBSS002CUVH,Total organic carbon (TOC),2015,0.3,1
ES030ESPFTA59909075,Ammonium,2015,0.052762,10
PL01S0701_1064,Chlorophyll a,2015,112.366667,6
SKS000266,Nitrate,2015,3.19,2
FISW_826,Nitrate,2015,1.101905,21
IT01026070,Nitrite,2015,4.528872,8
IEMLSH_26_708_0100_OP,Chlorophyll a,2015,3.08,4
SKP080999,Nitrite,2015,0.01,1
SE721397-173962,Phosphate,2015,0.003916,2
FRDR06020500,Nitrate,2015,1.715169,22
IT01049085,BOD5,2015,6.333333,12
FRBSS000SRBE,Nitrate,2015,12.85,4
IT08MO35-03,Nitrate,2015,1.0,2
NL13_ROP13409,Dissolved organic carbon (DOC),2015,17.85,4
FRGR04037900,BOD5,2015,1.333333,6
IEEA_G_0010_2100_0009,Total organic carbon (TOC),2015,1.5,3
ES091R0231,Nitrate,2015,2.868879,3
FRB1R02115685,Total phosphorus,2015,0.032818,11
ES100ESPF100076000,Phosphate,2015,0.292,12
IT19RW07804,Ammonium,2015,0.441946,5
IEMLEA_10_10_0010_OP,Nitrate,2015,0.573106,12
IEMLWE_32_479_0010_S,Nitrate,2015,0.2,6
FRGR04095190,Phosphate,2015,0.063,6
EESJA9896000,Nitrate,2015,47.0,2
FRDR06079050,Total phosphorus,2015,0.026,6
IT08FE64-00,Phosphate,2015,0.01,1
FRBSS001FTJS,Nitrite,2015,0.06,3
ATPG20635272,Phosphate,2015,0.00767,1
FRBSS000DFTY,Nitrate,2015,27.65,2
IT10VUM58,Nitrate,2015,44.0,1
FRBSS002CTQC,Ammonium,2015,0.0345,2
ATKK71250142,Ammonium,2015,0.01,2
ES064ESPFAA0000817,BOD5,2015,7.0,3
LTR387,Total organic carbon (TOC),2015,12.63,4
FRFR05010000,Phosphate,2015,0.078833,6
FRGR04086500,Nitrite,2015,0.010149,6
BERWE051_4012005,Ammonium,2015,0.052,1
IEMLNW_39_13_0040_S,Nitrate,2015,0.29,1
IEMRRS09D010900,Total phosphorus,2015,0.04325,12
LVE0440100,Total phosphorus,2015,0.072917,12
ATKK20914022,Ammonium,2015,0.00515,1
ES030ESPFTA57411010,Nitrate,2015,0.56474,4
FRBSS000SBJD,Phosphate,2015,0.07725,4
ES100ESPF110014000,Phosphate,2015,0.382,11
FRBSS001DUPX,Nitrite,2015,0.103333,3
IEMLSH_26_669_0010_OP,Ammonium,2015,0.016294,4
CZVP8474,Dissolved organic carbon (DOC),2015,1.0,2
RSGW00015,Ammonium,2015,0.04,1
IESH_G_0040_2500_0001,Nitrite,2015,0.013,2
FRBSS001FNRX,Nitrate,2015,23.166667,3
PLGW600035_001,Nitrate,2015,0.35,1
CZVP1138,Dissolved organic carbon (DOC),2015,1.0,2
BERWE053_4111005,Nitrite,2015,0.03,1
LTR1469,Nitrite,2015,0.04075,4
PL01S0202_3359,Ammonium,2015,0.035153,4
ATPG31300312,Nitrite,2015,0.0568,1
LTL358,Chlorophyll a,2015,3.2,4
ATTG41118012,Ammonium,2015,0.12,1
ES100ESPF140006000,Nitrite,2015,0.025879,4
FRHR03148220,Dissolved organic carbon (DOC),2015,6.136364,11
FRDR06045750,Ammonium,2015,0.015195,12
LTL374,BOD5,2015,3.189652,4
ATPG31600042,Phosphate,2015,0.076,2
NL36_OWM_009M,Secchi depth,2015,0.61875,8
IT08PC94-01,Nitrate,2015,4.65,2
NO127-42823,Total phytoplankton biomass,2015,0.096332,5
FRDR06154000,Dissolved organic carbon (DOC),2015,1.866667,12
PL01S1101_3272,BOD5,2015,2.6375,8
ATPG32100032,Phosphate,2015,0.57,1
IEEA_G_0010_2100_0008,Phosphate,2015,0.01,3
PL02S1401_1316,Total organic carbon (TOC),2015,8.1375,8
CZPLA_6,Nitrite,2015,0.03125,12
PL02S1401_1235,Total phosphorus,2015,0.17875,8
LTGWM14_63,Ammonium,2015,0.56,1
PT24O01,Nitrate,2015,0.474382,3
DESM_DEBY_11446,Ammonium,2015,0.053813,13
ATKK51103032,Nitrate,2015,2.155,2
LV009IMAA8_683,Nitrate,2015,0.4,1
FRFR05029000,Dissolved organic carbon (DOC),2015,8.341667,12
FRDR06175000,Total phosphorus,2015,0.019958,12
RO113700,Phosphate,2015,0.025625,8
ES091R0435,Nitrite,2015,0.012178,1
NO019-41342,Ammonium,2015,0.037244,1
IESH_G_0225_2600_0004,Nitrite,2015,0.013,3
ATPG32101262,Nitrate,2015,2.38,1
LTR175,Total organic carbon (TOC),2015,7.465,4
CZPVL_1070,Nitrite,2015,0.015375,12
IT12F2_07,Phosphate,2015,0.185,2
FRBSS001UWGW,Ammonium,2015,0.05,2
CZVB9900,Ammonium,2015,2.84,2
ES020ESPF004300395,BOD5,2015,4.0,11
FRDLW2765003,Secchi depth,2015,5.725,4
FRDR06150500,Total phosphorus,2015,0.013167,6
IT09S2281,BOD5,2015,5.0,4
SKS603290,Nitrite,2015,0.01,2
RO130012010,Ammonium,2015,0.135475,20
FRBSS001QETF,Ammonium,2015,0.05,2
FRDR06183500,Nitrate,2015,0.505001,12
ES030ESPFTA48505003,Ammonium,2015,0.077591,10
FRAR01056000,Ammonium,2015,0.699617,12
ATPG61247082,Nitrate,2015,2.8,1
IEMLWE_30_666B_0020_OP,Ammonium,2015,0.015518,9
PL01S0601_2024,BOD5,2015,2.190909,11
FRBSS000SAHF,Nitrate,2015,23.1,1
DESM_DEBY_20256,Total phosphorus,2015,0.175385,13
FRFR05058100,Total phosphorus,2015,0.03,6
FRDR06202860,Phosphate,2015,0.011,6
FRHR03044580,Nitrite,2015,0.007485,12
PLGW600024_003,Nitrate,2015,0.26,1
LTR581,Ammonium,2015,0.034229,4
EL03230310,Ammonium,2015,0.025776,2
NL13_ROP09412,Nitrite,2015,0.003045,24
IT03N0080010238LO1,BOD5,2015,3.0,10
FRBSS000WQCQ,Ammonium,2015,0.13,1
CZVP1731,Phosphate,2015,0.013045,2
FRHR03272685,Phosphate,2015,0.014958,12
LTR357,Total phosphorus,2015,0.05025,12
ES091R0108,Nitrate,2015,1.814623,3
FRHR03143225,Nitrite,2015,0.004186,8
NL33_6222,Phosphate,2015,0.028923,13
SE697805-139065,Nitrate,2015,0.022375,12
ES030ESPFTA51301005,Nitrate,2015,1.490914,1
CHRW-1832,Dissolved organic carbon (DOC),2015,1.2975,12
ES020ESPF004300629,Phosphate,2015,0.12,1
PL01S1001_1479,BOD5,2015,2.566667,6
IT10CEU22,Ammonium,2015,5.0,2
FRBSS001JPLC,Nitrite,2015,0.01,7
FRBSS002GXKJ,Phosphate,2015,0.005,2
PL01S1501_1759,Ammonium,2015,0.04995,8
CZVP7627,Nitrate,2015,2.215,2
FRDR06700260,Chlorophyll a,2015,1.0,4
CZPVL_1058,BOD5,2015,3.75833,12
FRDR06300073,Phosphate,2015,0.012667,6
CZPLA_16,Dissolved organic carbon (DOC),2015,7.50833,12
PL01S0601_1006,Total phosphorus,2015,0.42625,8
SKP000243,Ammonium,2015,0.0325,4
ATPG32101272,Ammonium,2015,0.01,1
BG1IS00795MS220,Nitrate,2015,0.124243,4
FISW_938,Total phosphorus,2015,0.010667,3
FRFR05025000,Nitrite,2015,0.015984,12
DESM_DEBY_12872,Phosphate,2015,0.008654,13
PL02S1301_1165,BOD5,2015,2.81875,8
ATPG10003022,Ammonium,2015,0.08,2
ESCHC2427,Nitrite,2015,0.008829,3
EESJA8358000,Ammonium,2015,0.010992,12
ATPG20505012,Phosphate,2015,0.0141,1
ATKK80228152,Nitrite,2015,0.0029,2
ESCHC06_3099,Nitrite,2015,0.00548,1
FRBSS000STCB,Phosphate,2015,0.009125,4
CZPP0210,Dissolved organic carbon (DOC),2015,1.17,2
LTGWM371_8781,Nitrate,2015,0.24,1
BG1G000000NMP292,Nitrate,2015,23.24,5
FISW_2193,Ammonium,2015,0.042144,7
FRGR04155500,Total phosphorus,2015,0.088783,23
PLGW600062_001,Ammonium,2015,0.06,1
PL01S1601_1887,Ammonium,2015,0.046555,12
ES091R0517,Ammonium,2015,0.077591,2
PT03M03,Nitrate,2015,0.858405,12
IT0801120100,BOD5,2015,2.0,8
IEMLSH_25_191A_0140_OP,Chlorophyll a,2015,5.514286,7
ATPG20442112,Ammonium,2015,0.00515,4
ES091R0231,BOD5,2015,6.0,1
PL02S1401_2285,BOD5,2015,1.53375,8
ES030ESPFTA60207005,Nitrate,2015,0.56474,13
ITBMS33LN0800,Nitrate,2015,0.593948,6
ES070ESPFMUL5,Phosphate,2015,0.4,2
ES091R0414,Nitrate,2015,3.687752,4
SIP50160,Ammonium,2015,0.013,2
FRFR05090000,Nitrite,2015,0.003933,12
DESM_NW602700,Total phosphorus,2015,0.070154,13
DESM_DENI_37712010,Phosphate,2015,0.032273,22
LVG2530100,Total phosphorus,2015,0.040167,12
FRFR05158150,Dissolved organic carbon (DOC),2015,3.816667,12
NL93_EEFDBVN,Ammonium,2015,0.124743,13
FISW_517,Nitrate,2015,0.011556,9
NO247-41226,Ammonium,2015,0.001552,1
ATKK61030032,Ammonium,2015,0.01,2
ESCHC06_3099,Phosphate,2015,0.4,1
FRBSS001BHCC,Phosphate,2015,0.012,3
FRDR06072400,Ammonium,2015,0.031683,6
PL02S0901_3294,Nitrate,2015,3.93059,8
ES030ESPFTA60009007,Phosphate,2015,0.552,5
LV011SALA8_542,Total organic carbon (TOC),2015,1.2,1
SKS002811,Nitrite,2015,0.0225,2
FRBSS001WMMV,Ammonium,2015,0.051,5
FRGR04167750,Ammonium,2015,0.073712,6
FRBSS001NLEZ,Total phosphorus,2015,0.01,3
FRHLF0835023,Phosphate,2015,0.003261,4
NO022-41607,Total phosphorus,2015,0.005,1
PL02S0901_3309,Total phosphorus,2015,0.15,3
ATPG32100472,Nitrite,2015,0.0066,1
ATPG61031082,Nitrate,2015,36.6,3
EESJA6244003,BOD5,2015,1.75,4
IEMLEA_09_71_0060_OP,Nitrite,2015,0.003995,6
FRFR05019930,Phosphate,2015,0.017125,12
FISW_144,Nitrate,2015,0.044,3
FRBSS001NGFH,Ammonium,2015,0.05,6
IT09S2314,Total phosphorus,2015,0.05,2
FRGR04052220,BOD5,2015,1.833333,6
CZVB0449,Nitrate,2015,1.0,2
FRFR05068645,BOD5,2015,2.241667,12
CZVP8314,Ammonium,2015,0.05,2
RSGW00006,Phosphate,2015,0.02,1
ES030ESPFTA64812003,Ammonium,2015,0.077591,8
CZVB9658,Ammonium,2015,0.05,2
FRGR04076100,Chlorophyll a,2015,2.75,4
EL0415R000210218N050,Ammonium,2015,0.972499,2
IT08FE53-00,Nitrate,2015,1.45,2
RO035231446274,Ammonium,2015,1.48,2
BG1G0000QALMP075,Nitrate,2015,32.0,5
ATKK71250102,Ammonium,2015,0.00544,2
FRFR05078900,Total phosphorus,2015,0.0775,12
BERWM141_4352004,Total phosphorus,2015,0.1,2
ES100ESPF100044000,Total organic carbon (TOC),2015,4.517,12
DESM_BB_RH_0130,Nitrate,2015,0.234241,13
PL02S0501_3242,Total phosphorus,2015,0.173625,8
FRDR06021000,Ammonium,2015,0.011991,11
IT08RA14-01,Ammonium,2015,10.3,2
ATPG20909172,Nitrate,2015,61.14819,1
PL01S1001_1508,BOD5,2015,1.858333,12
FRDR06142450,Chlorophyll a,2015,1.0,4
ATPG10002992,Ammonium,2015,0.01,2
NL05_14_004,Phosphate,2015,0.049167,6
ATKK61743012,Nitrate,2015,2.76,1
SE669720-156710,Total phosphorus,2015,0.0122,1
ES020ESPF004300119,BOD5,2015,2.0,2
FRBSS001MBVK,Total phosphorus,2015,0.01,2
NL12_280113,Nitrate,2015,0.201895,24
ATPG31000472,Ammonium,2015,0.01,2
IEMLEA_09_71_0160_S,Nitrite,2015,0.003995,12
FRBSS000YTRF,Phosphate,2015,0.007,5
IEMLSH_26_703_0070_OP,Nitrite,2015,0.003995,12
NL92_VROUWZD,Total phosphorus,2015,0.056923,13
EESJA1802000,BOD5,2015,2.88,5
HR29111,Chlorophyll a,2015,20.561667,6
ATPG80224352,Nitrite,2015,0.0029,2
SE647625-130491,Ammonium,2015,0.085,1
FRDR06059500,Dissolved organic carbon (DOC),2015,2.505556,18
ES050ESPF20611,Ammonium,2015,0.080695,4
FRBSS001HQMW,Phosphate,2015,0.01,3
ATPG31300352,Phosphate,2015,0.036,1
PL02S0101_0510,BOD5,2015,1.975,8
FRFR05131200,Total phosphorus,2015,0.161583,12
PL01S0202_3354,Nitrate,2015,0.020001,4
FRHR03096650,Dissolved organic carbon (DOC),2015,2.983333,12
IT09S1158,Nitrite,2015,0.049993,7
ES030ESPFTA55210002,Phosphate,2015,0.38,4
BG1IS00099MS260,Phosphate,2015,0.01515,4
LTR354,Phosphate,2015,0.00375,4
PL02S0101_0457,Chlorophyll a,2015,92.375,8
FRHR03138000,Dissolved organic carbon (DOC),2015,2.709091,11
FRBSS001PBPN,Total phosphorus,2015,0.0675,2
IT03PORMTRCA1LO1,BOD5,2015,3.0,3
BG3G000000QMP031,Nitrate,2015,8.075,4
FRGR04139280,Nitrite,2015,0.040087,6
NO127-38540,Total organic carbon (TOC),2015,3.225,4
ES020ESPF004300034,Phosphate,2015,0.168,2
SKS000463,Nitrite,2015,0.01,2
ITAMS21LN0300,Ammonium,2015,2.327745,6
NL05_20_017,Secchi depth,2015,0.2375,8
PL01S1102_3343,Nitrite,2015,0.002,4
IT09S0184,Phosphate,2015,0.05,2
PL01S0701_1206,Total organic carbon (TOC),2015,8.055,12
FRCR02049900,BOD5,2015,1.141667,12
IEMLSW_21_457_0010_S,Total phosphorus,2015,0.01,6
ATPG10000442,Ammonium,2015,0.01,2
IEMLWE_34_406B_0020_OP,Secchi depth,2015,2.742857,7
IESE_G_0025_3300_0007,Ammonium,2015,0.026,3
SE706083-132287,Chlorophyll a,2015,1.6125,4
ATPG20101162,Ammonium,2015,0.00515,1
ES030ESPFTA62210003,BOD5,2015,7.44,5
LTL106,BOD5,2015,1.145319,7
EL09050902,Ammonium,2015,1.443456,3
IT01002035,Nitrate,2015,3.591746,10
EL0816R000214050N050,Ammonium,2015,0.66908,1
FRFR05120085,BOD5,2015,1.3,12
FRFR05088400,Total phosphorus,2015,0.022818,11
IT08RN71-00,Nitrate,2015,16.0,2
PT08G02,Nitrate,2015,2.710752,1
ES091R0437,Phosphate,2015,0.1,6
RO035212545809,Ammonium,2015,0.143,2
DESM_HE_130,Ammonium,2015,0.069956,52
ITBMS34LN1014,BOD5,2015,10.0,2
FRBSS002FGFR,Phosphate,2015,0.0105,2
EESJA2051000,Total phosphorus,2015,0.05,12
FRBSS001UUXL,Nitrite,2015,0.02,5
IEMLEA_10_29_0010_OP,Dissolved organic carbon (DOC),2015,11.181818,11
ATPG60803132,Ammonium,2015,0.01,2
ES030ESPFTA62708004,BOD5,2015,7.275,12
FRFR05121000,Nitrite,2015,0.008652,12
ATPG40616012,Ammonium,2015,0.005,2
ATPG20722022,Ammonium,2015,0.00515,1
ATPG40301112,Phosphate,2015,0.116667,3
ATPG31900662,Phosphate,2015,0.02,1
FRDR06166990,Chlorophyll a,2015,1.0,4
FRDR06169950,Chlorophyll a,2015,1.0,4
FRBSS001KFJS,Nitrate,2015,45.0,3
FRDR06710029,Dissolved organic carbon (DOC),2015,0.683333,6
IT03N00806000416IR1,BOD5,2015,3.0,11
FRFR05225300,Dissolved organic carbon (DOC),2015,3.5,12
FRHR03025238,Total phosphorus,2015,0.024167,12
CZVP8233,Phosphate,2015,0.017611,2
ATKK40911012,Phosphate,2015,0.042,1
LVL1070100,Chlorophyll a,2015,6.866667,3
EESJA6793003,Chlorophyll a,2015,4.075,4
IT05GW758,Ammonium,2015,0.04,2
CHRW-1387,Nitrite,2015,0.013722,12
DESM_DENI_47912026,Nitrite,2015,0.017083,12
NO247-41467,Total organic carbon (TOC),2015,2.666667,3
CZPVL_1041,Chlorophyll a,2015,8.14167,12
LTL65,Secchi depth,2015,7.385714,7
FRBSS002BKPP,Phosphate,2015,0.007,1
BERWE061_2978014,Ammonium,2015,0.052,4
ATPG32300082,Phosphate,2015,0.02,1
ATPG10003522,Nitrite,2015,0.0216,2
ES100ESPF100021000,Ammonium,2015,0.310366,8
ES060ESPFMA00MD0135,BOD5,2015,4.0,4
FRBSS000BTYW,Ammonium,2015,0.05,2
RO114973654284,Nitrite,2015,0.01,2
FRBSS000FDRX,Nitrate,2015,22.5,1
ESART168,Nitrite,2015,0.006089,2
EESJB1548000,Nitrate,2015,0.160273,12
CZVP7515,Ammonium,2015,0.075,2
FRGR04108500,Ammonium,2015,0.021984,12
FIGW_742,Total phosphorus,2015,0.0059,1
HR10010,Nitrite,2015,0.001514,12
ITAMS21SD0208,Nitrate,2015,2.172589,4
ATPG80122252,Nitrate,2015,2.175,2
IEMLWE_32_436_0010_OP,Nitrite,2015,0.003995,4
IT10VUM94,Ammonium,2015,55.307453,2
CHRW-3860,Nitrate,2015,0.67317,12
DESM_DEMV_0203210010,Nitrite,2015,0.01,12
PL01S1501_1795,BOD5,2015,2.7,8
FRFR05184900,Dissolved organic carbon (DOC),2015,7.621667,6
FRBSS001LLRP,Phosphate,2015,0.007,2
IEMLWE_35_158_0110_S,Ammonium,2015,0.01707,1
LTGWM231_35960,Nitrite,2015,0.02,1
PT250C35,Nitrate,2015,7.6,1
EL0228R000700017N150,Ammonium,2015,0.051348,3
FRHR03255180,Nitrite,2015,0.01776,12
LTL337,Nitrite,2015,0.003988,4
FRBSS001AQWT,Total organic carbon (TOC),2015,1.536667,3
CZVP8313,Ammonium,2015,0.0735,2
PL01S0602_0350,Nitrite,2015,0.003583,6
ES060ESPFMA605,Ammonium,2015,0.077591,4
EESJA5214000,Nitrate,2015,0.4,1
ATKK20405052,Ammonium,2015,0.0058,1
PL02S1401_1256,Total phosphorus,2015,1.61375,8
IT08RN73-00,Nitrite,2015,0.03,2
IT01038004,Nitrite,2015,1.319335,12
FRHR03149630,Nitrite,2015,0.009687,11
CZVP1927,Nitrite,2015,0.005,2
ATPG80110152,Nitrite,2015,0.0029,2
IT0801140500,Ammonium,2015,0.151425,7
NL13_ROP13409,Nitrite,2015,0.003045,24
PT06G06,BOD5,2015,4.4,3
LTGWM381_18890,Ammonium,2015,0.46,1
FIGW_824,Total organic carbon (TOC),2015,1.05,3
FRHR03118300,Nitrite,2015,0.032222,12
ES091R0622,Ammonium,2015,0.110956,6
FRDR06182062,Phosphate,2015,0.0095,6
PL02S1401_3135,BOD5,2015,1.408333,12
PT207C3,Nitrite,2015,0.01,1
FRFR05024300,BOD5,2015,1.175,12
ES080ESPFES080-JU390,Nitrite,2015,0.003045,4
FRBSS001TSGA,Total organic carbon (TOC),2015,1.35,2
RSRW00012,Ammonium,2015,0.156799,12
ATPG60506172,Phosphate,2015,0.0935,2
ATPG54106942,Nitrate,2015,16.55,2
ES064ESPFAA0000742,Phosphate,2015,0.085,3
IT0806003450,Ammonium,2015,0.323712,8
ATTG40829012,Nitrite,2015,0.011,1
FRBSS000MMXR,Nitrite,2015,0.01,1
PLGW600080_003,Nitrate,2015,0.3,1
ES100ESPF100064000,Nitrate,2015,1.449575,12
EL08200801,Nitrate,2015,99.45544,3
IT09S0455,Total phosphorus,2015,0.06,4
FRBSS001NUZH,Total organic carbon (TOC),2015,0.4,1
ES010ESPFMS022FQ,Phosphate,2015,0.1,4
FRGR04027200,Dissolved organic carbon (DOC),2015,2.15,6
EESJA1666003,Phosphate,2015,0.00925,4
FRBSS000UQEJ,Nitrite,2015,0.01,5
FRGR04015600,Ammonium,2015,0.017458,12
EESJA2631005,Total phosphorus,2015,0.02275,4
PL01S0701_1190,Total phosphorus,2015,0.401667,6
ES020ESPF004300015,Nitrite,2015,0.031969,3
FRDR06177950,Nitrite,2015,0.047699,12
BEVL_VMM_216000,BOD5,2015,4.016667,12
ES030ESPFTA53901005,BOD5,2015,4.0,4
FRBSS001ECHX,Ammonium,2015,0.01,1
NL38_OVLIER_850,Phosphate,2015,0.03875,4
EL0132R001500022N050,Phosphate,2015,0.033761,1
ATKK20725012,Phosphate,2015,0.02698,1
IESE_G_0052_3800_0007,Total organic carbon (TOC),2015,1.883333,3
NO062-38534,Phosphate,2015,0.001,11
FRBSS002NDUW,Total phosphorus,2015,0.01,2
FRDR06017050,Ammonium,2015,0.039442,18
IEMRRS16A030600,Ammonium,2015,0.027002,15
FRB1R02109000,Total phosphorus,2015,0.032348,23
FRBSS001EPMM,Ammonium,2015,0.03,4
BERWM103_6213014,Ammonium,2015,0.052,1
FRBSS001HPAZ,Nitrate,2015,7.675,4
CHNTG21,Nitrite,2015,0.01,1
ES063ESPFAA0000751,BOD5,2015,2.0,4
IT08PC56-07,Nitrate,2015,39.85,2
BG2G00000TJMP132,Ammonium,2015,0.06,3
BERWM012_4679001,Nitrite,2015,0.03,4
IEMLSH_26_750B_0010_OP,Phosphate,2015,0.01,4
FRDR06121500,BOD5,2015,0.8375,12
IT0806002300,Nitrate,2015,0.874986,4
ATPG61505102,Nitrite,2015,0.0676,3
FRBSS001XDTC,Total organic carbon (TOC),2015,0.55,4
CZPB0317,Phosphate,2015,0.027722,2
PL01S1001_1496,Nitrate,2015,1.28516,12
FRGR04043200,Chlorophyll a,2015,3.0,4
ATPG41808012,Ammonium,2015,0.006833,3
FRBSS001UWYG,Total organic carbon (TOC),2015,0.766667,3
ATPG70323032,Ammonium,2015,0.01,2
EL11011101NEW,Ammonium,2015,0.025776,2
FRGR04159100,Phosphate,2015,0.0365,6
FRBSS002FKHA,Total organic carbon (TOC),2015,1.1,1
CZPOH_1022,Nitrite,2015,0.024801,5
FRBSS001SCFJ,Nitrite,2015,0.01,4
ES060ESPFMA149,Nitrate,2015,1.119766,14
IEMLSW_19_4_0030_OP,Secchi depth,2015,1.45,4
ATTG40401012,Phosphate,2015,0.009,1
ES020ESPF004300155,Ammonium,2015,0.044227,12
CZPOD_1161,Ammonium,2015,0.11167,12
