monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
SKS727793,Ammonium,2003,0.01,2
ATPG30600062,Nitrate,2003,14.7,1
ES020ESPF004300084,BOD5,2003,0.0,2
ATPG80404652,Ammonium,2003,0.01,1
SE663532-148571,Total organic carbon (TOC),2003,6.7,8
FRBSS002NDJF,Nitrite,2003,0.02,4
PL02S0501_0694,Ammonium,2003,1.18926,12
SE698918-158665,Total organic carbon (TOC),2003,8.6,4
DESM_DEBE_115,BOD5,2003,3.98,10
EESJA1321000,BOD5,2003,1.285257,11
PT329T11,Nitrate,2003,25.61,1
EESJA4253000,Total phosphorus,2003,0.0202,9
FISW_184,Total organic carbon (TOC),2003,14.0,1
IT1313CS,Secchi depth,2003,5.0,1
ES040ESPF000400690,BOD5,2003,1.7,4
SIV1082,Ammonium,2003,0.160129,12
FISW_416,Secchi depth,2003,5.4,2
PL02S1301_1186,Phosphate,2003,0.89324,11
FISW_578,BOD5,2003,0.706896,1
ES080ESPFES080-JU222,Nitrate,2003,3.62972,6
FRBSS001ULQK,Ammonium,2003,0.05,1
ATPG32101152,Nitrite,2003,0.005,1
FRBSS000EBTS,Nitrate,2003,32.0,1
ATFW52220197,Phosphate,2003,0.002554,12
IT09S1240,Nitrate,2003,1.767574,11
EESJA8551000,Nitrate,2003,18.15,2
ES020ESPF004300017,Nitrite,2003,0.054492,4
FISW_20,Nitrate,2003,0.026,4
DESM_DEBY_10859,Nitrate,2003,0.90773,26
ITAMS13SG0006,Nitrate,2003,0.933372,12
NO155-38539,Phosphate,2003,0.001,1
DEGM_DENW_024180087,Nitrate,2003,33.0035,2
ATPG10002992,Nitrite,2003,0.005,1
DESM_DEST_2130040_A,Total phosphorus,2003,0.106,27
ATPG20817012,Nitrite,2003,0.00328,1
FRBSS000VCRC,Nitrate,2003,47.06,5
CZPMO_3764,Nitrate,2003,2.233423,12
FRCR02060750,Nitrite,2003,0.024728,24
CHNTG36,Nitrite,2003,0.01,4
ATPG32300012,Nitrate,2003,28.825,1
CZPO4009,Ammonium,2003,0.05,2
ATFW53210017,BOD5,2003,1.12083,12
ESIBA306,Phosphate,2003,0.11,2
FRBSS000UNUK,Nitrate,2003,12.85,6
EESJA1411000,Nitrite,2003,0.004,1
FRBSS001UVNZ,Nitrite,2003,0.02,4
FRBSS002JASD,Ammonium,2003,0.05,4
BG1IS00795MS220,Ammonium,2003,0.073954,12
RSRW00021,Nitrate,2003,1.000042,12
FRBSS000MNJQ,Nitrate,2003,2.3,1
ATPG32400232,Nitrite,2003,0.01,1
SE659439-136626,Total phosphorus,2003,0.01,12
CZVB0266,Nitrite,2003,0.0395,2
HR30110,Secchi depth,2003,5.3889,9
IT09S1284,Nitrate,2003,0.425018,2
DK100-36-4,Nitrite,2003,0.22,1
FRER06215600,Chlorophyll a,2003,0.75,2
ES030ESPFTA60207008,Total phosphorus,2003,0.221667,6
PL02S0101_0558,Nitrite,2003,0.021,25
BG3TU00975MS0350,Total phosphorus,2003,0.447,3
LVD4770100,Phosphate,2003,0.02544,10
FISW_167,Nitrite,2003,0.001,7
FRDR06053800,Nitrate,2003,1.637168,10
IEMRRS34C050030,Nitrite,2003,0.00125,74
HU101179594,BOD5,2003,1.53077,26
PL04S1501_0002,Chlorophyll a,2003,3.108,12
ES010ESPFMS079FQ,BOD5,2003,0.491667,12
IT03POTILULN1IN1,Ammonium,2003,0.055965,2
NO002-39636,Nitrate,2003,0.000452,1
IT05303,Ammonium,2003,0.019988,3
BG1G000000NMP177,Nitrite,2003,0.01725,4
FRBSS000UWZH,Ammonium,2003,0.03,1
FRBSS001VSNM,Nitrate,2003,24.3,9
FRBSS001BFKU,Nitrite,2003,0.02,2
IT05102,Nitrate,2003,4.252747,12
FRBSS000QTHL,Nitrate,2003,122.5,2
ATPG30600142,Nitrite,2003,0.01,1
ATFW61400217,Nitrite,2003,0.016672,9
PL02S1401_1238,BOD5,2003,2.775,12
BERW_12111,Nitrite,2003,0.01,12
DEGM_DETH_4531230790,Nitrite,2003,0.02075,2
ITN011_018_SS_3_T_A,BOD5,2003,2.53,10
FRBSS002PEPS,Nitrate,2003,2.533333,3
ATPG54100672,Ammonium,2003,0.005,1
FRCR02052000,Phosphate,2003,0.085658,12
DESM_DEST_2150020_A,Nitrate,2003,1.835076,28
FRBSS001SECU,Nitrate,2003,4.388889,9
FRBSS001GFJV,Nitrate,2003,6.883333,6
HU101178966,Nitrite,2003,0.015857,14
FRFR05139310,Ammonium,2003,0.038865,6
EESJA4579000,Ammonium,2003,0.06,4
CZVP7020,Nitrate,2003,1.0,2
IT0552,Total phosphorus,2003,0.006875,8
ATPG70321042,Nitrite,2003,0.01,1
FRGR04075700,Nitrate,2003,0.451632,6
ES091ESBT241880004,Nitrate,2003,19.4,1
DEGM_DEHB_15_26,Nitrate,2003,101.89,2
ATPG10003052,Nitrite,2003,0.010125,1
FISW_798,Phosphate,2003,0.0103,4
FRBSS000KBWY,Nitrate,2003,48.85,2
SIP50160,Nitrate,2003,36.0,4
BEVL_VMM_633055,Secchi depth,2003,0.73,20
IT05102,Ammonium,2003,0.434113,12
LTR70,Nitrite,2003,0.009083,12
ATKK40915012,Nitrite,2003,0.005,1
FISW_668,Ammonium,2003,0.07995,4
IT05118,Total phosphorus,2003,0.243333,12
ATKK31400082,Nitrate,2003,4.595,1
FRBSS000WQCQ,Nitrate,2003,20.05,2
PL01S1101_1544,Nitrate,2003,1.744073,12
HU101178472,Total phosphorus,2003,0.386423,26
ATFW80213067,Total phosphorus,2003,0.018274,12
FRDR06183500,Phosphate,2003,0.028553,6
ATPG32101192,Nitrate,2003,21.5,1
ATPG30100072,Nitrite,2003,0.01,1
FRBSS002FERU,Ammonium,2003,0.05,4
FISW_495,Total organic carbon (TOC),2003,8.85,1
SKH189500D,Total phosphorus,2003,0.022917,12
RO10200,Nitrate,2003,0.150006,12
FISW_430,Secchi depth,2003,8.65,2
ATFW30900107,Nitrate,2003,3.021796,12
CZPP0542,Nitrite,2003,0.005,2
FRBSS000YWSA,Nitrate,2003,27.133333,3
PL02S0501_0694,BOD5,2003,5.175,12
FISW_978,Secchi depth,2003,0.666,3
CZPMO_1190,BOD5,2003,4.225,12
FRDR06109100,Chlorophyll a,2003,0.5,2
ES030ESPFTA59710005,Nitrite,2003,0.007195,12
ISVHM-64,Phosphate,2003,0.009,13
DESM_DESN_OBF40500,Total organic carbon (TOC),2003,6.0,13
FISW_591,Ammonium,2003,0.004997,2
DK78-796-19,Nitrite,2003,0.014833,6
FISW_504,Nitrate,2003,0.082,2
FRDR06000990,Nitrite,2003,0.004819,6
IT06UD001,Total phosphorus,2003,0.033333,3
SIP50360,Ammonium,2003,0.01,4
IT09S1284,Secchi depth,2003,2.225,2
NO127-38540,Ammonium,2003,0.005431,1
FISW_775,Nitrate,2003,0.4429,14
ATPG70332082,Ammonium,2003,0.01,1
FRBSS001FXSM,Ammonium,2003,0.1175,4
ATPG54100642,Nitrite,2003,0.005,1
LTR40,Total phosphorus,2003,0.339167,12
FISW_1048,Ammonium,2003,0.006996,2
RO84800,Nitrite,2003,0.102001,12
ES020ESPF004300020,BOD5,2003,0.191667,12
FISW_199,Ammonium,2003,0.281825,4
FRBSS002MQKV,Ammonium,2003,0.05,4
SE633025-142267,Ammonium,2003,0.019988,8
FRBSS002AJVE,Nitrate,2003,13.416667,12
FRBSS000RZYR,Nitrate,2003,2.133333,3
FISW_590,Ammonium,2003,0.007995,2
FRHR03006000,Nitrate,2003,4.589141,12
CZPB0371,Nitrite,2003,0.0135,2
FISW_2751,Total phosphorus,2003,0.0337,14
RO40100,Phosphate,2003,0.02,12
FISW_471,Nitrate,2003,0.176,2
FISW_171,Ammonium,2003,0.002998,6
IT09S0972,Nitrate,2003,0.47842,11
CZVP7212,Nitrite,2003,0.002,2
EESJA4253000,Nitrate,2003,2.922322,9
ATPG30600442,Nitrite,2003,0.009375,1
BG3TU00013MS0010,Nitrate,2003,2.138089,12
PT405T17,Ammonium,2003,0.01,1
DK78-796-16,Nitrate,2003,32.333333,6
ATPG80404752,Ammonium,2003,0.01,1
ES060ESPFMA1430,Nitrate,2003,1.360057,12
RO21200,Ammonium,2003,2.21862,12
IT09S1053,Ammonium,2003,0.082935,5
CZVP7225,Nitrate,2003,1.0,2
FRBSS001NDEA,Nitrite,2003,0.02,4
FRBSS002GRQJ,Nitrate,2003,12.5,8
BERWM092_6884001,Nitrate,2003,4.645,2
ES091R0417,BOD5,2003,0.608333,12
SKN410510D,Total phosphorus,2003,1.08667,12
IT09S1230,Total phosphorus,2003,0.0396,2
FRBSS001MBNL,Nitrate,2003,9.6,8
SIV1010,BOD5,2003,3.0,12
FRDR06159000,Nitrite,2003,0.005326,8
FRDR06117500,Nitrite,2003,0.003043,3
FRBSS000FZWH,Nitrate,2003,40.066667,6
ATFW30900107,Nitrite,2003,0.022417,12
DESM_DEMV_0108170014,Total organic carbon (TOC),2003,10.0,24
FRBSS000DNPA,Nitrate,2003,44.5,2
ATFW80112037,Nitrite,2003,0.00075,12
RO105900,Ammonium,2003,0.085747,12
ATPG54206382,Ammonium,2003,0.005,1
PL01S0701_1271,Ammonium,2003,0.125922,12
FRBSS001SBHL,Ammonium,2003,0.05,4
FRBSS000CLUP,Nitrate,2003,52.0,2
IT09S1145,Total phosphorus,2003,0.0247,3
ATPG92000012,Nitrate,2003,31.075,1
SE700057-152778,Total phosphorus,2003,0.005,10
ATPG32101202,Nitrite,2003,0.0565,1
DESM_DEBE_345,Ammonium,2003,0.060962,18
DEGM_DEBW_69-019-6,Nitrite,2003,0.01,6
FISW_544,Secchi depth,2003,2.175,4
FRDR06106600,BOD5,2003,1.635,10
DEGM_DETH_5037220275,Ammonium,2003,0.1,2
CZVP8445,Ammonium,2003,0.05,2
FRBSS001CSWE,Nitrite,2003,0.02,4
FRBSS001KYWK,Ammonium,2003,5.225,2
FRBSS002EPFC,Nitrate,2003,4.99,2
FRDR06031200,Nitrate,2003,1.303574,11
CZPVL_1041,Phosphate,2003,0.025,12
IEMRRS09L010700,Ammonium,2003,0.015907,12
FRBSS001HVAX,Nitrite,2003,0.02,2
DESM_BB_HV_0110,Total phosphorus,2003,0.193,25
CHNTQ28,Nitrite,2003,0.01,6
IT09S1284,Phosphate,2003,0.01,1
FISW_4633,Ammonium,2003,0.069956,5
NO021-40831,Dissolved organic carbon (DOC),2003,2.6,1
ES091ESBT240810002,Nitrate,2003,2.7,1
FRHR03104650,BOD5,2003,2.075,12
DEGM_SH_4616,Nitrate,2003,11.376876,1
SE650398-139136,Ammonium,2003,0.011993,4
RSGW00015,Nitrate,2003,3.5,1
EESJA7505000,Ammonium,2003,0.065,4
EESJA7299000,Nitrite,2003,0.0196,12
FISW_188,Chlorophyll a,2003,15.3,7
FRBSS002DXZV,Nitrate,2003,1.0,2
CZPP0766,Nitrite,2003,0.005,1
EESJA8045000,Ammonium,2003,0.1375,2
FRFR05131000,Phosphate,2003,0.058988,13
FRBSS000USCF,Nitrate,2003,0.25,3
PL01S1501_1761,BOD5,2003,3.736,11
ES030ESPFTA48405007,Nitrite,2003,0.013781,6
ES091R0959,Nitrate,2003,0.797366,6
ATPG54100152,Nitrite,2003,0.005,1
ATPG32100582,Nitrate,2003,41.0,1
CZVP7412,Nitrate,2003,1.0,2
SE733222-181059,Total phosphorus,2003,0.041,12
ATPG20801072,Nitrate,2003,18.743458,1
FISW_11,Total organic carbon (TOC),2003,6.8722,18
HU101179354,Phosphate,2003,0.076808,26
NO024-39661,Dissolved organic carbon (DOC),2003,2.4333,3
ATPG40445022,Nitrate,2003,21.65,1
ATFW31000187,Ammonium,2003,0.079351,10
ES040ESPF000400405,Ammonium,2003,0.039975,3
RSRW00030,Total phosphorus,2003,0.108,4
HU101179170,BOD5,2003,2.37564,78
FISW_126,Total organic carbon (TOC),2003,18.0,2
FRBSS002KAZM,Nitrate,2003,4.1,11
PL02S1401_1254,Total phosphorus,2003,0.34,12
CZVP7721,Nitrite,2003,0.047,2
DEGM_DESN_52406001,Nitrite,2003,0.01643,2
FRBSS002FBUM,Nitrate,2003,6.809091,11
FRHR03023000,Total phosphorus,2003,0.101667,12
FISW_10,Total organic carbon (TOC),2003,11.2333,18
FRBSS001VVSF,Nitrite,2003,0.02,3
DK78-796-20,Nitrite,2003,0.0205,6
ATPG80207152,Nitrite,2003,0.005,1
RO130200,BOD5,2003,3.9,12
IT06UDLW101MA1,Chlorophyll a,2003,0.5,2
ATPG32400552,Ammonium,2003,0.01,1
FRBSS001TSGA,Ammonium,2003,0.05,4
SIV865,Ammonium,2003,0.042044,3
NO025-40830,Dissolved organic carbon (DOC),2003,5.6,1
PL02S1201_1018,Ammonium,2003,1.460092,11
DEGM_37375220,Ammonium,2003,0.01,2
PT206C14,Nitrate,2003,2.0,2
FISW_401,Chlorophyll a,2003,7.2,4
DEGM_HE_5150,Ammonium,2003,0.09,1
FISW_775,Chlorophyll a,2003,14.8,2
FRGR04163000,BOD5,2003,3.02667,15
CHRW-2885,Nitrate,2003,2.622409,34
FRBSS000ZWUF,Ammonium,2003,0.01,2
ATFW40502017,Nitrite,2003,0.008952,12
PL01S0701_1271,Nitrite,2003,0.016,12
IT03POOG2LN1LO2,Total phosphorus,2003,0.087,10
PL01S1301_1678,Chlorophyll a,2003,22.575,12
CZPB0157,Nitrate,2003,6.17,2
FRER06217500,Nitrate,2003,0.225815,3
ATFW40607017,BOD5,2003,1.16667,12
DEGM_DEBY_4110843000018,Nitrate,2003,4.5,2
DESM_DETH_2198,Total organic carbon (TOC),2003,6.0,13
CHNTG13,Nitrite,2003,0.01,4
DESM_DEST_2150020_A,Nitrite,2003,0.016,28
ATPG60655192,Ammonium,2003,0.01,1
FRDR06065700,Ammonium,2003,0.063738,10
LVG2010100,Chlorophyll a,2003,18.5,3
SKS720291,Nitrate,2003,7.455,2
DEGM_DEBY_4110742900002,Nitrite,2003,0.02,2
ATPG20801082,Nitrate,2003,13.580535,1
RO84800,BOD5,2003,7.7,12
BEVL_VMM_452000,Chlorophyll a,2003,3.95,6
FRBSS000ZSMK,Nitrite,2003,0.01,2
SE658873-137513,Total organic carbon (TOC),2003,12.5,12
FISW_491,Total organic carbon (TOC),2003,6.95,1
ITAMS21SG0019,BOD5,2003,2.24,10
ES020ESPF004300052,BOD5,2003,1.65,2
FISW_412,Secchi depth,2003,3.96,5
FRBSS000LCST,Nitrate,2003,35.05,2
ATPG80207152,Ammonium,2003,0.005,1
CYH3105-1071,Nitrate,2003,9.85,2
FISW_142,Total phosphorus,2003,0.014,2
RSRW00004,BOD5,2003,2.616667,12
FRHR03052785,Ammonium,2003,0.084855,6
EESJA7345000,Ammonium,2003,0.08,4
SE742829-183168,Nitrate,2003,0.016,4
DEGM_DENW_020002129,Ammonium,2003,0.0645,1
FRFR05065000,Total phosphorus,2003,0.041667,6
HU101178232,Phosphate,2003,0.043108,37
HR21001,BOD5,2003,8.2625,8
FISW_775,Ammonium,2003,0.017489,14
FRBSS001JBRT,Nitrite,2003,0.085,4
FISW_668,Chlorophyll a,2003,21.025,4
FISW_454,Secchi depth,2003,9.233,3
HU101179125,Ammonium,2003,0.174123,26
ATPG61020152,Ammonium,2003,0.01,1
SE661566-134372,Ammonium,2003,0.014991,4
FRBSS001XMQA,Nitrite,2003,0.02,4
IT06UD011,Nitrate,2003,1.398058,10
ATPG40301072,Ammonium,2003,0.005,1
FISW_958,BOD5,2003,1.218361,15
FRDR06149500,BOD5,2003,1.405,10
SKS727493,Nitrate,2003,1.9,2
ATPG92200462,Ammonium,2003,0.01,1
FISW_425,Chlorophyll a,2003,2.5,1
PT455T388,Ammonium,2003,0.01,1
IT06GO002,Nitrite,2003,0.01675,12
ATPG54100702,Nitrate,2003,7.4025,1
ATPG80412152,Ammonium,2003,0.061,1
FISW_2570,Phosphate,2003,0.0354,8
ES020ESPF004300075,Nitrate,2003,0.359582,12
DESM_DEBY_2138,Phosphate,2003,0.0025,11
DEGM_DESN_51426002,Ammonium,2003,0.02572,2
FRBSS002NCJA,Nitrite,2003,0.126,5
IT05197,Nitrite,2003,0.035375,11
FISW_182,Total organic carbon (TOC),2003,4.7,1
HU101179457,Ammonium,2003,0.237161,26
FRBSS001BFKU,Nitrate,2003,41.783333,6
ATFW61400147,Nitrite,2003,0.036222,9
FRHR03118000,Total phosphorus,2003,0.225,12
ES080ESPFES080-JU041,Ammonium,2003,0.1294,5
FRDR06178000,Chlorophyll a,2003,5.0,7
BG1OS00715MS050,Nitrite,2003,0.128001,12
NO019-39945,Total organic carbon (TOC),2003,4.8,2
FRBSS000HSWF,Nitrate,2003,44.55,2
FRER06215700,Chlorophyll a,2003,0.75,2
NO247-41066,Total organic carbon (TOC),2003,0.63,1
FRBSS000LDLA,Nitrate,2003,26.533333,3
FRDR06149500,Phosphate,2003,0.037526,10
FRGR04009000,Chlorophyll a,2003,7.35375,8
FRBSS000DWTD,Nitrate,2003,33.0,2
ATPG80401252,Ammonium,2003,0.3175,1
ATPG53100222,Nitrite,2003,0.01,1
ATFW73290907,Phosphate,2003,0.003382,11
FRCR02081000,Nitrite,2003,0.157247,12
DEGM_DENW_110200214,Nitrite,2003,0.0164,1
SE758677-161050,Total phosphorus,2003,0.004,4
FRBSS002KLWF,Nitrite,2003,0.02,4
ATPG70322042,Ammonium,2003,0.01,1
FRBSS002GSYK,Nitrate,2003,8.0,4
ATPG54100342,Nitrite,2003,0.005,1
FISW_404,Secchi depth,2003,0.85,2
IT03POAD2LN1LO1,Secchi depth,2003,4.65,16
SE741419-169012,Ammonium,2003,0.034978,16
NO036-38519,Total organic carbon (TOC),2003,1.236364,11
ES010ESPFMSA021,Nitrate,2003,0.460019,1
DEGM_DEHB_15_72,Ammonium,2003,1.002,2
LV023SLOA5_1603,Nitrate,2003,0.0222,1
FRBSS000VYXC,Nitrate,2003,33.0,1
HU101179631,BOD5,2003,4.43077,52
DEGM_DEBE_7044,Nitrite,2003,0.01,2
PL01S1101_1544,Chlorophyll a,2003,5.942,12
FRBSS000RVKD,Nitrate,2003,22.866667,3
DESM_DESN_OBF00200,Total organic carbon (TOC),2003,7.0,54
HU101179871,Nitrate,2003,0.940424,26
FRBSS000USZX,Nitrate,2003,4.85,2
FISW_219,Secchi depth,2003,0.725,10
BG1IS00795MS220,Phosphate,2003,0.117686,11
FRBSS001FDMJ,Nitrate,2003,5.625,2
ATPG31800022,Nitrate,2003,8.22,1
PL02S1201_1030,Ammonium,2003,0.537666,11
HR30110,Ammonium,2003,0.009894,17
SKS729391,Nitrite,2003,0.01,2
LVE0300100,Nitrite,2003,0.007,11
ATPG41007022,Nitrate,2003,26.2,1
FRBSS001TVJQ,Nitrate,2003,7.25,2
IT09S1255,Total phosphorus,2003,0.0505,3
NO151-41338,Dissolved organic carbon (DOC),2003,1.2,1
FISW_767,Total phosphorus,2003,0.0045,6
FRGR04174250,Total phosphorus,2003,0.365833,12
HU101178818,BOD5,2003,3.272,50
FRDR06131550,Phosphate,2003,0.038342,10
FISW_31,Total phosphorus,2003,0.014,7
ES091R0285,BOD5,2003,1.51667,12
FISW_425,Nitrate,2003,0.111,2
NO002-42902,Total organic carbon (TOC),2003,2.0,2
FISW_14,Phosphate,2003,0.0033,4
FRBSS000FZZZ,Nitrate,2003,18.3,6
FRBSS000VQLN,Nitrate,2003,38.316667,6
IT05373,Nitrite,2003,0.01,2
ES091R0227,BOD5,2003,1.15,12
DESM_DEST_410610_A,Total organic carbon (TOC),2003,10.0,13
CHNTQ08,Ammonium,2003,0.03,1
FRBSS001EFXS,Nitrate,2003,9.6,4
FRFR05020000,BOD5,2003,1.00833,6
NO020-40957,Dissolved organic carbon (DOC),2003,4.1,1
CHRW-6315,Phosphate,2003,0.0246,120
SKN410510D,Nitrate,2003,2.17588,12
BG3MA00741MS0930,Nitrite,2003,0.05,12
ATFW31100037,Total phosphorus,2003,0.4055,12
FRBSS002NDUW,Ammonium,2003,0.05,4
DESM_HE_149,Nitrate,2003,2.524505,25
SE728095-175926,Secchi depth,2003,3.2,3
FISW_517,Total phosphorus,2003,0.005,7
DEGM_DESN_49410001,Ammonium,2003,0.03,2
RO132500,Phosphate,2003,0.1,12
SE625989-131913,Ammonium,2003,0.068957,12
EESJA7299000,Phosphate,2003,0.038167,12
PL01S1101_1521,Nitrate,2003,1.567065,12
FRBSS000DDXD,Nitrate,2003,33.5,2
FISW_931,Chlorophyll a,2003,7.15,2
CHNTG19,Ammonium,2003,0.03,1
CZPP0552,Nitrite,2003,0.005,2
SE658086-130264,Phosphate,2003,0.003,4
SE646771-129330,Phosphate,2003,0.002,12
FISW_179,Secchi depth,2003,2.366,6
ES020ESPF004300208,Nitrite,2003,0.008626,8
RO12380,Ammonium,2003,0.189882,12
DEGM_DEBE_7044,Ammonium,2003,0.265,2
ATPG41021022,Nitrite,2003,0.005,1
DEGM_DERP_2587260000,Ammonium,2003,0.155,2
RSGW00010,Nitrite,2003,0.003,1
FRBSS001KMNC,Ammonium,2003,0.02,2
FRBSS001ANDC,Nitrate,2003,56.366667,3
FISW_1020,Chlorophyll a,2003,9.7364,11
FISW_424,Chlorophyll a,2003,3.0,1
BG1RL93993MS110,Phosphate,2003,0.32763,5
PL01S0701_1228,Chlorophyll a,2003,2.867,3
ATKK61207022,Ammonium,2003,0.005,1
ITI015_018_SS_3_T_A,Nitrite,2003,0.0265,2
FISW_2748,Total phosphorus,2003,0.0648,4
DESM_DEMV_250011,Total organic carbon (TOC),2003,9.74,5
FRDR06080975,Phosphate,2003,0.256702,3
BERWM151_4311006,Ammonium,2003,0.01,1
DK78-796-13,Nitrate,2003,6.283333,6
DESM_DENI_43352010,Total phosphorus,2003,0.234,26
DESM_BWU01,Phosphate,2003,0.011,12
ES010ESPFMS013FQ,BOD5,2003,5.44,5
FRFR05201400,Nitrate,2003,1.117786,10
ATPG30800732,Nitrite,2003,0.01,1
FRBSS001BKZV,Nitrate,2003,23.0,3
DESM_DEBY_11444,Ammonium,2003,0.036977,26
SKS080190,Nitrite,2003,0.66,1
DESM_DEST_2150020_A,Total phosphorus,2003,0.088,28
FRBSS001EEHW,Ammonium,2003,0.05,4
BEVL_VMM_765007,Chlorophyll a,2003,47.8333,6
ATPG30600062,Nitrite,2003,0.005,1
FISW_135,Total organic carbon (TOC),2003,7.9083,12
FRDR06093900,Nitrite,2003,0.019783,10
ATPG32100242,Nitrate,2003,37.0,1
SKP131199,Ammonium,2003,0.01,1
BERW_00360,BOD5,2003,3.6091,11
IT05303,Nitrite,2003,0.003547,3
EESJA8211000,Phosphate,2003,0.018,12
IT0565,BOD5,2003,3.0,10
HU101178494,Nitrate,2003,2.314326,26
HU101179088,Phosphate,2003,0.03168,25
FISW_10,Chlorophyll a,2003,3.1167,12
FRBSS001AASB,Nitrite,2003,0.02,1
ES010ESPFMS015FQ,Nitrite,2003,0.004864,10
FRAR01016000,Nitrite,2003,0.167646,12
EESJA4328000,Nitrite,2003,0.0039,12
SKIDK099,Nitrite,2003,0.094296,12
ATPG70324072,Nitrate,2003,13.8,1
FISW_857,Total phosphorus,2003,0.0458,12
FRBSS002MUWR,Nitrate,2003,15.988889,9
FISW_1057,Secchi depth,2003,2.39,11
ATKK30500772,Ammonium,2003,0.005,1
FRBSS000EFRV,Nitrate,2003,36.0,2
FISW_198,Total phosphorus,2003,0.073,6
FISW_609,Total organic carbon (TOC),2003,4.65,1
FRFR05065000,Phosphate,2003,0.016316,6
DEGM_DETH_5128240582,Nitrate,2003,22.1,2
FISW_728,Total phosphorus,2003,0.064,6
PL02S0401_0624,BOD5,2003,2.617,12
ES010ESPFMS057FQ,Nitrate,2003,0.370015,2
FISW_596,Secchi depth,2003,3.25,2
DEGM_BB_40476210,Ammonium,2003,0.35,2
SE742829-183168,Ammonium,2003,0.018988,4
FISW_563,Total organic carbon (TOC),2003,5.85,1
FRBSS000BTRY,Ammonium,2003,0.05,2
BG1G0000QPLMP132,Nitrite,2003,0.003,4
FISW_1023,Chlorophyll a,2003,12.4769,13
DEGM_HE_5039,Nitrite,2003,0.006,1
LTL39,BOD5,2003,0.862068,4
HU101178427,Total organic carbon (TOC),2003,11.4923,26
CYD8-9-5-60,Nitrate,2003,1.300054,2
ES091ESBT291980001,Nitrate,2003,3.4,1
FISW_504,Secchi depth,2003,3.9,3
ATPG70333092,Nitrite,2003,0.0013,1
FISW_916,Phosphate,2003,0.002,2
FRDR06100000,Nitrite,2003,0.016232,3
FISW_31,Chlorophyll a,2003,7.125,4
FRHR03118000,Nitrite,2003,0.121463,11
HU101178276,Phosphate,2003,2.1352,25
ATFW40709117,Nitrite,2003,0.008653,12
SKIDK195,Nitrate,2003,1.517083,12
RO60012010,Total phosphorus,2003,0.023,12
FISW_627,Secchi depth,2003,2.542,7
FRFR05128000,Nitrate,2003,3.103939,11
HU102087074,Chlorophyll a,2003,15.4776,76
CHNTG05A,Ammonium,2003,0.03,1
LVD4160100,Phosphate,2003,0.00831,10
DESM_DENI_48332010,Ammonium,2003,0.119925,13
FRBSS002EXQG,Ammonium,2003,0.05,4
HR10010,Total phosphorus,2003,0.344,25
FISW_506,Phosphate,2003,0.002,3
CHNTG02,Total phosphorus,2003,0.01,1
FISW_2176,Phosphate,2003,0.013,3
PL02S1401_1266,Total phosphorus,2003,0.46,12
ATPG10002702,Nitrate,2003,1.3275,1
FISW_214,Phosphate,2003,0.013,4
DESM_BWU40,Total phosphorus,2003,0.048,26
FISW_121,Total organic carbon (TOC),2003,9.8385,13
SE652205-130917,Nitrate,2003,0.282,12
NO027-41336,Total organic carbon (TOC),2003,1.1,1
LVV0430200,Ammonium,2003,0.067608,10
ATPG70327052,Ammonium,2003,0.01,1
BERW_03803,Phosphate,2003,0.01,13
FRBSS001RUZQ,Ammonium,2003,0.02,2
IT09S1249,Ammonium,2003,0.104965,2
ATFW52220197,Nitrate,2003,0.401684,12
PL01S1601_1946,Ammonium,2003,0.647597,24
FRGR04194000,Chlorophyll a,2003,34.2,8
FISW_162,Chlorophyll a,2003,13.72,5
ESCHC05_3023,BOD5,2003,5.35,12
HU101179561,Nitrate,2003,0.619257,26
FISW_2147,Total phosphorus,2003,0.1831,12
HR10001,Total phosphorus,2003,0.2296,25
FRFR05175100,Ammonium,2003,0.049969,7
SE628120-132365,Total organic carbon (TOC),2003,7.7,12
ATFW61300307,Nitrate,2003,2.771365,8
DESM_DEMV_0103430016,Total phosphorus,2003,0.086,12
CHNTG39,Phosphate,2003,0.042,5
RSGW00041,Nitrite,2003,0.011,1
ATPG41021012,Ammonium,2003,0.01,1
ES080ESPFES080-JU160,Nitrite,2003,0.00304,1
LVL1070100,Total organic carbon (TOC),2003,14.5143,7
ES080ESBT08-108-CA007,Nitrite,2003,0.02,2
ES091R0422,Phosphate,2003,0.04075,2
BG3G0000AQHMP022,Ammonium,2003,1.395667,3
DESM_NW212350,Total phosphorus,2003,0.168,13
HU101178564,Phosphate,2003,0.014,19
FRHR03254770,Nitrite,2003,0.056996,11
SKIDK115,Total phosphorus,2003,0.03125,12
CZVB9655,Nitrate,2003,1.0,2
FRDR06129950,Nitrate,2003,1.757603,6
FISW_424,Secchi depth,2003,5.25,2
ATFW91401817,BOD5,2003,1.50833,12
SE735526-183905,Ammonium,2003,0.022986,12
DESM_NW001004,Ammonium,2003,0.057964,13
IT03N00818IR1,Total phosphorus,2003,0.142917,12
LVD4870200,Total phosphorus,2003,0.10248,10
SKS002427,Nitrate,2003,0.5,1
BG3MA00997MS1580,BOD5,2003,1.333,3
FRBSS000YQKR,Nitrate,2003,34.3,1
CZVP7526,Ammonium,2003,0.05,2
FRBSS001XNCC,Nitrate,2003,5.5,1
ATFW40505037,Ammonium,2003,0.069748,12
FISW_171,Nitrate,2003,0.174,6
