monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
DK66-1524-1,Nitrite,2018,0.003,1
BG1G000K1HBMP307,Nitrite,2018,0.01,3
IT0819000030,Ammonium,2018,0.019998,4
EL14511405,Nitrate,2018,16.866108,1
PL01S0601_1002,Ammonium,2018,1.652699,12
ATPG61223112,Nitrate,2018,1.0,2
LTR612,Total phosphorus,2018,0.105833,12
ITBMS34LN0900,Total phosphorus,2018,0.007583,6
DESM_DENI_59872220,Nitrate,2018,2.654277,12
FRBSS001SEGN,Nitrate,2018,4.25,2
ES014ESPF14-RW-09-020,Total organic carbon (TOC),2018,1.33,1
PL02S0101_0526,Nitrate,2018,0.305336,12
PLGW2000102_001,Nitrite,2018,0.01,2
LTR290,Ammonium,2018,0.107433,4
FRBSS001EBJH,Ammonium,2018,0.105,2
PL01S0701_0504,Ammonium,2018,0.057935,12
LV410LIED11_12228,Nitrite,2018,0.00225,2
DK216-748-1,Total phosphorus,2018,5.5,1
BG1YN00621MS170,Total organic carbon (TOC),2018,5.0,1
ES091ESBT261170006,Ammonium,2018,0.09,1
IT2111246,Dissolved organic carbon (DOC),2018,2.85,4
CZPVL_2197,Chlorophyll a,2018,45.66667,6
IEMLWE_33_1889_0010_OP,Ammonium,2018,0.02,4
ES014ESPF14-RW-11-080,Nitrate,2018,4.633127,8
CZPLA_242,Ammonium,2018,0.118125,16
ES070ESBTCA07000009,Ammonium,2018,0.1,1
NL36_OWM_016M,Ammonium,2018,0.381168,8
BG3G0000AQHMP033,Nitrate,2018,20.166667,6
PL01S0201_0331,Ammonium,2018,0.015518,6
SKS725493,Ammonium,2018,0.025,2
NL09_06_3_ML,Ammonium,2018,0.134259,12
ES063ESPFAA0000708,Nitrate,2018,1.917857,8
FRBSS002PLTL,Nitrate,2018,0.5,2
CZPMO_509-001,Total phosphorus,2018,0.28883,12
IEMLSW_21_444_0010_OP,Phosphate,2018,0.01,4
ES060ESBTC-06-12-006,Phosphate,2018,0.05,3
IT0806002700,Phosphate,2018,0.85,8
FRGR04211000,Total phosphorus,2018,0.185069,29
PL01S1001_0215,Total phosphorus,2018,0.254167,12
PL07S0801_3026,Nitrate,2018,0.349977,14
CZPVL_9461,BOD5,2018,6.28333,12
ES050ESPF10705,Nitrate,2018,2.936648,3
ES010ESPFMS055FQ,Nitrate,2018,0.217425,4
ES050ESSB00005060002,Ammonium,2018,0.046,1
IT12CA005_S006,Nitrate,2018,0.22,1
FRFR05192315,Total phosphorus,2018,0.01325,12
FRBSS002GWPQ,Total phosphorus,2018,0.366,2
FRHR03129020,Total phosphorus,2018,0.096364,11
DK86-2079-3,Nitrite,2018,0.0064,1
DEGM_DEMV_23510001,Nitrate,2018,5.975,2
PL01S0201_0336,Phosphate,2018,0.01209,6
FRDR06115090,Total phosphorus,2018,0.012375,12
ATPG60424022,Phosphate,2018,0.0175,2
DESM_BWU03,BOD5,2018,1.125,12
SKP001846,Phosphate,2018,0.01,1
ATPG70332042,Nitrate,2018,7.55315,1
SKP000231,Total organic carbon (TOC),2018,0.6,4
PLGW2000101_004,Nitrite,2018,0.01,2
ES070ESBTCA0725001,Nitrite,2018,0.02,2
ES010ESPFMS710FQ,Phosphate,2018,0.05,2
IT02LYS120,Ammonium,2018,0.079919,4
ATPG20523142,Nitrite,2018,0.0066,2
ES030ESPFTA64812003,Nitrate,2018,1.12948,4
DK159-984-2,Phosphate,2018,0.1,1
IT08MO69-00,Nitrate,2018,24.5,2
FRBSS000ZWUM,Nitrate,2018,0.5,2
DEGM_DEBY_4110603000004,Phosphate,2018,0.15,2
EESJA1080004,BOD5,2018,1.925,4
CZVP8228,Nitrate,2018,39.15,2
ES070ESBTCA07000018,Nitrate,2018,16.0,1
FRBSS001SHRN,Phosphate,2018,0.013046,1
PL02S1401_2012,Phosphate,2018,0.029433,6
PL01S0201_0858,BOD5,2018,1.306667,6
IT0100402910001,Nitrate,2018,22.35,2
FRB1R02115950,Total phosphorus,2018,0.02625,8
DESM_DENI_48822869,Total organic carbon (TOC),2018,2.4,12
ITF15SR3,Total phosphorus,2018,0.055667,3
IT0100201700001,Nitrate,2018,1.0,2
IT13GS-S17S,Ammonium,2018,0.02,4
ES030ESPFTA67514004,BOD5,2018,2.0,1
FRBSS002JXTW,Nitrate,2018,4.695,2
NL93_GENMDN,Chlorophyll a,2018,7.225,12
CZVP8219,Nitrate,2018,24.6,2
IT09S0435,Nitrite,2018,0.0575,2
CZPVL_2715,Ammonium,2018,0.229997,11
CZPOH_1083,Chlorophyll a,2018,7.04286,7
CZPOH_1011,Total organic carbon (TOC),2018,8.36667,12
IT03N0080010031LO1,Total phosphorus,2018,0.05,4
IT017-BR-P14-F,Phosphate,2018,0.026733,3
ES030ESPFTA55707011,Nitrite,2018,0.015223,3
FRBSS002MSZK,Total organic carbon (TOC),2018,0.2,2
FRBSS001WDGM,Total organic carbon (TOC),2018,1.4,5
CZPVL_2631,Chlorophyll a,2018,4.43333,9
NL12_531003,Nitrite,2018,0.005836,12
IEMLSW_21_421_0010_OP,Nitrate,2018,0.200008,6
PL01S0602_0350,Chlorophyll a,2018,61.0,6
FRBSS000BTYW,Phosphate,2018,0.047372,4
ITF15PE,Nitrite,2018,0.933328,3
DESM_DESN_OBF17700,Nitrate,2018,2.191758,12
PL01S0801_3747,Nitrite,2018,0.006556,6
FRGR04064000,Total phosphorus,2018,0.071667,12
ES070ESBTCA0717002,Ammonium,2018,0.1,1
PL02S0501_0632,Ammonium,2018,0.100222,6
NL38_OGOORLO520,Total phosphorus,2018,0.127,12
IT15SEL18,Nitrate,2018,13.5,2
FRBSS000ZCML,Phosphate,2018,0.006645,4
ITBMS32SG0023,Phosphate,2018,0.029583,12
ES050ESPF41514,Nitrite,2018,0.02664,2
DK114-1457-1,Dissolved organic carbon (DOC),2018,2.6,1
IT0805001400,Nitrate,2018,2.07492,8
SKS002920,Phosphate,2018,0.78,2
FRBSS001WUQY,Total phosphorus,2018,0.013,2
DEGM_DEBW_52-272-3,Phosphate,2018,0.03,1
PL01S0801_0266,Ammonium,2018,0.081342,6
PL01S0602_3177,Secchi depth,2018,0.975,4
NL13_ROP13409,Ammonium,2018,0.118891,11
PL01S1501_1845,Total phosphorus,2018,0.033167,6
FRBSS002LKPH,Nitrate,2018,4.0,2
ATPG31800032,Ammonium,2018,0.01,1
IT12F4_22,Phosphate,2018,1.1375,4
ES050ESPF41903,Ammonium,2018,0.038796,1
ITAMS74SD0710,BOD5,2018,1.0,4
DESM_DEBY_11801,Total organic carbon (TOC),2018,4.566667,12
ES064ESBTAA0010088,Nitrite,2018,0.05,2
IT01209510,Nitrite,2018,0.002332,6
SKS602292,Nitrite,2018,0.01,2
CZPOH_307-029,Nitrite,2018,0.026917,12
ATKK61424012,Ammonium,2018,0.01,1
CZVB9602,Ammonium,2018,5.18,2
BG3G00000PGMP061,Ammonium,2018,0.1,1
BG3G000000NMP057,Nitrate,2018,26.833333,6
EL09160905,Nitrate,2018,142.98564,1
SKP203899,Phosphate,2018,0.01,1
SKP000043,Nitrate,2018,8.4675,4
ATPG41021022,Nitrate,2018,10.666667,3
DEGM_41342108,Phosphate,2018,0.031,1
IEMLNB_06_55_0010_S,Nitrate,2018,1.074999,8
LTR1089,Nitrate,2018,2.148339,4
ATKK80411152,Nitrite,2018,0.0029,1
IT03N0080220011LO1,BOD5,2018,1.7,3
FRBSS001UDUZ,Nitrate,2018,15.0,1
IT017-NO-P02-F,Total phosphorus,2018,19.55,2
ES091ESBT210860080,Nitrate,2018,60.4,13
EL14761404,Nitrite,2018,0.259476,1
ATPG30801102,Ammonium,2018,0.0125,2
IT05GW363,Total phosphorus,2018,0.02,2
ES091ESBT230820023,Ammonium,2018,0.064,6
ES040ESBT000400037,Nitrate,2018,34.4,1
ES060ESBTC-06-43-002-B,Ammonium,2018,0.05,2
ES014ESPF14-RW-10-060,Total organic carbon (TOC),2018,2.76,1
DEGM_DENW_100140324,Dissolved organic carbon (DOC),2018,6.4,1
PL02S1201_1817,Nitrate,2018,0.316254,6
FISW_144,Chlorophyll a,2018,4.8,3
FRBSS000XCLG,Ammonium,2018,0.0095,2
LTR265,Total phosphorus,2018,0.10075,12
ATPG60824112,Ammonium,2018,0.01,2
ATPG60106042,Ammonium,2018,0.01,4
CZVP1117,Dissolved organic carbon (DOC),2018,5.34,2
IT0100113010002,Nitrate,2018,22.5,2
CZPOH_1531,Ammonium,2018,0.104167,12
IEEA_G_0008_2300_0025,Ammonium,2018,0.031744,3
ATPG30400072,Phosphate,2018,0.015,1
NL11_STERENZODDEN,Ammonium,2018,0.191863,11
ES030ESBTCA03000023,Nitrite,2018,0.01,1
NL33_3101,Nitrate,2018,0.254941,13
IT10LIB1,Secchi depth,2018,1.0375,8
FRBSS001UUSF,Ammonium,2018,0.01,4
IT05GW117,Ammonium,2018,0.04,2
NL34_2120,Total phosphorus,2018,0.189167,12
DK105-1382-1,Nitrate,2018,15.0,1
DEGM_DESN_46420001,Ammonium,2018,0.02572,1
FRBSS001EPXA,Phosphate,2018,0.021199,2
ES050ESSB00005320203,Nitrite,2018,0.01,1
IT08BO16-00,Total organic carbon (TOC),2018,2.5,2
FIGW_883,Nitrate,2018,1.480521,9
ITG-0003-CF000102-ST01,Total phosphorus,2018,0.2825,4
CZPOH_1319,Nitrite,2018,0.015555,9
NL09_23_3_ML,Nitrite,2018,0.0087,12
FIGW_728,Total organic carbon (TOC),2018,1.4,1
ES010ESPFMS114FQ,Nitrite,2018,0.003045,4
IT07SVAQ02,Phosphate,2018,0.25265,2
ES100ESBT08009-0031,Phosphate,2018,0.1,1
SKS003277,Phosphate,2018,3.035,2
CZPOD_5420,Nitrite,2018,0.121334,12
PL02S0101_0526,Phosphate,2018,0.061667,12
IEMLSH_26_750A_0030_OP,Total phosphorus,2018,0.018,4
ITAMS13SG0007,BOD5,2018,1.0,12
FRBSS000ZYWS,Nitrate,2018,75.2,5
CYR9-2-3-85,BOD5,2018,1.583333,6
ES050ESPF51403,Ammonium,2018,0.118327,2
SE698918-158665,Secchi depth,2018,2.316667,3
IT0552,BOD5,2018,0.4,1
ATPG41005032,Nitrite,2018,0.006,3
DK34-1736-2,Ammonium,2018,0.015,2
ATPG60113552,Nitrite,2018,0.01,4
ITG20_23SO007,Nitrite,2018,0.02,2
CZPLA_343,Nitrate,2018,2.766657,12
IT10LOC245,Nitrate,2018,5.85,2
IT0100124300001,Ammonium,2018,0.04,2
ITF15R8,Nitrate,2018,1.52499,4
FRBSS001BZCR,Total phosphorus,2018,0.01,2
DK86-1634-1,Ammonium,2018,0.009,1
LV003UPEA8_10,Total organic carbon (TOC),2018,0.735,2
ATPG31400122,Ammonium,2018,0.01,1
EESJA0411000,Nitrate,2018,0.182631,4
PL02S0502_0134,Ammonium,2018,0.103391,4
PL01S0601_3155,Nitrite,2018,0.006247,6
IT08PR72-00,Nitrate,2018,34.0,2
ATPG60914212,Nitrate,2018,7.55,2
RSRW00009,Chlorophyll a,2018,1.0,7
IT0100306900005,Ammonium,2018,0.05,2
DEGM_DEBW_199-258-0,Nitrite,2018,0.01,3
IESE_G_0049_2500_0012,Ammonium,2018,0.026,3
IT12F4_18,Phosphate,2018,0.579,4
ES091ESBT331310006,Nitrite,2018,0.04,1
IT03POAD3ACCA1LO1,BOD5,2018,2.0,4
CZVB0360,Nitrite,2018,0.005,2
ES030ESPFTA50805005,Nitrite,2018,0.015223,3
ATPG10002982,Nitrite,2018,0.0202,2
ES014ESBT14-GW-0120,Phosphate,2018,2.0,6
PT28L02,Ammonium,2018,0.030261,2
ATPG41217012,Nitrate,2018,16.0,2
CZVP0820,Ammonium,2018,0.05,2
ITPU-07118,Nitrite,2018,0.008,2
IEMLNW_38_84_0010_OP,Nitrate,2018,0.200008,24
ES080ESBT08-127-CA003,Total organic carbon (TOC),2018,1.0,1
ES030ESPFTA59612001,Nitrate,2018,1.12948,3
CZPVL_9414,Total organic carbon (TOC),2018,20.67273,11
CZPVL_9409,BOD5,2018,2.23333,12
ES050ESSB00005450007,Nitrite,2018,0.01,1
ATSE20401000,Nitrate,2018,0.391862,42
IT13AVA6P,Ammonium,2018,0.02,2
CZVB0014,Nitrite,2018,0.01455,2
IT03N0080010193LO1,Total phosphorus,2018,0.004,4
IEMLSH_26_747B_0010_OP,Nitrate,2018,0.200008,8
FRBSS001HVVG,Nitrate,2018,29.96,5
FRDR06474920,Total phosphorus,2018,0.099167,6
BERWM041_4153001,Total organic carbon (TOC),2018,1.25,2
IT07SVQ018,Nitrate,2018,4.166667,3
FRBSS001EGPH,Total phosphorus,2018,0.015,2
FRBSS001SQUZ,Phosphate,2018,0.02283,2
CZPVL_5056,Total organic carbon (TOC),2018,8.09167,12
PT18E01,Total phosphorus,2018,0.53,1
CZPOD_5320,Total phosphorus,2018,0.02417,12
ATPG60905242,Ammonium,2018,0.01,2
ES010ESPFMS010FQ,Nitrate,2018,0.935209,10
PL08S0301_3030,Ammonium,2018,0.116711,12
ATPG41701012,Phosphate,2018,0.2,2
PL01S1601_1910,Nitrite,2018,0.001771,12
IT08PC97-00,Nitrate,2018,3.5,2
IT03POFSDA1LO1,Total phosphorus,2018,0.000733,10
DEGM_DENW_091175604,Phosphate,2018,0.03066,1
PLGW600062_002,Ammonium,2018,0.34,2
PL02S1301_1153,BOD5,2018,3.183333,12
CZPOH_1269,Dissolved organic carbon (DOC),2018,4.62222,9
ATPG10003562,Nitrite,2018,0.01,2
ES050ESSB00005130002,Ammonium,2018,0.046,1
NL13_RO371,Dissolved organic carbon (DOC),2018,13.575,4
DK71-439-4,Ammonium,2018,0.016,1
IT01106010,Dissolved organic carbon (DOC),2018,1.508333,12
LV520SKRF2_9322,Dissolved organic carbon (DOC),2018,0.92,1
CZPO4009,Dissolved organic carbon (DOC),2018,1.0,2
CZVP8419,Dissolved organic carbon (DOC),2018,1.0,2
ES060ESBT2441-4-0092,Phosphate,2018,0.05,2
ATPG70333092,Phosphate,2018,0.015,1
CZPVL_5013,Nitrate,2018,5.64998,12
PL08S0301_3036,Nitrite,2018,0.00341,12
PL02S1301_1130,Total phosphorus,2018,0.17175,12
PLGW200086_002,Nitrate,2018,29.3,2
ES100ESBT08007-0017,Nitrite,2018,0.02,1
ES010ESBTMS006SUB,Phosphate,2018,0.05,1
CZVP1614,Nitrate,2018,25.35,2
FRBSS001QULM,Nitrite,2018,0.0225,2
DK66-1526-4,Nitrite,2018,0.003,1
ES060ESPFMA00MD0147,Phosphate,2018,0.05,12
ES091ESBT322020053,Nitrate,2018,10.6,1
LTR1252,Ammonium,2018,0.092443,4
FRBSS002LKWB,Nitrate,2018,21.5,2
SKP132899,Total organic carbon (TOC),2018,0.5,4
HR18411,Ammonium,2018,0.242624,4
DEGM_DESN_53452290,Nitrite,2018,0.01643,1
ATPG41605012,Nitrate,2018,2.6,2
ATPG55009272,Phosphate,2018,0.015,2
ATPG70335172,Nitrite,2018,0.01,1
RSRW00012,Total organic carbon (TOC),2018,3.316667,12
BG1YN00621MS170,Phosphate,2018,0.097,1
ES091ESBT231020155,Nitrite,2018,0.02,1
DK24-786-1,Nitrite,2018,0.003,1
NL43_243520KRW,Phosphate,2018,0.021458,24
IT08MO57-01,Phosphate,2018,0.01,2
DEGM_DENI_40507271,Nitrite,2018,0.0821,2
IT08FE15-00,Nitrite,2018,0.03,2
ATPG40501022,Ammonium,2018,0.008,3
ATPG41116022,Nitrite,2018,0.006,3
ES050ESPF51211,BOD5,2018,2.77,3
ES010ESPFMS225FQ,Nitrate,2018,0.422426,3
IT09S1280,Total phosphorus,2018,0.05,4
IT0801160200,Phosphate,2018,0.309286,7
ES014ESPF14-RW-14-050,Phosphate,2018,0.05,19
EL05140507,Ammonium,2018,1.946088,1
ATSE20601000,Total organic carbon (TOC),2018,3.045714,28
BG2KA04741MS021,Phosphate,2018,0.015,4
DEGM_DEBY_4120602400057,Ammonium,2018,0.03,1
CZPOH_15507,Dissolved organic carbon (DOC),2018,5.12222,9
CZVB9806,Ammonium,2018,0.05,2
LV002KALQ1_1484,Phosphate,2018,0.133,2
NL07_ZOB03,Total phosphorus,2018,0.068182,11
LTL378,BOD5,2018,1.874998,4
ES050ESPF41202,Nitrate,2018,1.12948,4
IT10PIE8,Phosphate,2018,0.072167,6
PL08S0302_0025,Ammonium,2018,0.079919,4
ATPG41111012,Phosphate,2018,0.146667,3
PT26G04,BOD5,2018,3.0,1
CZPLA_1,Dissolved organic carbon (DOC),2018,2.28333,12
PT426T291,Ammonium,2018,0.13,2
IT05GW772,Nitrite,2018,0.01,2
IT07BOMA02,Nitrite,2018,0.016624,5
IEMRRS32B010200,Ammonium,2018,0.02,10
ATPG60701222,Nitrate,2018,53.75,2
CZPOH_1306,Dissolved organic carbon (DOC),2018,5.21111,9
IEMLWE_34_406B_0060_OP,Phosphate,2018,0.01,8
DK100-69-2,Nitrite,2018,0.003,1
LV927F2_14354,Total organic carbon (TOC),2018,0.215,4
LTL169,BOD5,2018,1.788791,4
PL02S0502_0136,Nitrite,2018,0.002016,4
DK71-771-3,Nitrate,2018,91.0,1
IT0802000300,Ammonium,2018,2.140994,8
ES030ESPFTA55310002,Nitrite,2018,0.015223,3
IT10LOC910,Phosphate,2018,0.01,2
CZVB9656,Phosphate,2018,0.016307,2
SKP000989,Nitrite,2018,0.01,4
ATPG80401152,Nitrite,2018,0.0029,1
CZPMO_1169,Nitrate,2018,3.164155,12
ES091ESBT262130087,Nitrite,2018,0.02,1
NL11_STICHTSANKEVEEN,Nitrate,2018,0.015154,12
NL09_31_3_ML,Nitrate,2018,0.046437,12
DESM_DENI_59942126,Nitrate,2018,0.890037,12
ES030ESPFTA60009005,Nitrite,2018,0.015223,4
CZPOH_15387,BOD5,2018,3.6,10
CHRW-1010,Ammonium,2018,0.07494,12
IT09S0082,Nitrite,2018,0.05,1
ITG20_17PT066,Nitrate,2018,0.8,2
FRBSS001CMAU,Phosphate,2018,0.102896,2
DK34-1736-3,Nitrite,2018,0.003,2
ITG20_17PZ020,Nitrite,2018,0.02,2
DEGM_DESN_44420007,Dissolved organic carbon (DOC),2018,3.7,1
FRBSS000TMJH,Phosphate,2018,0.007664,4
FRBSS001CLTV,Nitrate,2018,30.2,5
IT0100310800002,Ammonium,2018,0.04,2
EESJA3964000,Ammonium,2018,0.19,1
ES060ESBT2342-2-0018,Phosphate,2018,0.0795,2
IT08MO65-00,Total organic carbon (TOC),2018,0.5,2
IT03N008060003A1LO1,Total phosphorus,2018,0.000645,4
FRALE1745013,Total phosphorus,2018,0.6325,4
ITAN-12065,Nitrite,2018,0.05,2
ITG20_22SO005,Nitrite,2018,0.02,2
CZPVL_9309,Total phosphorus,2018,0.12333,12
PL02S1301_1165,Ammonium,2018,2.083849,6
PL01S1101_1567,BOD5,2018,2.2,8
DEGM_DERP_2542250100,Ammonium,2018,0.02,2
ES091ESBT261630338,Nitrite,2018,0.02,1
FRBSS001JKNG,Nitrate,2018,15.9,4
IT0801000200,Nitrate,2018,1.563599,11
SIP58120,Nitrite,2018,0.007,2
NL38_OGRAARA100,Ammonium,2018,0.218013,12
ATPG31500082,Nitrite,2018,0.01,1
PL02S0901_3295,Phosphate,2018,0.043833,6
NL33_6617,Ammonium,2018,0.05382,11
IT08RN-M03-00,Ammonium,2018,0.02,2
PL01S0701_1141,Total phosphorus,2018,0.651333,12
PL02S0101_0500,Total organic carbon (TOC),2018,20.244444,9
FRBSS002JJWW,Ammonium,2018,0.01,4
IT10VUM94,Phosphate,2018,0.014,2
NL25_710202,Nitrite,2018,0.005579,12
FRBSS000MESM,Total organic carbon (TOC),2018,0.36,3
CZPVL_5023,Nitrite,2018,0.011999,12
IT10CHS3,BOD5,2018,1.458333,12
DK123-873-1,Nitrate,2018,39.0,1
IT02DBL150,Phosphate,2018,0.0065,4
NL13_ROP16911,Ammonium,2018,0.182288,12
FRFR05202000,Total phosphorus,2018,0.012818,11
BEVL_VMM_72000,Phosphate,2018,0.089,12
IEMRRS25T030400,Nitrite,2018,0.030778,9
EL0902L000000012H500,Nitrate,2018,0.1,3
PL01S1501_3430,Total organic carbon (TOC),2018,3.5,6
DK200-3438-1,Ammonium,2018,0.11,1
FRGR04042100,Nitrate,2018,2.64621,7
FRFR05151150,Total phosphorus,2018,0.017917,12
ATPG30500582,Phosphate,2018,0.042,1
SKS000531,Nitrite,2018,0.04,2
DEGM_DEBY_4110703800024,Ammonium,2018,0.49,1
FRBSS001RHWB,Nitrate,2018,6.6,5
ES014ESPF14-RW-17-090,Phosphate,2018,0.05,4
ES091ESBT351060020,Phosphate,2018,0.2,1
ES030ESBTCA03000083,Phosphate,2018,0.2,1
EL0227R001300013N050,Total phosphorus,2018,0.162667,3
DEGM_DEBY_4120662900011,Ammonium,2018,0.03,2
PL02S1301_1179,Nitrite,2018,0.001801,6
ES010ESPFMS687FQ,Nitrate,2018,1.881714,3
EL04020402,Nitrate,2018,116.86752,1
FRBSS002NUJE,Ammonium,2018,0.05,2
IESH_G_0225_2600_0010,Phosphate,2018,0.01,3
CZVP7218,Nitrite,2018,0.00705,2
ES070ESBTCA07NI-37,Nitrite,2018,0.02,2
PL02S1201_1040,Nitrate,2018,0.321619,12
FISW_743,Phosphate,2018,0.002,11
DK100-84-1,Phosphate,2018,0.007,2
DESM_DEBE_430,Ammonium,2018,0.12867,12
IT0100124500001,Nitrite,2018,0.01,2
PL02S1201_1106,Nitrate,2018,0.155492,12
BERWM142_4278001,Total phosphorus,2018,0.1,2
DK105-1382-1,Nitrite,2018,0.003,1
PLGW600060_003,Ammonium,2018,0.05,2
IT05GW15,Ammonium,2018,3.36,1
ES060ESPFMA083,Ammonium,2018,0.038796,12
FRFR05117000,Total phosphorus,2018,0.054417,12
BG3AR00951MS0385,Ammonium,2018,0.174193,4
CZPLA_157,Total organic carbon (TOC),2018,7.98,5
CZVO0074,Ammonium,2018,0.5805,2
ES091ESBT210860057,Nitrate,2018,14.15,4
DK30-934-1,Phosphate,2018,0.011,1
IT08FE30-00,Total organic carbon (TOC),2018,3.25,2
IEWE_G_0019_2200_0001,Total phosphorus,2018,0.01,3
CZPVL_9411,BOD5,2018,6.68182,11
NL02_0048,Chlorophyll a,2018,22.0,6
FRBSS001QWFT,Total organic carbon (TOC),2018,0.45,2
CZPVL_9409,Ammonium,2018,0.104997,12
FRBSS001NNJD,Ammonium,2018,0.01,4
ES050ESPF40706,Ammonium,2018,0.085351,3
LTL401,Ammonium,2018,0.043223,4
PL02S0501_3545,BOD5,2018,2.641667,12
NL14_20185,Nitrate,2018,0.236494,12
ATPG61106052,Phosphate,2018,0.05,2
PL02S0502_0287,Total phosphorus,2018,0.0935,4
DESM_DETH_2590,Total phosphorus,2018,0.042833,12
BEVL_VMM_680000,Nitrate,2018,2.495492,12
DK40-1368-1,Nitrite,2018,0.003,1
BG1OG00733MS150,Ammonium,2018,0.05703,4
IESW_G_0004_0500_0039,Total phosphorus,2018,0.13,1
CZPOH_1037,Nitrate,2018,3.199989,9
ES030ESPFTA70414002,BOD5,2018,9.33,3
IT05GW227,Nitrite,2018,0.05,2
EL1209R0000010084N050,Nitrate,2018,2.91599,3
EL0816R000202006N050,Nitrite,2018,0.035,3
NL12_4N0806,Nitrate,2018,0.011295,12
CZPMO_3639,BOD5,2018,1.45833,12
DEGM_DENW_114001479,Ammonium,2018,0.0645,1
LTR512,BOD5,2018,3.362065,4
FRBSS000KLNQ,Phosphate,2018,0.004892,2
PL01S0302_3105,Nitrite,2018,0.002177,4
CZVP7315,Phosphate,2018,0.013045,2
IT0100213300001,Nitrite,2018,0.01,2
ES060ESPFMA087,Phosphate,2018,0.192,1
RSGW00022,Phosphate,2018,0.06,1
DEGM_DEBY_4120663000021,Nitrate,2018,42.5,2
ATKK72130032,Phosphate,2018,0.02043,1
ATPG60624372,Nitrate,2018,15.2675,4
CZPVL_9457,Nitrate,2018,3.359988,12
CZPVL_9422,Ammonium,2018,0.567496,12
FRBSS000YPPK,Total organic carbon (TOC),2018,1.4,1
IESE_G_0133_1400_0005,Total organic carbon (TOC),2018,1.0,3
FRBSS002CQQP,Total phosphorus,2018,0.01,2
PL02S0401_3499,Nitrate,2018,0.055533,12
CHRW-1912,Ammonium,2018,0.091364,12
CZPMO_JPPJI016,Total phosphorus,2018,0.30433,12
DEGM_DEBY_1131603000044,Dissolved organic carbon (DOC),2018,0.8,1
DK218-1921-1,Nitrate,2018,13.0,1
ES080ESBT08-149-CA004,Total organic carbon (TOC),2018,1.2,1
IEMRRS13O010100,Phosphate,2018,0.032833,12
ATPG54101132,Nitrate,2018,11.655,2
DEGM_DEBY_4120754400014,Dissolved organic carbon (DOC),2018,0.5,1
CZPLA_165,Dissolved organic carbon (DOC),2018,3.94,5
DEGM_DEBY_4110723600001,Nitrite,2018,0.02,1
IT09S1577,Nitrate,2018,0.320009,4
CZPB0187,Ammonium,2018,0.05,2
FRBSS002KBBN,Nitrate,2018,18.99,11
IT05GW2408002,Ammonium,2018,0.1,2
LTR397,Phosphate,2018,0.0505,4
SE704955-159090,Total organic carbon (TOC),2018,9.2,4
IT02DBL100,Phosphate,2018,0.003,4
ATPG10002872,Ammonium,2018,0.013575,4
FRBSS001AQUM,Total phosphorus,2018,0.025,2
ATPG61739012,Ammonium,2018,0.01,1
IEEA_G_0010_2300_0013,Ammonium,2018,0.196581,3
BG3G000PRQPMP122,Phosphate,2018,0.02,4
ATPG54305122,Ammonium,2018,0.01,2
CZPVL_2727,Ammonium,2018,0.40083,12
CZVP1563,Phosphate,2018,0.124747,2
EL0415R000101001N100,Nitrate,2018,0.224999,3
FIGW_263,Ammonium,2018,0.00516,1
CZVO0171,Phosphate,2018,0.085285,2
CZPLA_750,Ammonium,2018,0.141667,6
BG1IS00031MS090,Total organic carbon (TOC),2018,4.3625,4
FRBSS002MZWQ,Nitrate,2018,0.5,2
IT08FPC-03-00,Nitrite,2018,0.03,2
FRBSS002MWGB,Phosphate,2018,0.016307,2
DK94-2516-1,Nitrite,2018,0.003,1
FRBSS002LJKZ,Total organic carbon (TOC),2018,0.45,2
DK24-784-1,Nitrite,2018,0.003,1
IT01040010,BOD5,2018,2.0,12
CHNTG15,Nitrite,2018,0.01,1
NL38_OBIEZLO850,Dissolved organic carbon (DOC),2018,13.705,4
FRBSS002ECXW,Phosphate,2018,0.006523,1
LTGWM13_35995,Ammonium,2018,0.03,1
SKS000814,Total organic carbon (TOC),2018,2.95,2
NL60_OSWAL900,Dissolved organic carbon (DOC),2018,8.366667,12
CZVP7616,Ammonium,2018,0.1685,2
PLGW600093_001,Nitrate,2018,2.055,2
EL0415L000000005H500,Nitrate,2018,0.214999,4
NO059-84836,Total phytoplankton biomass,2018,0.194955,6
BEVL_VMM_916000,BOD5,2018,3.336364,11
PL01S1001_3491,BOD5,2018,1.683333,12
SKS002993,Nitrite,2018,0.01,2
IT05GW80,Nitrate,2018,1.1,2
CZVP2017,Ammonium,2018,5.811,2
IENW_G_0051_0600_0008,Total organic carbon (TOC),2018,3.8,1
CZVP7724,Nitrite,2018,0.0381,2
FRBSS001FHXH,Phosphate,2018,0.029352,2
FRBSS002KKUD,Ammonium,2018,0.01,4
IT0819000300,Ammonium,2018,0.50869,8
FRFR05221600,Total phosphorus,2018,0.131333,12
SE623006-149119,Nitrate,2018,0.712583,12
ATKK71140022,Nitrite,2018,0.00721,1
PL02S0502_0132,Nitrate,2018,0.015587,4
DEGM_DEBY_4110832700026,Dissolved organic carbon (DOC),2018,0.5,1
CZPVL_8953,Ammonium,2018,0.042497,6
IT0100614000002,Phosphate,2018,0.4,1
CZPP0115,Ammonium,2018,0.05,2
FRBSS001FYUH,Total organic carbon (TOC),2018,2.45,2
EESJA9829000,Ammonium,2018,0.12,1
