monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ITG-0251-CF000800-ST01,Ammonium,2012,0.014991,2
IT05343,Nitrite,2012,0.0541,4
PLGW200052_004,Nitrate,2012,0.02,1
PLGW2000111_005,Nitrate,2012,1.79,1
IT0100603900005,Nitrate,2012,5.05,2
IT05343,Total phosphorus,2012,0.3782,4
ES091R0822,BOD5,2012,12.3,5
NL93_GENMDN,Nitrite,2012,0.009649,13
FRDR06077500,Total phosphorus,2012,0.023333,6
SE736804-160569,Chlorophyll a,2012,1.03,4
RSRW00015,Total organic carbon (TOC),2012,4.60833,12
RO144881355375,Ammonium,2012,0.091,1
FISW_494,Chlorophyll a,2012,7.2,2
FRHR03231065,Phosphate,2012,0.006787,10
PLGW2000136_003,Nitrite,2012,0.01,1
PL01S0701_1094,Total organic carbon (TOC),2012,5.875,12
PLGW600094_002,Total organic carbon (TOC),2012,1.0,1
ATPG30100082,Ammonium,2012,0.008,1
ITAMS51SG0010,Nitrite,2012,0.0038,12
PLGW600034_005,Total organic carbon (TOC),2012,3.1,1
PL02S0101_0507,Total phosphorus,2012,0.119417,12
ES080ESPFES080-JU183,Nitrite,2012,0.005785,4
PLGW200055_002,Ammonium,2012,0.05,1
LTR50,BOD5,2012,2.442523,12
ITG20_26PM001,Nitrate,2012,2.4,2
PL01S0602_3020,Secchi depth,2012,0.6125,4
FRBSS000RTNM,Nitrate,2012,50.462105,19
FRBSS000BQSX,Nitrate,2012,22.0,2
FRBSS001FXSM,Nitrate,2012,2.5,9
IT08BO03-01,Nitrite,2012,0.03,2
EL0902R0000010122N050,Phosphate,2012,9.105056,2
FISW_938,Chlorophyll a,2012,8.2,2
DEGM_DENW_110200214,Ammonium,2012,0.0645,1
PLGW600068_003,Nitrite,2012,0.02,1
PL01S0301_0894,BOD5,2012,2.225,12
DESM_DEMV_0108170014,BOD5,2012,2.7875,24
FRFR05068020,BOD5,2012,2.28333,6
ES020ESPF004300018,Total phosphorus,2012,0.160333,6
NL36_OWM_010M,Total phosphorus,2012,0.144167,12
IT0109604100001,Ammonium,2012,0.055,2
DEGM_DENI_40501081,Nitrate,2012,0.4427,1
RSRW00033,Nitrite,2012,0.042818,11
PLGW600099_007,Total organic carbon (TOC),2012,1.3,1
FRDR06057200,Phosphate,2012,0.165333,6
BG3MA00317MS0230,Nitrate,2012,2.547606,4
ES020ESPF004300647,Nitrite,2012,0.003045,3
PLGW6000109_002,Nitrite,2012,0.02,1
EL0331R000201019H050,Ammonium,2012,0.496364,1
ES100ESPF100080000,Nitrate,2012,8.341707,4
SII10030,Phosphate,2012,0.026,2
DESM_NW422800,Nitrite,2012,0.02,13
XKRV02_051,Nitrite,2012,0.0684,7
DESM_DESN_OBF32300,Total phosphorus,2012,0.092833,12
FRGR04023680,Phosphate,2012,0.028775,11
SE203959-445971,Nitrate,2012,0.121,12
PLGW6000110_003,Ammonium,2012,0.14,1
ATPG61031142,Nitrite,2012,0.005,1
FRDR06206000,BOD5,2012,0.883333,12
BERWM073_4226010,Total organic carbon (TOC),2012,1.75,2
FRFR05038000,Phosphate,2012,0.016044,12
PL01S1101_1552,BOD5,2012,2.725,12
FRHR03012100,Phosphate,2012,0.021952,11
FRGR04022210,BOD5,2012,0.804167,12
SKP002154,Nitrite,2012,0.01,3
CHRW-1838,Phosphate,2012,0.021818,11
XKRV02_031,Ammonium,2012,0.282238,2
EL0816R000206023N050,Nitrite,2012,0.01,1
FRDR06152180,Ammonium,2012,0.023967,6
RO084887252660,Nitrite,2012,0.01,2
ATPG32100132,Nitrite,2012,0.005,1
EESJA3522000,BOD5,2012,1.575,4
PLGW200064_005,Total organic carbon (TOC),2012,1.0,1
EESJA5960000,Total phosphorus,2012,0.07325,12
IT0805001200,Total phosphorus,2012,0.410833,12
IT05474,Ammonium,2012,0.004997,4
HR40420,Phosphate,2012,0.0222,6
FISW_23,Nitrate,2012,0.0233,4
LTR1515,Total organic carbon (TOC),2012,13.475,4
FRBSS000LAPN,Nitrate,2012,7.78,10
FRDR06133000,Ammonium,2012,0.019432,6
CZPOH_1037,Phosphate,2012,0.06414,24
FRBSS002GMYU,Nitrate,2012,3.2,2
FRBSS001YSUS,Ammonium,2012,0.05,12
EL0816R000206023N050,Phosphate,2012,0.752127,1
PLGW2000165_006,Total organic carbon (TOC),2012,1.0,1
ATFW30900217,Nitrite,2012,0.012667,9
FRFLO97-4003,Ammonium,2012,0.166341,3
IT01236020,Phosphate,2012,0.05,6
ES070ESPFLPEN,Phosphate,2012,0.124686,13
BEVL_VMM_122050,Chlorophyll a,2012,8.3667,6
CZPB0199,Ammonium,2012,0.05,2
PLGW6000110_003,Nitrate,2012,0.01,1
BG3G00000PGMP062,Nitrate,2012,5.1,4
HR40420,Nitrite,2012,0.0027,6
FRGR04164758,BOD5,2012,1.95417,12
FRBSS001VTTR,Nitrite,2012,0.02,4
ES091R0094,Nitrate,2012,6.949539,8
BG3TU00013MS0010,Nitrite,2012,0.0668,4
IT0532,Ammonium,2012,0.062461,4
FRFR05226000,Ammonium,2012,0.146844,12
IT05477,Nitrate,2012,1.245052,4
PLGW200090_004,Ammonium,2012,0.05,1
PLGW200085_008,Total organic carbon (TOC),2012,1.0,1
PLGW6000129_005,Nitrite,2012,0.01,1
IT05GW769,Ammonium,2012,0.04,2
IT05303,Total phosphorus,2012,0.0225,4
SKS125890,Nitrite,2012,0.01,2
NL05_02_202,Phosphate,2012,0.031667,12
IT05GW921,Nitrite,2012,0.0475,2
DEGM_DEBY_4110793500027,Nitrate,2012,21.0,1
FRGR04154050,Ammonium,2012,0.036533,12
ES100ESPF210003000,Nitrate,2012,2.631849,4
ES020ESPF004300175,Ammonium,2012,0.017848,3
CZPMO_1169,Ammonium,2012,0.334163,24
PT28J01,BOD5,2012,3.0,6
FRGR04015600,Phosphate,2012,0.059553,12
FRGR04089300,BOD5,2012,1.43333,12
FRFR05142100,Nitrate,2012,1.226371,12
IT0563,BOD5,2012,0.8,4
FISW_691,Chlorophyll a,2012,6.3,1
ATPG32100202,Ammonium,2012,0.149,1
ES080ESPFES080-JU083,Ammonium,2012,0.0194,1
FRFR05192100,Ammonium,2012,0.07747,6
PL01S1601_1964,Total organic carbon (TOC),2012,6.55,4
FRGR04100000,Nitrate,2012,3.61663,12
ES010ESPFMS016FQ,Nitrite,2012,0.004059,3
FRGR04125500,Dissolved organic carbon (DOC),2012,5.740909,11
FRBSS002NDUW,Nitrate,2012,1.0,4
FRFR05115000,Total phosphorus,2012,0.124167,12
FRCR02010000,Dissolved organic carbon (DOC),2012,1.966667,12
IT01761001,BOD5,2012,4.0,6
ATPG70326042,Nitrate,2012,5.05,1
FRCR02067150,Dissolved organic carbon (DOC),2012,3.284615,13
ITG20_09PT002,Nitrate,2012,5.4,2
FRBSS000GAJU,Nitrate,2012,36.25,8
CZPOH_1038,Nitrate,2012,4.258318,12
FISW_161,Chlorophyll a,2012,11.5,2
FRFR05020000,Nitrate,2012,4.508788,6
FRHR03057720,BOD5,2012,1.15909,11
NO247-41022,Total organic carbon (TOC),2012,0.45,1
IT13I028TE1,Ammonium,2012,0.249845,4
LTR86,BOD5,2012,1.642955,12
FRDR06178025,Total phosphorus,2012,0.011667,6
IEMRRS31S010570,BOD5,2012,1.0,12
ATPG40405022,Ammonium,2012,0.01,1
IT11AP-07192,Nitrate,2012,24.0,1
DESM_DEST_2130040_A,Nitrite,2012,0.032642,53
CHRW-3769,Ammonium,2012,0.041123,12
CZPLA_9,Nitrate,2012,4.158318,24
ES010ESPFMS050FQ,BOD5,2012,2.0,4
FRHR03024840,Phosphate,2012,0.032632,11
FRHR03269438,Dissolved organic carbon (DOC),2012,4.063636,11
LTGWM415_22577,Nitrite,2012,0.01,1
FRBSS001KMRB,Nitrate,2012,13.271429,7
FRBSS001ZRGC,Nitrite,2012,0.01,2
FRCR02094800,Nitrate,2012,4.535139,12
ATFW31100057,Phosphate,2012,0.169818,11
FRHR03024392,BOD5,2012,1.09545,11
SE658535-133765,Total organic carbon (TOC),2012,9.4,11
FRDR06194000,Nitrate,2012,1.599527,6
IT05GW777,Nitrate,2012,20.15,2
ATPG41806022,Ammonium,2012,0.005,1
ES100ESPF100021000,Nitrate,2012,1.129547,4
ITAMS12SG0002,Nitrate,2012,0.766732,12
CYR8-8-2-95,Nitrite,2012,0.001175,4
PLGW6000110_014,Ammonium,2012,0.05,1
FRDR06113500,BOD5,2012,0.841667,6
FRDR06093900,Total phosphorus,2012,0.056667,6
ES020ESPF004300087,BOD5,2012,1.0025,6
RO035145345745,Nitrate,2012,542.045,2
FRBSS002HEQM,Nitrite,2012,0.02,2
SKS345739,Nitrite,2012,0.01,3
EL0511R0A0201001N100,Nitrate,2012,0.198327,3
FRFR05118000,Nitrate,2012,4.177594,12
IT0801200500,BOD5,2012,2.0,4
LTL141,Cyanobacteria biomass,2012,2.566214,2
IT13R1303TD9,Total phosphorus,2012,0.1825,4
ATPG54100602,Nitrate,2012,17.6,1
FRGR04026900,Total phosphorus,2012,0.009167,12
IT05488,Total phosphorus,2012,0.1245,4
FRDR06142687,Nitrate,2012,1.509203,6
RO035150845610,Ammonium,2012,0.2515,2
ESCHC2359,Ammonium,2012,0.026606,7
IT0100313800001,Ammonium,2012,0.04,2
FRGR04110700,Dissolved organic carbon (DOC),2012,2.328333,12
ES080ESPFES080-JU109,Nitrite,2012,0.00477,3
PLGW800022_005,Total organic carbon (TOC),2012,1.0,1
FRBSS001TUTC,Ammonium,2012,0.05,2
FRBSS000EZNZ,Nitrite,2012,0.01,4
IT05GW2506406,Ammonium,2012,0.0065,2
ES010ESPFMS044FQ,Ammonium,2012,0.00776,3
IT05147,Phosphate,2012,0.0591,12
FRBSS001KSGE,Nitrite,2012,0.02,4
BERW_40039,Nitrite,2012,0.034709,13
IT08FE74-00,Nitrate,2012,1.0,2
IEMRRS30N010300,Phosphate,2012,0.02875,4
ES091R0517,Nitrate,2012,0.875399,4
PL01S1501_1815,Total organic carbon (TOC),2012,6.39231,13
DEGM_DENI_9611165,Ammonium,2012,0.0644,2
FISW_150,Nitrate,2012,0.1042,1
FRHR03153950,BOD5,2012,0.959091,11
FRGR04192830,Total phosphorus,2012,0.069417,12
LVE1650100,Total organic carbon (TOC),2012,14.0333,3
ESGAL095,Phosphate,2012,0.015084,12
DEGM_DEBY_4120602200007,Nitrate,2012,5.0,1
ATKK61204012,Nitrite,2012,0.005,1
FRHR03271000,Total phosphorus,2012,0.068182,11
DEGM_DETH_5032210675,Nitrite,2012,0.0329,1
FRDR06580960,Phosphate,2012,0.013325,6
DEGM_HE_7387,Ammonium,2012,0.064,1
SKIDK195,Chlorophyll a,2012,2.41429,7
ES091R0179,Ammonium,2012,5.044043,3
CZPOH_1024,Phosphate,2012,0.17285,24
ATPG41007022,Nitrite,2012,0.003,1
ITG-0227-CF000200-ST01,Nitrate,2012,1.155048,2
PL02S0101_1518,BOD5,2012,2.10417,12
CZPVL_1058,Chlorophyll a,2012,16.49167,12
FRBSS000MTYS,Nitrite,2012,0.2925,2
EESJA3956000,Total phosphorus,2012,0.090833,12
DEGM_42320049,Phosphate,2012,0.031,1
EESJA5970000,Ammonium,2012,0.01,4
IT02GSN010,Ammonium,2012,0.009994,4
XKRV01_062,Ammonium,2012,1.2226,9
FRBSS001PWDF,Nitrite,2012,0.02,3
LUL110030A11,Total phosphorus,2012,0.098,10
FRDR06173460,Dissolved organic carbon (DOC),2012,2.633333,6
IT01039020,Phosphate,2012,0.05,8
CZVP7800,Nitrate,2012,109.5,2
FRBSS002CUDR,Ammonium,2012,0.22,1
IEMRRS19L030700,Nitrate,2012,2.16167,12
PL01S1301_1725,BOD5,2012,1.55,4
PLGW2000153_003,Ammonium,2012,2.49,1
FRFR05236100,Total phosphorus,2012,0.011667,6
ITG20_10PZ004,Nitrite,2012,0.06,2
SKP107026,Nitrate,2012,9.376667,3
IT05483,Nitrate,2012,1.316055,4
FRBSS000JRSH,Nitrate,2012,31.54,5
IT01001270,Total phosphorus,2012,0.051111,9
FISW_116,Ammonium,2012,0.033079,12
IT0819000060,BOD5,2012,2.0,4
FRGR04079700,Phosphate,2012,0.059281,12
IT08MO61-00,Nitrite,2012,0.03,2
FISW_825,Total phosphorus,2012,0.0143,4
ES100ESPF210004000,Nitrite,2012,0.068504,4
IT12CA003_P001,Nitrate,2012,2.9,2
ITG20_16PO007,Nitrate,2012,32.5,2
SIP38120,Ammonium,2012,0.02,2
IT01007015,Ammonium,2012,0.016656,9
FRAR01141100,BOD5,2012,2.05833,12
IT01060015,Total phosphorus,2012,0.05,12
DEGM_DEBW_20-619-9,Nitrate,2012,56.45,2
ATPG30800462,Ammonium,2012,0.08,1
BG1YN00319MS030,BOD5,2012,2.0462,13
RO114960054160,Nitrate,2012,0.18,1
FRGR04068800,BOD5,2012,1.32273,11
PLGW2000132_001,Nitrate,2012,0.16,1
PL01S0701_1059,Nitrite,2012,0.070167,12
FISW_3,Total phosphorus,2012,0.0157,12
BG1OG00211MS020,Nitrite,2012,0.03875,4
NL13_ROP14323,Secchi depth,2012,0.654167,12
FRBSS000LBBX,Nitrite,2012,0.01,4
FRBSS001DNVY,Nitrate,2012,37.625,8
ATKK40704012,Nitrate,2012,3.0,1
FISW_162,Total phosphorus,2012,0.036,1
FRER06215900,Dissolved organic carbon (DOC),2012,0.9,6
BERWR101_6115001,Total organic carbon (TOC),2012,0.3,1
ESCHC06_3070,Phosphate,2012,0.503343,12
FRGR04040800,Dissolved organic carbon (DOC),2012,3.163636,11
XKRV01_022,BOD5,2012,2.475,10
BG1G0000QALMP027,Nitrate,2012,16.898,5
PL01S0302_0217,Total phosphorus,2012,0.047,4
IT05165,Ammonium,2012,0.155703,12
ES100ESPF200003000,Ammonium,2012,1.170482,12
CHRW-2123,Phosphate,2012,0.011917,12
FRBSS001NRWU,Ammonium,2012,0.05,8
LTR78,Ammonium,2012,0.060296,12
PL01S1101_1567,Chlorophyll a,2012,6.08333,6
RSLW00004,Nitrite,2012,0.00625,4
IT08PC97-00,Ammonium,2012,0.02,2
PLGW200091_001,Nitrate,2012,0.07,1
PLGW2000148_001,Nitrite,2012,0.01,1
NO002-42902,Ammonium,2012,0.005199,2
ITBMS34SD0317,Phosphate,2012,0.01,4
FRGR04057730,Phosphate,2012,0.055746,12
SE671600-159000,Ammonium,2012,0.008,2
CY1990-023,Nitrate,2012,3.055,2
ES100ESPF220008000,Nitrite,2012,0.010656,2
FRBSS000JTHG,Ammonium,2012,0.03,4
CZVP8200,Nitrite,2012,0.005,2
FRDR06118550,BOD5,2012,0.775,6
PL02S0402_2170,Phosphate,2012,0.009,4
IT0817000100,BOD5,2012,1.75,4
EL0816R000200022N200,Nitrate,2012,0.989996,1
FRFR05050000,Nitrate,2012,1.117786,12
NO020-38557,Total organic carbon (TOC),2012,4.7,4
SIP38120,Nitrite,2012,0.004,2
ES100ESPF100072000,Nitrite,2012,0.012178,1
FRHR03156995,Ammonium,2012,0.034625,11
ITAMS62SD0630,Nitrite,2012,0.003,4
ATFW80213067,Nitrite,2012,0.006857,7
FRDR06580362,BOD5,2012,0.358333,6
CZVB9807,Nitrite,2012,0.04275,2
FRDR06072300,Dissolved organic carbon (DOC),2012,1.4,6
XKRV02_033,Total phosphorus,2012,0.1748,10
FRBSS001TSAX,Nitrate,2012,53.166667,9
FRBSS000MLHY,Nitrite,2012,0.02,4
FISW_494,Phosphate,2012,0.001,2
PLGW200084_006,Nitrite,2012,0.01,1
ESCHC2363,Ammonium,2012,0.067978,10
CHRW-6055,Nitrite,2012,0.002159,11
PL02S1301_1195,Total phosphorus,2012,0.0675,12
ITG20_11PO004,Nitrite,2012,0.06,2
PT598F134,Ammonium,2012,0.04,2
ITG20_12PT003,Nitrate,2012,11.95,2
FRBSS000HAHS,Nitrite,2012,0.1475,4
FRDR06011000,Total phosphorus,2012,0.067273,11
FRBSS002ESCV,Nitrite,2012,0.02,2
PLGW200037_001,Total organic carbon (TOC),2012,1.8,1
FRFR05088450,Phosphate,2012,0.014059,6
IEMRRS12D020700,Phosphate,2012,0.034833,6
SKS000379,Nitrite,2012,0.01,1
DESM_HE_556,Secchi depth,2012,3.45,4
FRBSS001RQQM,Ammonium,2012,0.05,7
DEGM_DENI_200001725,Nitrate,2012,14.16575,2
SKIDK204,Chlorophyll a,2012,1.92214,7
FRBSS002JJWW,Nitrate,2012,11.45,8
PL01S0201_0783,Total organic carbon (TOC),2012,4.85125,8
IT0802000300,BOD5,2012,2.75,4
SE656600-149600,Chlorophyll a,2012,12.6,1
IT08PR25-00,Nitrate,2012,1.0,2
IT05GW803,Nitrate,2012,30.6,1
IT08FE07-01,Nitrate,2012,1.0,2
CZVP7618,Ammonium,2012,0.05,2
PLGW600059_003,Total organic carbon (TOC),2012,1.0,1
BEVL_VMM_6000,Dissolved organic carbon (DOC),2012,15.308333,12
ES080ESPFES080-JU461,Total organic carbon (TOC),2012,2.03333,3
CZPOH_1023,Ammonium,2012,0.031665,24
IEMRRS27F010700,Ammonium,2012,0.033479,22
IT08FPF-15-00,Ammonium,2012,0.02,2
FRGR04106000,Total phosphorus,2012,0.064167,12
FISW_673,Total phosphorus,2012,0.0121,1
PLGW200084_013,Ammonium,2012,0.12,1
ES020ESPF004300053,Phosphate,2012,0.011219,5
ES080ESPFES080-JU056,Phosphate,2012,0.016307,2
IT0521,Nitrate,2012,0.649027,3
CZVB9803,Nitrite,2012,0.01025,2
EL0816R000200004N050,BOD5,2012,4.18,1
SIV8600,Total phosphorus,2012,0.08,4
CZVP7224,Nitrite,2012,0.005,2
FRHR03136000,Phosphate,2012,0.07001,11
RO129400,Total phosphorus,2012,0.05325,4
ITG20_07PT003,Nitrite,2012,0.06,2
FISW_921,Nitrate,2012,0.0025,2
RO120294010,BOD5,2012,2.44611,19
SE633032-130610,Total organic carbon (TOC),2012,0.8,1
ES010ESPFMS046FQ,Phosphate,2012,0.016307,12
DESM_DEBY_3074,Nitrite,2012,0.020846,26
FRGR04177320,Total phosphorus,2012,0.006667,12
ITG20_17PT075,Nitrite,2012,0.06,2
NO012-38512,Ammonium,2012,0.006595,16
FRBSS000JQKS,Nitrate,2012,38.133333,9
PT06G07,Nitrate,2012,3.189652,5
DESM_DENI_59152010,Nitrate,2012,2.537606,24
BG3AR00133MS0020,Chlorophyll a,2012,12.21,2
FRDR06212600,Phosphate,2012,0.004623,6
PT184C16,Ammonium,2012,0.1,1
DESM_DEBY_13306,Dissolved organic carbon (DOC),2012,2.464,25
FRBSS000FDHJ,Nitrate,2012,16.571429,7
ATFW31100127,Total phosphorus,2012,0.225833,12
IT0100411600001,Nitrate,2012,12.95,2
FRBSS001HVKW,Nitrite,2012,0.02,4
SIV4862,Nitrate,2012,0.673735,4
FRDR06065700,Dissolved organic carbon (DOC),2012,1.266667,6
IT0100213700002,Nitrate,2012,12.55,2
FRHR03044580,Nitrate,2012,5.912266,11
PLGW200012_004,Nitrate,2012,0.78,1
FRGR04041780,Total phosphorus,2012,0.0925,12
DEGM_DENI_9700101,Nitrate,2012,41.83325,2
IT01001280,Nitrate,2012,1.425059,12
PLGW200055_007,Nitrite,2012,0.01,1
ATSE40401000,Chlorophyll a,2012,0.875,4
FRBSS001KZDL,Nitrite,2012,0.08,2
SE629026-147562,Total phytoplankton biomass,2012,4.225,1
SIP50360,Nitrite,2012,0.004,2
BG3MA00523MS0600,Nitrate,2012,0.530022,4
EL0415R000204010H050,Phosphate,2012,0.038814,2
IT05217,Ammonium,2012,0.018089,8
CZPOD_1164,Ammonium,2012,0.225,24
BERWE053_4049001,Total organic carbon (TOC),2012,0.5,1
CZPP0284,Nitrate,2012,25.55,2
FRDR06580724,Phosphate,2012,0.003807,6
CZVB9802,Nitrite,2012,0.09175,2
PLGW600040_005,Total organic carbon (TOC),2012,1.0,1
DESM_DETH_2167,Total organic carbon (TOC),2012,5.825,12
IEMRRS33G010100,Ammonium,2012,0.029981,12
ATPG30600452,Ammonium,2012,0.005,1
IT0582,Nitrate,2012,0.786733,6
ATFW54110087,Nitrite,2012,0.005985,20
ITAMS52SD0512,Phosphate,2012,0.0138,4
IT13R1302SL3,BOD5,2012,2.0,4
SKS601292,Ammonium,2012,0.065,4
ATPG90200062,Nitrite,2012,0.005,1
FRBSS000LYAR,Nitrate,2012,38.0,4
FRGR04079050,Nitrate,2012,1.91191,12
EESJA1934000,Nitrate,2012,0.913371,12
FRBSS001JSPP,Nitrate,2012,1.0,8
SKP113499,Ammonium,2012,0.04,1
EESJA6418000,Ammonium,2012,0.01,4
RO24100,Total phosphorus,2012,0.123444,9
ITG20_P13,Nitrite,2012,0.652213,4
FISW_530,Nitrate,2012,0.0025,1
EESJA7946000,Nitrite,2012,0.014667,6
LTGWM558_35955,Ammonium,2012,0.01,1
FRBSS000ANVD,Nitrate,2012,0.55,2
IEMRRS33B010100,Ammonium,2012,0.029981,12
ATFW61400597,Dissolved organic carbon (DOC),2012,1.78,10
PLGW6000141_005,Total organic carbon (TOC),2012,1.0,1
IT0563,Nitrate,2012,1.100046,4
PLGW600094_003,Nitrite,2012,0.01,1
FISW_198,Ammonium,2012,0.042574,3
FRBSS001LKXT,Ammonium,2012,0.05,4
CZVP8214,Ammonium,2012,0.05,2
ATPG32100132,Nitrate,2012,45.03,1
RO45600,Ammonium,2012,0.405248,8
RO114976254306,Ammonium,2012,4.39,1
DEGM_BB_38532838,Ammonium,2012,2.75,2
DEGM_BB_34522498,Phosphate,2012,0.1425,2
PL02S1301_1125,Ammonium,2012,0.129919,4
FRFR05083700,Phosphate,2012,0.003807,6
LVG2610100,BOD5,2012,1.28333,3
RO133300,Phosphate,2012,0.926023,8
DESM_DENI_49692157,Nitrate,2012,3.1293,24
FRBSS002PAHN,Nitrate,2012,6.28,2
SE659105-133982,Total phosphorus,2012,0.041,4
FRBSS000QQET,Nitrite,2012,0.045,4
BG1OS00037MS020,Total phosphorus,2012,0.1968,4
IT08BO52-01,Nitrate,2012,8.5,2
FRHR03254770,Ammonium,2012,0.107549,11
ES100ESPF100058000,Nitrite,2012,0.012178,1
FRBSS000MTYS,Nitrate,2012,22.5,4
BERWM142_4284001,Total organic carbon (TOC),2012,3.05,2
NL13_RO169,Ammonium,2012,0.338816,12
BG4ME00291MS340,Total organic carbon (TOC),2012,1.415,4
FRGR04102400,BOD5,2012,1.65,12
SKS736691,Nitrite,2012,0.01,2
IT05GW17,Ammonium,2012,4.755,2
PL02S1201_1049,Total phosphorus,2012,0.241,12
IT05GW922,Nitrite,2012,0.01,2
CZPOD_1164,Nitrite,2012,0.075418,24
CZPO3501,Nitrite,2012,0.005,2
ITG20_17PT021,Nitrite,2012,0.06,2
ATPG92200592,Nitrite,2012,0.088,1
PL02S1201_1039,Total organic carbon (TOC),2012,4.98083,12
ITG-0102-CF000103-ST01,Ammonium,2012,0.056631,3
FRCR02045000,Phosphate,2012,0.124,12
ES100ESPF100086000,Nitrite,2012,0.151216,3
EESJA0301000,Nitrite,2012,0.013167,6
PLGW600080_002,Ammonium,2012,6.5,1
BERW_03801,Chlorophyll a,2012,3.4,7
RO094869853601,Nitrate,2012,25.69,1
EL0415L000000005H500,Phosphate,2012,0.161032,4
PL02S0401_1627,BOD5,2012,3.45,4
CZPLA_46,Dissolved organic carbon (DOC),2012,7.19167,24
SE660804-142742,Ammonium,2012,0.010993,4
FRB1LB7025203,Total phosphorus,2012,0.0175,4
DEGM_DENI_40502121,Phosphate,2012,0.09198,1
FRBSS000UULQ,Ammonium,2012,0.03,4
IT0806004100,BOD5,2012,6.16667,6
EESJA2589000,Nitrite,2012,0.007667,6
IT01002035,Nitrite,2012,0.057,9
RO114970254156,Nitrite,2012,0.01,1
ATSE10103000,Secchi depth,2012,0.16,6
SE680235-141799,Secchi depth,2012,3.76,7
ITG20_37SO005,Nitrite,2012,0.06,2
IT05GW317,Ammonium,2012,1.87,4
IT051031,BOD5,2012,2.5,4
FRBSS002MECT,Nitrate,2012,2.52,5
BERW_04130,Ammonium,2012,0.23355,13
FRDR06151900,Ammonium,2012,0.019432,6
ES080ESPFES080-JU461,BOD5,2012,2.0,3
FRDR06107980,Phosphate,2012,0.002991,6
IT05188,Total phosphorus,2012,0.0662,4
CZPP0046,Nitrate,2012,5.215,2
FRFR05057150,Ammonium,2012,0.014704,12
FRAR01069000,Total phosphorus,2012,0.170417,12
IT05140,Ammonium,2012,0.147408,4
CHNTG19,Nitrate,2012,16.7,4
ITAMS62SD0630,Total phosphorus,2012,0.01,4
IT05GW901,Nitrite,2012,0.01,2
CZPB0113,Nitrite,2012,0.005,2
IT05GW975,Nitrate,2012,12.75,2
FRBSS001UDUZ,Nitrite,2012,0.01,2
IT05GW763,Nitrite,2012,0.01,2
ES070ESPFELC1,Phosphate,2012,0.019568,2
DEGM_DEBW_11-604-0,Nitrate,2012,37.4,4
IT0100509600003,Nitrate,2012,7.35,2
LTR105,Nitrite,2012,0.006833,12
SE638491-166721,Ammonium,2012,0.055965,12
ATPG60104472,Nitrite,2012,0.005,1
ATPG41012052,Nitrite,2012,0.006,1
IT0806002900,BOD5,2012,5.90909,11
PLGW6000110_011,Ammonium,2012,0.05,1
EL0816RL00206201H500,Ammonium,2012,0.149907,1
PLGW6000140_004,Total organic carbon (TOC),2012,1.0,1
IT08FC89-00,Ammonium,2012,0.02,2
ES080ESPFES080-JU106,Ammonium,2012,0.223102,4
IT05GW954,Ammonium,2012,0.03,2
ATPG31200262,Ammonium,2012,0.09,1
FISW_2288,Total organic carbon (TOC),2012,7.1083,12
CHRW-6058,Nitrite,2012,0.006508,12
LVG2680100,Total phosphorus,2012,0.088333,3
NL15_OW950-001,Ammonium,2012,0.023277,6
BG3G000000QMP031,Ammonium,2012,0.135,4
NL13_ROP096A1A,Secchi depth,2012,0.333333,12
PT11K03,Ammonium,2012,0.155183,10
FRBSS001XGHQ,Nitrite,2012,0.03,2
EL1003R0F0205007N050,Nitrate,2012,1.239996,1
XKLK05,Nitrite,2012,0.06,1
PLGW200017_001,Total organic carbon (TOC),2012,1.8,1
SIP10060,Nitrate,2012,6.0,2
CZPOD_5407,Chlorophyll a,2012,10.5,6
FRFR05091560,Nitrate,2012,2.697742,6
SE704955-159090,Secchi depth,2012,2.88,3
FRFR05097860,Total phosphorus,2012,0.06,6
DESM_SH_126194,Phosphate,2012,0.0888,13
RO035168045654,Nitrite,2012,0.0125,2
DESM_DEBE_115,Nitrite,2012,0.006,10
ATKK31400092,Nitrate,2012,6.62,1
NL93_VURN,Nitrite,2012,0.003771,13
IT0100604000001,Nitrate,2012,36.35,2
ITG20_17PT074,Ammonium,2012,0.15,2
FRBSS001XLGE,Nitrite,2012,0.02,2
PL01S0202_2277,Chlorophyll a,2012,10.7567,3
IT0591,Nitrate,2012,3.220134,4
ESCHC2133,BOD5,2012,1.22941,12
FRFR05229250,Nitrate,2012,5.080861,6
ATFW31000177,Total organic carbon (TOC),2012,1.27778,9
ES020ESPF004300055,Nitrite,2012,0.003349,2
RO103700,Nitrate,2012,2.773515,8
CZVB9755,Nitrite,2012,0.005,2
DESM_NW265901,Nitrite,2012,0.025,4
BEVL_VMM_12000,Ammonium,2012,0.575342,12
NO003-30690,Total phosphorus,2012,0.006667,3
NL89_SOELKKPDOT,Total organic carbon (TOC),2012,3.200526,19
RO035158845463,Nitrite,2012,0.0125,2
FRBSS001PZNK,Ammonium,2012,0.05,4
PLGW6000110_002,Nitrate,2012,60.8,1
FRDR06016500,Total phosphorus,2012,0.118333,6
DEGM_DEBW_4-368-0,Nitrite,2012,0.01,2
SE690530-152405,Nitrate,2012,0.018,16
DESM_BWU41,Nitrite,2012,0.01096,25
FRGR04025040,Phosphate,2012,0.035079,12
EL1003R0F0202014A050,Phosphate,2012,22.143547,2
