monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
IT05601,Total phosphorus,2000,0.0375,10
FISW_514,Total phosphorus,2000,0.016,2
ATPG31200102,Nitrate,2000,6.225,1
FRGR04043200,Nitrite,2000,0.0498,12
AT310524,Ammonium,2000,0.01,1
FRBSS000GDHU,Nitrate,2000,12.4,1
IT09S1262,Nitrate,2000,0.804845,12
SE629026-147562,Total organic carbon (TOC),2000,17.375,4
SIP42361,Nitrite,2000,0.02625,2
DESM_DEBY_2322,Ammonium,2000,0.049969,26
FRDR06159000,Ammonium,2000,0.068457,7
FRBSS000ERPL,Ammonium,2000,0.05,2
CZVP9500,Nitrate,2000,17.05,2
PL01S0202_0061,Chlorophyll a,2000,5.8,6
FRCR02094900,Nitrate,2000,1.893379,23
FRBSS001NEKV,Nitrate,2000,16.2,1
ATPG70332052,Nitrite,2000,0.03965,1
ATPG32400042,Ammonium,2000,0.01,1
SE663532-148571,Chlorophyll a,2000,1.8625,8
ATPG70323022,Nitrite,2000,0.01,1
ATPG54100402,Nitrite,2000,0.005,1
ATPG30600402,Ammonium,2000,0.04,1
ATPG60608082,Nitrate,2000,35.575,1
FRBSS000EBPA,Nitrate,2000,31.4,1
FISW_440,Total phosphorus,2000,0.006,2
DESM_DEST_410200_A,Total phosphorus,2000,0.244,26
DESM_DENI_36912024,Ammonium,2000,0.179888,26
FRCR02074000,Ammonium,2000,0.768122,23
DESM_DENI_48852542,Nitrate,2000,4.400183,24
ES091R0166,BOD5,2000,26.1556,9
FISW_536,Nitrate,2000,0.155,2
ES020ESPF004300086,BOD5,2000,0.575,12
SIP06960,Nitrate,2000,4.85,2
NO036-38519,Ammonium,2000,0.007759,11
FISW_188,Nitrite,2000,0.01,4
ES091R0322,BOD5,2000,4.39167,12
FRGR04118000,Nitrite,2000,0.0456,12
BG3AR00055MS0200,Phosphate,2000,0.203,4
LVE0300100,Secchi depth,2000,1.2333,3
CZPP0367,Ammonium,2000,0.05,2
FRCR02103850,Ammonium,2000,0.282125,19
SE707160-168739,Ammonium,2000,0.010993,12
ATPG32100832,Ammonium,2000,0.324,1
NO151-38520,Total phosphorus,2000,0.005347,19
DEGM_DEMV_26330012,Ammonium,2000,0.1095,2
SE649035-145565,Total organic carbon (TOC),2000,3.03333,12
FRER06217500,Phosphate,2000,0.0584,2
ATPG92200492,Nitrite,2000,0.008,1
CZPP0319,Nitrate,2000,27.376,2
FISW_740,Total phosphorus,2000,0.0225,25
FRDR06142687,Total phosphorus,2000,0.2199,2
DESM_SH_120003,Nitrate,2000,2.777806,13
DESM_DEBY_13306,Total organic carbon (TOC),2000,3.2,26
CZPOH_1008,Phosphate,2000,0.04,12
FISW_420,Nitrate,2000,0.106,2
HU101179295,Nitrate,2000,5.350223,26
EESJA9219000,Nitrite,2000,0.003,1
FRHR03235690,Nitrite,2000,0.0232,6
FRER06217000,Ammonium,2000,0.057364,2
PT444T316,Ammonium,2000,0.01,2
DEGM_DEMV_19380006,Nitrate,2000,0.044,1
LTL65,BOD5,2000,0.890775,1
HU101178542,Nitrite,2000,0.0214,25
FRBSS000WKGX,Nitrate,2000,42.7,2
PL02S1301_1186,Chlorophyll a,2000,4.475,12
IT05206,Nitrate,2000,1.224221,12
FRBSS000LELS,Nitrate,2000,9.7,2
PL01S1601_1955,Nitrite,2000,0.0129,12
DESM_DEBY_22559,Total phosphorus,2000,0.215,26
FISW_933,Chlorophyll a,2000,23.2,2
FISW_493,Secchi depth,2000,4.966,3
FRHR03246920,Ammonium,2000,0.038476,6
DESM_SH_123030,Nitrite,2000,0.032,13
ATPG54100322,Nitrate,2000,4.1778,1
BG1IS00031MS090,BOD5,2000,3.1,12
PL02S1401_1275,BOD5,2000,3.05,12
FRBSS001DDBJ,Ammonium,2000,0.03,2
FRDR06080975,Nitrite,2000,0.0363,2
ATPG20801102,Nitrate,2000,39.07539,1
BG3MA08191MS1120,Nitrate,2000,0.593025,4
FRBSS001NGFH,Nitrate,2000,6.108,3
ATPG10003122,Ammonium,2000,0.01,1
SIV4360,Nitrate,2000,0.448027,3
HU101178324,Chlorophyll a,2000,13.2285,7
EESJA4052000,Nitrate,2000,0.4,1
SKIDK037,BOD5,2000,2.575,12
ATKK40909012,Nitrite,2000,0.002825,1
CZPP0367,Nitrate,2000,33.0,2
SE617797-135339,Total phosphorus,2000,0.036,4
FRB1R02115775,BOD5,2000,3.5267,11
FRBSS000YPAA,Nitrate,2000,32.9,3
SE662709-160136,Total phosphorus,2000,0.037,4
ATPG61045242,Nitrite,2000,0.01,1
FISW_424,Total phosphorus,2000,0.008,2
ATPG53200102,Nitrite,2000,0.005,1
SE624421-147234,Total phosphorus,2000,0.01125,4
ES080ESPFES080-JU129,Ammonium,2000,0.545661,1
ATPG70332092,Nitrite,2000,0.01,1
FISW_425,Secchi depth,2000,6.75,2
PL02S1201_1035,Nitrate,2000,1.328355,12
DESM_BWU45,Total organic carbon (TOC),2000,4.5,26
ES080ESPFES080-JU085,Nitrate,2000,0.615876,4
SE642555-168553,Total phosphorus,2000,0.00475,4
ATFW10000107,BOD5,2000,4.724,12
SE693587-158205,Total phosphorus,2000,0.011083,12
EESJA2953000,Nitrite,2000,0.003,1
ATPG70333032,Ammonium,2000,0.01,1
ES091R0436,BOD5,2000,5.10833,12
ES020ESPF004300144,BOD5,2000,1.45,4
IT05197,BOD5,2000,2.18182,11
PL02S1401_1381,Nitrate,2000,2.87342,24
FISW_668,Total phosphorus,2000,0.038,4
ATPG54100392,Ammonium,2000,0.0095,1
FISW_84,Total phosphorus,2000,0.0679,19
SE633520-153920,Total phosphorus,2000,0.018,12
FISW_3,Ammonium,2000,0.008395,49
ATFW80218017,BOD5,2000,1.825,12
IT10TVR5,Phosphate,2000,0.197143,7
ATFW10000087,Total phosphorus,2000,0.176,12
PL01S1501_1828,Total phosphorus,2000,0.069,22
FRBSS000EFPE,Nitrate,2000,37.5,2
CZPP0331,Nitrate,2000,125.3,2
FISW_806,Phosphate,2000,0.0075,4
SE705438-167938,Total phosphorus,2000,0.021167,12
BG1YN00001MS010,Nitrite,2000,0.041,11
CZVP7008,Nitrite,2000,0.002,2
CZPVL_8964,Total phosphorus,2000,0.27,12
FRDR06132900,Total phosphorus,2000,0.0465,2
RSRW00027,BOD5,2000,4.154545,11
HU101179033,Ammonium,2000,0.043173,25
BG1IS00039MS120,Ammonium,2000,3.622747,12
NO247-41066,Dissolved organic carbon (DOC),2000,0.56,1
CZVP7501,Ammonium,2000,0.05,2
FISW_150,Ammonium,2000,0.006996,2
FRDR06180900,Ammonium,2000,0.149807,8
SIP10060,Phosphate,2000,0.02,2
FRBSS000FYXA,Nitrate,2000,13.433333,6
LTR86,Total phosphorus,2000,0.2092,12
NO121-38517,Ammonium,2000,0.009311,11
ATPG30800292,Ammonium,2000,0.0065,1
EESJA5907000,Ammonium,2000,0.015,4
FRGR04108490,Nitrite,2000,0.023,4
ES030ESPFTA51401001,Nitrite,2000,0.00456,4
DESM_NW318103,Nitrate,2000,7.756323,12
SE758677-161050,Total organic carbon (TOC),2000,5.16667,3
FRBSS002NGXR,Nitrate,2000,12.1,1
FRDR06053800,Nitrite,2000,0.0218,10
DEGM_BB_27440150,Ammonium,2000,0.165,2
IT0565,Ammonium,2000,0.050121,11
FRDR06079000,Chlorophyll a,2000,1.6552,2
EESJA8841000,Total phosphorus,2000,0.0377,12
ATPG30100062,Nitrate,2000,2.8,1
ES050ESPF50708,Ammonium,2000,1.321468,4
FISW_1023,Total organic carbon (TOC),2000,19.4278,18
CZVP8503,Nitrate,2000,4.75,2
FISW_579,Secchi depth,2000,2.65,2
ATPG30400022,Nitrate,2000,26.0,1
DESM_DESL1561,Nitrite,2000,0.084,26
HU101179332,Phosphate,2000,0.3041,26
ATKK61101022,Ammonium,2000,0.007,1
SKIDK050,Chlorophyll a,2000,8.3143,7
FRDR06177950,Nitrate,2000,12.813333,3
LTR42,Total phosphorus,2000,0.05,12
FISW_573,Secchi depth,2000,5.15,2
ES020ESPF004300014,Nitrate,2000,1.008592,2
BERWM052_5223002,Ammonium,2000,0.01,1
DESM_DEBY_2097,Chlorophyll a,2000,6.16667,6
BERWE030_4529004,Nitrate,2000,44.3,1
FRBSS000UTKJ,Nitrate,2000,2.15,2
ES050ESPF10501,Ammonium,2000,0.741709,2
FRDR06165900,Nitrite,2000,0.0915,4
DEGM_DERP_2397184800,Nitrate,2000,232.4,2
FISW_955,Nitrite,2000,0.0012,5
DESM_NW422800,Nitrate,2000,2.63811,13
FRDR06141000,Nitrate,2000,0.655527,12
FISW_927,Secchi depth,2000,2.65,4
SKIDK227,Total phosphorus,2000,0.0847,12
ES030ESPFTA48801002,Phosphate,2000,0.04564,1
ATFW40502017,Total organic carbon (TOC),2000,1.69,10
ES080ESPFES080-JU107,Nitrite,2000,0.211281,2
PL01S1601_1891,Ammonium,2000,0.471407,12
AT328237,Nitrite,2000,0.01,1
FRBSS000KUMA,Nitrate,2000,1.35,2
FISW_2199,Chlorophyll a,2000,32.0,3
FISW_693,Secchi depth,2000,1.92,5
FRBSS000RTWC,Nitrate,2000,43.0,2
ES020ESPF004300035,Total organic carbon (TOC),2000,2.69167,12
FISW_928,Chlorophyll a,2000,5.533,3
ATPG60113132,Nitrate,2000,22.3,1
CZPOD_1144,BOD5,2000,2.6,12
HU101178265,Nitrite,2000,0.0361,27
FRBSS001CYUX,Nitrate,2000,48.15,2
FISW_240,Chlorophyll a,2000,7.025,4
SE655455-136581,Phosphate,2000,0.0016,5
CZVP7716,Nitrite,2000,0.01375,2
FRFR05117000,Nitrite,2000,0.0417,11
FISW_227,Chlorophyll a,2000,44.5,2
LTR43,BOD5,2000,4.353443,12
ES030ESPFTA48604003,BOD5,2000,2.5,2
ATFW10000077,Ammonium,2000,0.084947,12
ES080ESPFES080-JU093,Ammonium,2000,0.280625,1
LTR79,Nitrite,2000,0.0268,12
EESJA4612000,Nitrate,2000,13.2,2
SE658086-130264,Secchi depth,2000,2.63333,3
SKIDKR025,Nitrite,2000,0.0065,12
SE659105-133982,Phosphate,2000,0.00975,4
FRBSS000JXEF,Nitrate,2000,27.0,2
ATPG80224152,Ammonium,2000,0.081375,1
FISW_25,Total organic carbon (TOC),2000,3.675,4
FISW_36,Total organic carbon (TOC),2000,2.75,1
BG3TU00077MS0220,BOD5,2000,5.997,3
FRGR04015000,Chlorophyll a,2000,5.5364,8
CZVP7700,Nitrite,2000,0.017,2
SE711365-171748,Phosphate,2000,0.00225,4
SE642489-151724,Total organic carbon (TOC),2000,6.8,8
ESCHC03_3013,Nitrate,2000,0.47612,1
FRBSS002ASZS,Ammonium,2000,0.05,2
AT328062,Nitrate,2000,0.5,1
NO122-38552,Phosphate,2000,0.001,1
NO002-42892,Dissolved organic carbon (DOC),2000,1.2,3
RSRW00038,Phosphate,2000,0.054875,12
PL01S1601_1904,Nitrate,2000,1.764273,12
SE691743-155984,Phosphate,2000,0.002455,11
BG3MA00215MS0100,Ammonium,2000,1.791886,12
FRBSS000CNJZ,Nitrate,2000,0.75,2
SE705438-167938,Phosphate,2000,0.003417,12
FRB1R02106600,Phosphate,2000,0.2787,12
FISW_162,Total organic carbon (TOC),2000,13.0,1
DESM_BWU42,Nitrate,2000,3.697074,13
EESJA6005000,Ammonium,2000,0.137814,12
ATPG32100492,Nitrite,2000,0.01075,1
FRDR06175600,BOD5,2000,2.9061,3
FRBSS001FXLA,Nitrate,2000,50.55,2
ITAMS11SG0001,BOD5,2000,2.13636,11
PL01S1601_1940,BOD5,2000,3.5083,12
SE624421-147234,Secchi depth,2000,3.66667,3
EESJA6327000,Ammonium,2000,0.0275,4
HU101178494,BOD5,2000,5.664,25
HU101178553,Phosphate,2000,0.02545,20
SIP62120,Ammonium,2000,0.017,2
FRBSS000KAKB,Nitrate,2000,43.466667,3
PL01S0701_1133,Total phosphorus,2000,0.509,11
SIJ0203,Phosphate,2000,0.00246,8
DESM_NW515103,Phosphate,2000,0.066,9
BERWE051_3976005,Ammonium,2000,0.02,1
HU101178210,Nitrate,2000,2.056186,26
ATPG60106042,Nitrate,2000,5.675,1
PT341T241,Nitrite,2000,0.01,2
FISW_748,Total organic carbon (TOC),2000,11.925,12
HU101179446,Total phosphorus,2000,0.6946,26
FRCR02025500,Nitrite,2000,0.027,24
PL07S0801_0071,Nitrite,2000,0.008,26
AT328237,Ammonium,2000,1.41,1
HU101179011,Total phosphorus,2000,0.1242,26
HU101179192,BOD5,2000,4.9901,51
FRFR05107000,Chlorophyll a,2000,2.2739,6
ES020ESPF004300876,Nitrite,2000,0.007932,11
ATPG40301012,Ammonium,2000,0.01,1
FRBSS001ECEP,Nitrate,2000,30.5,3
FRCR02060750,Nitrate,2000,1.20135,23
FRBSS001MKVP,Nitrate,2000,29.0,1
HU102087742,Nitrite,2000,0.108601,25
BG3MA05213MS0570,Phosphate,2000,0.064548,12
FISW_999,BOD5,2000,1.841722,11
FRGR04163000,Total phosphorus,2000,0.215,12
FRDR06135500,Phosphate,2000,0.1377,3
LVD4760100,Phosphate,2000,0.037,7
PL02S1401_1374,BOD5,2000,7.6292,24
HU101179594,Chlorophyll a,2000,10.552,25
BERWM040_3388002,Nitrite,2000,0.02,1
DEGM_HE_5987,Nitrate,2000,20.0,1
HU101179332,Total organic carbon (TOC),2000,5.1807,26
CZVB0299,Nitrate,2000,1.0,2
EESJA9316000,Ammonium,2000,0.023286,6
FRBSS000AYFW,Ammonium,2000,0.376667,3
HU101179077,Phosphate,2000,0.0787,24
EESJA5698000,Ammonium,2000,0.03,4
NO031-38523,Phosphate,2000,0.001,1
BG2KA04195MS008,Ammonium,2000,0.265835,5
ATPG20803042,Nitrite,2000,0.00328,1
PL02S1301_1186,Total phosphorus,2000,0.984,12
FISW_579,Nitrate,2000,0.201,2
DESM_BWU43,Total phosphorus,2000,0.156,13
FRCR02094900,Total phosphorus,2000,0.2416,23
FISW_220,Total phosphorus,2000,0.049,4
ATPG70326012,Nitrate,2000,18.05,1
LTR79,Total phosphorus,2000,0.1213,12
FISW_142,Ammonium,2000,0.049969,2
FRDR06162600,Nitrite,2000,0.0083,7
FRDR06134500,Ammonium,2000,0.17749,12
FISW_596,Ammonium,2000,0.06496,2
SKN544500D,Chlorophyll a,2000,37.8571,7
BERW_01281,Total phosphorus,2000,0.4738,13
FISW_474,Nitrate,2000,0.165,2
SE622803-144609,Chlorophyll a,2000,9.55,4
NO243-40823,Dissolved organic carbon (DOC),2000,0.84,1
SE622950-143450,Total phosphorus,2000,0.027364,11
SE728095-175926,Total phosphorus,2000,0.01,4
ATFW61300327,Ammonium,2000,0.106934,11
FRBSS000CMNF,Ammonium,2000,0.05,3
SE626827-132577,Phosphate,2000,0.016833,12
ATPG91100082,Ammonium,2000,0.01,1
ESCHC02_3001,BOD5,2000,0.833333,12
ES091R0448,Nitrate,2000,2.535855,4
EESJA5698000,Nitrate,2000,13.075,4
FRGR04051900,Phosphate,2000,0.0577,2
ATFW80211037,Total organic carbon (TOC),2000,1.217,12
FISW_622,Ammonium,2000,0.097939,8
EESJA7924000,Nitrate,2000,20.075,4
ATPG70332072,Nitrate,2000,18.15,1
BG3MA00077MS1060,BOD5,2000,2.441,12
ES020ESPF004300088,BOD5,2000,0.0,12
ATFW61300327,Nitrate,2000,1.338056,11
PL02S1201_1030,Nitrite,2000,0.0249,12
FISW_734,Total phosphorus,2000,0.065,4
FRBSS000PQJR,Nitrate,2000,66.9,2
ATFW72100967,Total organic carbon (TOC),2000,0.526,12
FISW_135,Chlorophyll a,2000,2.7,1
FRBSS002CGUB,Nitrate,2000,8.38,2
CZVP7724,Nitrate,2000,4.029,2
LVG3030100,Nitrate,2000,0.690029,12
LTR1,Ammonium,2000,0.067858,12
ATPG60611072,Ammonium,2000,0.01,1
ES030ESPFTA55607004,Nitrate,2000,0.131457,24
ATFW80218017,Phosphate,2000,0.031,12
FRBSS002PBXW,Nitrate,2000,9.0,1
ATFW61400147,Nitrate,2000,1.413059,12
HU101179480,Total phosphorus,2000,0.3728,12
ATPG80404552,Nitrite,2000,0.06575,1
ATPG70326062,Nitrite,2000,0.01,1
CZVP8436,Nitrite,2000,0.005,2
ES020ESPF004300020,Nitrite,2000,0.019659,12
LVG3030100,Ammonium,2000,0.069956,12
LVL1760200,Nitrite,2000,0.019286,7
DESM_DEBY_20256,Ammonium,2000,0.059963,24
FRFR05057150,Nitrate,2000,0.409217,6
FISW_668,Secchi depth,2000,1.275,4
LVV0430100,Nitrite,2000,0.009,6
CZPP0367,Nitrite,2000,0.002,2
FRBSS002CTQC,Nitrate,2000,5.435,2
ATPG70332092,Nitrate,2000,4.74,1
ATPG53200102,Nitrate,2000,5.031482,1
ATKK40717012,Nitrate,2000,2.366667,1
DESM_DEST_420345_A,Phosphate,2000,0.03963,12
FRDR06180000,Chlorophyll a,2000,6.6605,3
CZVP7500,Nitrite,2000,0.005,3
DESM_TA927-00,Ammonium,2000,0.039975,26
FRCR02045150,BOD5,2000,2.5506,5
SE656203-133484,Total phosphorus,2000,0.018154,13
ES091R0167A,Phosphate,2000,0.041293,3
ATPG70333042,Nitrate,2000,11.5,1
DESM_NW001004,Total organic carbon (TOC),2000,2.4,13
FRDR06000990,Chlorophyll a,2000,1.1529,4
IT2111114,BOD5,2000,3.85833,12
ES020ESPF004300876,BOD5,2000,0.372727,11
SE694231-133350,Nitrate,2000,0.057267,15
FRBSS000DGXF,Ammonium,2000,0.05,2
FRDR06135500,Nitrate,2000,0.694829,4
ES030ESPFTA55210006,Ammonium,2000,0.288356,12
FISW_826,Total phosphorus,2000,0.0858,29
ATPG92200072,Nitrate,2000,61.235,1
ATPG20801092,Ammonium,2000,0.00515,1
BERW_01281,Nitrate,2000,3.797058,13
FISW_137,Nitrate,2000,0.608,21
LTR99,BOD5,2000,1.609222,12
ATPG60107442,Nitrate,2000,34.15,1
FISW_458,Secchi depth,2000,4.433,3
FRCR02028500,Phosphate,2000,0.2528,12
LVD4870200,Nitrate,2000,0.740031,12
ATPG90200142,Nitrate,2000,8.205,1
DESM_NW515103,Nitrite,2000,0.117001,18
FRDR06168000,Nitrate,2000,0.974641,12
BG3TU00013MS0010,BOD5,2000,9.158,12
SE621205-131122,Phosphate,2000,0.075583,12
ATPG30400072,Nitrite,2000,0.005,1
ES080ESPFES080-JU185,BOD5,2000,4.5,8
HU101178151,Ammonium,2000,0.077552,26
ES020ESPF004300019,BOD5,2000,1.96,5
ATFW71560407,Total organic carbon (TOC),2000,0.343,12
SIP66400,Nitrate,2000,29.55,2
FRFR05125000,Nitrite,2000,0.0128,8
PL02S0901_0986,BOD5,2000,3.1,12
ATPG54106942,Nitrite,2000,0.009062,1
FRBSS001UZPN,Nitrate,2000,33.25,2
FRCR02021000,Ammonium,2000,0.079551,12
SE728744-162653,Total organic carbon (TOC),2000,6.9,4
ATPG53100022,Nitrite,2000,0.005,1
FISW_813,Ammonium,2000,0.005297,1
ATPG30800552,Ammonium,2000,0.00625,1
BERWM040_4135004,Nitrite,2000,0.02,1
BG3TU00975MS0350,Phosphate,2000,0.235046,12
IT10TVR4,BOD5,2000,1.77143,7
SE651558-143620,Ammonium,2000,0.026733,4
FRDR06001000,Total phosphorus,2000,0.1609,4
FISW_22,Total organic carbon (TOC),2000,3.05,4
HU101178955,BOD5,2000,2.2,14
EESJA1321000,Ammonium,2000,0.240151,4
FISW_20,Phosphate,2000,0.0015,4
PL02S0501_0911,Nitrite,2000,0.0158,12
FISW_830,Ammonium,2000,0.624612,4
FRFR05110000,Phosphate,2000,0.0329,8
CZVP7617,Nitrite,2000,0.031,2
FRBSS000EBXK,Nitrate,2000,21.033333,3
FRCR02025500,Chlorophyll a,2000,5.8328,24
DESM_NW402801,Total organic carbon (TOC),2000,3.8,17
HU101178276,Total phosphorus,2000,1.4044,26
ES020ESPF004300000,Ammonium,2000,0.018189,12
FRBSS000GNSP,Nitrate,2000,18.925,4
ATPG40445032,Nitrite,2000,0.0006,1
SKIDK162,Nitrite,2000,0.0271,12
CZPP0535,Nitrate,2000,15.05,2
FISW_410,Secchi depth,2000,3.038,13
FRGR04174250,BOD5,2000,4.9106,11
DESM_DEST_310070,Ammonium,2000,0.339789,25
HU101179011,Nitrate,2000,0.704229,26
FISW_2176,Total phosphorus,2000,0.026,2
RSRW00005,BOD5,2000,2.225,12
AT324822,Nitrate,2000,20.15,1
FRFR05228000,Ammonium,2000,0.070956,6
PL01S1101_1610,Phosphate,2000,0.0668,12
HU101178243,Total organic carbon (TOC),2000,4.2958,24
LTR40,Total organic carbon (TOC),2000,9.3971,7
NO015-38515,Phosphate,2000,0.004575,12
PL02S1401_1227,Ammonium,2000,0.111731,11
ATPG32300372,Ammonium,2000,0.01,1
BERWE030_4588031,Ammonium,2000,0.01,1
ATPG40301012,Nitrate,2000,34.6,1
FISW_818,Phosphate,2000,0.0045,4
SE733833-177925,Phosphate,2000,0.002333,12
FISW_942,Secchi depth,2000,5.333,3
ATPG70326092,Nitrate,2000,18.35,1
PT521A156,Nitrate,2000,69.245,2
EESJA7164000,Phosphate,2000,0.05025,12
HU101178151,Total phosphorus,2000,0.1046,26
ESCHC2070,Phosphate,2000,0.113169,7
BG3MA00077MS1060,Nitrate,2000,0.788033,12
BERW_04800,Chlorophyll a,2000,2.0,13
SE662506-158465,Ammonium,2000,0.073121,12
ATFW52120147,Total organic carbon (TOC),2000,0.875,12
EESJA6005000,Phosphate,2000,0.045083,12
FISW_916,Total phosphorus,2000,0.007,2
PT379T52,Nitrate,2000,0.465,2
LVE2250100,Phosphate,2000,0.007,8
FISW_4633,BOD5,2000,0.991378,4
ATFW52120147,Total phosphorus,2000,0.016,12
EESJA9684000,Nitrate,2000,13.75,4
CZPP0232,Ammonium,2000,0.05,2
HU101179457,Total phosphorus,2000,0.1957,26
PL02S1401_1266,Ammonium,2000,1.663965,12
NL93_LOBPTN,Nitrite,2000,0.018462,26
FRBSS000BBNR,Ammonium,2000,0.32,1
CHRW-2885,Phosphate,2000,0.0287,34
FRCR02074000,Nitrate,2000,1.486962,23
LVV0270200,BOD5,2000,2.017239,12
FRCR02092000,Phosphate,2000,0.1204,10
FRGR04044200,Ammonium,2000,0.169894,4
FISW_470,Secchi depth,2000,1.525,8
HU101178232,Ammonium,2000,0.089944,36
SIV9050,Phosphate,2000,0.0176,5
ATPG32300052,Ammonium,2000,0.005,1
ATPG30100062,Ammonium,2000,0.01,1
CZPVL_5031,Total organic carbon (TOC),2000,10.09,12
FRFR05126000,Phosphate,2000,0.1797,9
DK78-796-15,Nitrite,2000,0.1232,5
PT407T45,Ammonium,2000,0.01,2
FISW_199,Phosphate,2000,0.014,4
NO002-39636,Dissolved organic carbon (DOC),2000,1.5,1
CZPMO_3636,BOD5,2000,1.87,12
CZVP8418,Ammonium,2000,0.05,2
FRFR05080710,Phosphate,2000,0.1055,10
ES030ESPFTA57510003,Nitrite,2000,0.014136,4
CZVB0184,Ammonium,2000,0.496,1
CZPMO_3664,Total phosphorus,2000,0.2,12
HU100356712,BOD5,2000,2.944,25
ATFW73160967,BOD5,2000,0.43,12
LVV0680100,Phosphate,2000,0.022,6
HU101179206,Ammonium,2000,1.248424,51
NO084-38551,Ammonium,2000,0.000776,1
EESJA7837000,Nitrate,2000,3.630151,12
FRBSS002EVDH,Nitrate,2000,37.34,5
IT05326,Nitrate,2000,2.994625,12
ATPG30800132,Nitrate,2000,1.0,1
FRB1R02115775,Nitrite,2000,0.0574,11
LTR13,Phosphate,2000,0.019,18
FRBSS001CTBH,Ammonium,2000,0.05,2
ITAMS22SG0021,BOD5,2000,1.78571,7
BERW_12181,Nitrite,2000,0.01,13
ATFW80218017,Total organic carbon (TOC),2000,3.1,12
FRBSS000SPNZ,Nitrate,2000,1.15,2
NO037-38545,Total organic carbon (TOC),2000,0.5,1
FRDR06080975,BOD5,2000,3.9158,2
LVL1070100,Ammonium,2000,0.119925,12
DESM_DESN_OBF30410,Nitrite,2000,0.074,13
SE626875-133051,Phosphate,2000,0.002583,12
CZPLA_9,Total phosphorus,2000,0.22,12
FRBSS000HWWV,Nitrate,2000,6.54,5
DESM_DEBY_2246,Phosphate,2000,0.0025,12
FRGR04118000,Total phosphorus,2000,0.2124,12
EESJA4385000,Total phosphorus,2000,0.0383,6
LV031LAUF5_862,Nitrate,2000,0.8417,1
FISW_685,Chlorophyll a,2000,6.5,1
HU101179170,Ammonium,2000,0.100937,29
ATPG53100172,Nitrite,2000,0.005,1
FISW_14,Nitrite,2000,0.001,1
EESJA4377000,Nitrate,2000,1.005042,12
CZPP0496,Nitrite,2000,0.0085,2
LV038LIPF5_2647,Nitrate,2000,0.3544,1
PL01S1601_1955,Ammonium,2000,0.389758,12
BG3TU00077MS0220,Nitrate,2000,0.358015,4
CZVP7217,Ammonium,2000,0.05,2
FRB1R02106850,Nitrite,2000,0.0457,11
FISW_41,Total organic carbon (TOC),2000,3.65,1
FISW_190,Chlorophyll a,2000,4.6,1
ATFW54110117,Total organic carbon (TOC),2000,1.117,12
SE665649-161397,Total phosphorus,2000,0.042,12
ATPG30800222,Nitrate,2000,13.875,1
ES080ESPFES080-JU029,Nitrate,2000,5.00929,12
FRBSS000DKXP,Nitrate,2000,30.5,2
DESM_DESN_OBF40500,Phosphate,2000,0.101,13
FISW_749,Nitrate,2000,0.5537,26
ATPG92100042,Nitrate,2000,65.87,1
EESJA2203000,Nitrate,2000,1.520063,12
HU101179527,Chlorophyll a,2000,16.496,25
ES020ESPF004300205,Nitrite,2000,0.05239,12
PL02S0401_0635,Phosphate,2000,0.0646,12
FRGR04102400,Phosphate,2000,0.05,10
ATFW31000187,BOD5,2000,1.409,12
FISW_581,Chlorophyll a,2000,7.2,1
SE642246-139732,Total phosphorus,2000,0.03175,12
FISW_36,Ammonium,2000,0.004997,5
ATFW31000187,Chlorophyll a,2000,6.639,12
FISW_667,Phosphate,2000,0.004,2
SE742829-183168,Chlorophyll a,2000,3.3,4
LVG2150100,Nitrate,2000,0.580024,12
FISW_675,Secchi depth,2000,2.009,11
DEGM_BB_38413440,Nitrate,2000,20.825,2
ATPG31300382,Nitrate,2000,1.0,1
ES080ESPFES080-JU054,BOD5,2000,2.25,4
PL02S1401_1331,Ammonium,2000,1.850349,13
SE751252-175433,Ammonium,2000,0.006663,3
DESM_DENI_48332010,Nitrite,2000,0.03,13
FRBSS000TBXF,Nitrate,2000,58.0,1
FRDR06050800,Ammonium,2000,0.134516,3
PL02S0501_0825,Total phosphorus,2000,0.272,12
DEGM_BB_37529024,Ammonium,2000,0.09,1
BERWE030_5116002,Nitrite,2000,0.02,1
PL02S0501_0694,Total phosphorus,2000,0.325,12
FRDR06003600,BOD5,2000,3.2683,11
FRDR06131550,Nitrite,2000,0.0237,10
ATFW31100037,Phosphate,2000,0.245,12
FRDR06166000,Ammonium,2000,0.01579,5
FRFR05110000,BOD5,2000,2.0,5
FRBSS000ELSV,Nitrate,2000,20.5,2
FISW_932,Total organic carbon (TOC),2000,6.2,1
ES020ESPF004300041,Ammonium,2000,3.844959,4
FISW_511,Ammonium,2000,0.022986,2
NO122-38552,Ammonium,2000,0.004655,1
LVV0320200,Nitrate,2000,1.220051,6
IT0542,Ammonium,2000,0.079117,12
DESM_DEBY_3413,Phosphate,2000,0.047,25
EESJA7164000,Total phosphorus,2000,0.0843,12
ATPG31800162,Nitrite,2000,0.005,1
ATPG32400022,Nitrite,2000,0.015,1
ES050ESPF10303,Phosphate,2000,0.09185,4
DESM_DEMV_0108170014,Phosphate,2000,0.088,24
FRFR05107000,Nitrate,2000,5.252018,12
CZPB0498,Ammonium,2000,0.05,2
FRCR02050000,Nitrite,2000,0.0211,3
FRBSS001CVKE,Nitrate,2000,42.15,2
