monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
IEMRRS09L012100,BOD5,2016,1.0,11
ES030ESPFTA60502001,Total phosphorus,2016,0.5,2
IT01013030,BOD5,2016,2.666667,6
DESM_HE_378,Nitrate,2016,4.275178,24
FRBSS001CPUC,Phosphate,2016,0.118642,9
DK103-1407-1,Nitrite,2016,0.003,1
DEGM_SH_5569,Dissolved organic carbon (DOC),2016,44.0,1
ATPG30801042,Phosphate,2016,0.1175,2
IT0806001600,Total phosphorus,2016,0.010333,24
IT05475,Nitrite,2016,0.003045,4
LTR501,Total phosphorus,2016,0.25125,4
SKS007005,Nitrite,2016,0.17,2
BERWE030_5116002,Total phosphorus,2016,0.14,2
NL43_225070KRW,Nitrate,2016,0.011295,2
FRDR06580960,Nitrate,2016,0.5,7
CZPVL_1051,Total organic carbon (TOC),2016,15.75,12
FRBSS002GMPT,Phosphate,2016,0.007501,2
SKS001204,Phosphate,2016,0.01,2
SKIDK052,Nitrite,2016,0.021414,12
FRBSS000XZQG,Nitrite,2016,0.01,4
DEGM_SH_5241,Ammonium,2016,0.02447,1
ITG20_18SO002,Nitrate,2016,15.0,2
BERWE160_4033003,Total phosphorus,2016,0.1,1
NL34_7305,Nitrite,2016,0.007586,12
ES060ESPFMA00MD0138,Ammonium,2016,0.038796,1
FRB1R02106600,Total organic carbon (TOC),2016,3.633333,12
DESM_DESN_OBF17300,Nitrate,2016,2.800116,12
NO128-28832,Total phosphorus,2016,0.004667,6
FRBSS001HUNA,Phosphate,2016,0.014676,2
ITG20_P17,Nitrite,2016,0.05,4
ES020ESPF004300259,Nitrate,2016,0.045179,1
PL01S1501_1854,Phosphate,2016,0.047167,12
EESJA1934000,Ammonium,2016,0.101998,11
ATPG61514202,Ammonium,2016,0.016,4
DESM_DENI_49652163,Total organic carbon (TOC),2016,17.458333,12
ES030ESPFTA70314001,Phosphate,2016,0.933333,3
CZPMO_1196,Ammonium,2016,0.468335,12
PL01S1501_3259,Nitrate,2016,0.193988,8
BERW_00360,Total phosphorus,2016,0.293,13
DEGM_DEBY_4120643900027,Dissolved organic carbon (DOC),2016,0.5,1
PL01S0701_1214,Total phosphorus,2016,0.21,12
BG1YN00061MS140,Total phosphorus,2016,0.17,1
IEMRRS34M020750,Nitrite,2016,0.003958,11
FRBSS000KUJE,Ammonium,2016,0.03875,4
NL13_RO092A,Ammonium,2016,0.268984,12
ITG20_15SO001,Ammonium,2016,0.05,2
ES080ESPFES080-JU202,Total phosphorus,2016,0.204,2
IT2111114,Nitrate,2016,0.489441,12
RO91600,BOD5,2016,9.7013,8
PL01S0201_3342,Ammonium,2016,0.048708,8
SKS000434,Nitrite,2016,0.335,2
PL02S1301_1123,Nitrite,2016,0.021008,12
IT03N0080608LO1,BOD5,2016,3.0,4
FISW_563,Chlorophyll a,2016,6.266667,3
PL01S0201_0811,Total phosphorus,2016,0.086625,8
FRHR03223200,Dissolved organic carbon (DOC),2016,2.616667,12
DEGM_DENW_106525177,Ammonium,2016,0.0645,1
CZVB0448,Ammonium,2016,0.595,2
BERWE051_4035005,Total organic carbon (TOC),2016,1.4,1
FRDR06108000,Phosphate,2016,0.003261,6
PL01S0601_1039,BOD5,2016,2.35,8
PL01S0601_0968,BOD5,2016,2.3125,8
ATPG30700472,Ammonium,2016,0.0185,2
ES091R0416,Nitrate,2016,1.926893,4
HR18281,Total organic carbon (TOC),2016,0.525,4
PT30F02,Nitrate,2016,0.225896,1
PL01S0601_3001,Nitrate,2016,0.193988,8
FRCR02067800,Phosphate,2016,0.090232,9
DK207-303-1,Nitrate,2016,0.09,1
ITG-0074-CF000102-ST01,BOD5,2016,1.0,1
NL09_21_3_ML,Chlorophyll a,2016,35.044444,9
FRBSS000KKHL,Total organic carbon (TOC),2016,1.0,8
FISW_807,Nitrate,2016,0.0774,5
PL01S0301_0899,BOD5,2016,3.9,8
ESCHC2120,Nitrate,2016,1.032345,2
ES060ESPFMA234,BOD5,2016,2.99,1
ES030ESPFTA60009009,Phosphate,2016,0.9325,4
ATPG41114022,Ammonium,2016,0.008,3
ES064ESPFAA0000806,Phosphate,2016,0.05,1
DEGM_DEBY_4120674100018,Dissolved organic carbon (DOC),2016,0.5,1
FRBSS002EFAM,Total organic carbon (TOC),2016,0.325,8
ESLEX036,Ammonium,2016,0.015518,8
LTL34,Nitrate,2016,0.026573,7
LTR460,Phosphate,2016,0.018875,4
PL02S0502_2223,Nitrate,2016,0.047636,4
ALGW_302,Ammonium,2016,0.055,2
PL02S1201_1101,Nitrite,2016,0.010377,12
FRBSS001MXCX,Phosphate,2016,0.039952,4
FRGR04118000,Dissolved organic carbon (DOC),2016,4.358333,12
DK104-2620-1,Total phosphorus,2016,0.009,1
LVL1200200,Phosphate,2016,0.01207,10
FRBSS000FZHF,Ammonium,2016,0.05,5
PL01S1301_1698,Total phosphorus,2016,0.0875,8
DESM_DENI_93912880,BOD5,2016,4.375,12
NL43_289775KRW,Ammonium,2016,0.402183,24
FRBSS001MWAC,Phosphate,2016,0.023645,4
NL12_440020,Nitrite,2016,0.009007,24
SE647575-131470,Total phosphorus,2016,0.045333,12
BG1G0000J3KMP284,Nitrite,2016,0.041,1
ES030ESPFTA45905001,Nitrate,2016,1.12948,10
BERWE051_4039001,Ammonium,2016,0.052,3
SKS006023,Nitrite,2016,0.01,2
NL12_104303,Phosphate,2016,0.25025,24
SKP000003,Phosphate,2016,0.02,1
FRBSS002DJTN,Total phosphorus,2016,0.01,2
ATPG32300132,Ammonium,2016,0.01,1
ATPG70321022,Nitrate,2016,5.42668,1
DESM_DEST_410200_A,Nitrate,2016,4.084785,13
PL01S1501_1748,Ammonium,2016,0.088109,9
ES050ESPF10303,BOD5,2016,2.0,3
FRBSS000VDFB,Nitrite,2016,0.01,5
ATKK80411252,Nitrite,2016,0.0029,2
IEMLSH_25_191A_0180_OP,Chlorophyll a,2016,2.1,1
IEMLWE_30_347_0030_OP,Ammonium,2016,0.019988,4
IT0801201400,Nitrate,2016,0.442849,7
DESM_DEBY_20256,BOD5,2016,1.392308,13
ES091R0571,Ammonium,2016,0.237624,4
IT05616,Total phosphorus,2016,0.02,3
BG2G000000NMP041,Nitrate,2016,64.325,4
IESE_G_0173_1400_0008,Nitrate,2016,23.619048,3
FRBSS002GXKJ,Ammonium,2016,0.05,3
IEMLSH_27_115_0020_OP,Dissolved organic carbon (DOC),2016,4.225,4
FRBSS001NDEA,Ammonium,2016,0.05,5
CZVB0071,Nitrite,2016,0.01005,2
IEMRRS15N012400,Total phosphorus,2016,0.06275,12
ES091R0822,Total phosphorus,2016,0.05,4
ES050ESPF20804,Ammonium,2016,0.038796,2
BERWE060_3762003,Nitrite,2016,0.03,5
FRBSS000HVPE,Total phosphorus,2016,0.0225,4
DESM_DEBY_11449,Total phosphorus,2016,0.086769,13
IESH_G_0232_2500_0011,Total organic carbon (TOC),2016,1.0,3
ATPG41011012,Nitrate,2016,24.666667,3
FRBSS001RFRX,Nitrite,2016,0.01,4
PL01S0801_3442,Nitrite,2016,0.005734,6
ATPG54304952,Phosphate,2016,0.02,2
FRBSS002CKGG,Phosphate,2016,0.010762,2
FRFR05068355,Total phosphorus,2016,0.044167,12
PL01S0901_1414,BOD5,2016,1.825,8
BG4ST00681MS095,Nitrite,2016,0.001827,1
IT0801201550,BOD5,2016,5.0,7
SKS001359,Nitrate,2016,1.0,2
FRFR05006900,Nitrate,2016,6.675924,13
NL12_531003,Total phosphorus,2016,1.075,24
BERW_01281,Nitrite,2016,0.118436,13
FRHR03098000,Dissolved organic carbon (DOC),2016,2.379167,24
FRGR04108285,Total phosphorus,2016,0.083333,6
SKS539290,Nitrite,2016,0.01,1
FRFR05068470,Phosphate,2016,0.245962,12
HR40352G,Phosphate,2016,0.006,4
FRFR05192014,Nitrate,2016,1.672793,13
IT0300108614IR1,BOD5,2016,3.0,4
IT01090025,Nitrate,2016,0.406613,8
PL01S0701_3209,Phosphate,2016,0.246281,12
EESJA5905000,Nitrite,2016,0.016,1
CZPP0611,Nitrite,2016,0.0068,2
LTL438,Cyanobacteria biomass,2016,0.33955,4
PL01S1101_1570,Total organic carbon (TOC),2016,11.70625,8
CZPB0472,Nitrate,2016,3.355,2
FRBSS001QCRE,Total phosphorus,2016,0.01,2
NL43_252000KRW,Dissolved organic carbon (DOC),2016,13.0,2
EESJA7121000,Nitrate,2016,0.4,1
FRDR06114155,Ammonium,2016,0.007759,11
PL02S0501_3416,BOD5,2016,2.5425,8
FRDR06070100,Nitrate,2016,1.962792,13
FRCR02067600,Total phosphorus,2016,0.112833,12
ES050ESPF40902,Ammonium,2016,0.040348,2
DEGM_DERP_2699210800,Nitrite,2016,0.01,2
DK216-691-2,Total phosphorus,2016,0.11,1
FRFR05229000,Total phosphorus,2016,0.089417,12
SKS736692,Nitrate,2016,1.0,2
ATKK71340022,Ammonium,2016,0.01,1
IT0593,Nitrite,2016,0.003045,4
FRBSS001RQSS,Total organic carbon (TOC),2016,0.5,2
FRBSS000MNJQ,Total phosphorus,2016,0.02625,4
DK153-307-1,Nitrate,2016,26.0,1
PL01S1101_1617,Nitrate,2016,0.449251,8
FRGR04044000,Total phosphorus,2016,0.092333,6
BG3G000000QMP037,Phosphate,2016,0.085333,3
ATPG40617012,Ammonium,2016,0.0125,2
PL02S1301_1129,BOD5,2016,2.583333,12
ES020ESPF004300102,Nitrite,2016,0.005785,1
FRBSS000FZKU,Total organic carbon (TOC),2016,1.0,8
IESW_G_0082_0500_0019,Ammonium,2016,0.026,3
IEMLSH_25_191A_0090_OP,Nitrate,2016,0.638138,16
BEVL_VMM_916000,Nitrite,2016,0.118463,11
FISW_2941,Ammonium,2016,0.006852,4
LV410LIED11_19035,Ammonium,2016,0.151,2
FRBSS001TTMN,Ammonium,2016,0.05,4
PL01S0301_0892,Total organic carbon (TOC),2016,16.175,8
FRBSS002EVVN,Total organic carbon (TOC),2016,0.775,2
ATPG10003312,Nitrate,2016,1.0,1
PL01S0601_0994,Nitrite,2016,0.007409,12
DEGM_DENI_500000729,Nitrite,2016,0.05,1
ATPG60510042,Phosphate,2016,0.0525,2
ES030ESPFTA48405008,BOD5,2016,14.0,5
ES030ESPFTA59809001,Nitrite,2016,0.015223,3
SE627500-151900,Ammonium,2016,0.005,1
NL60_OSWAL900,Ammonium,2016,0.073453,12
FRGR04023700,Ammonium,2016,0.020691,6
SE632033-152167,Ammonium,2016,0.013966,12
SKS003028,Phosphate,2016,0.105,2
FRBSS001WMMR,Ammonium,2016,0.05,4
PL02S0402_0141,Total phosphorus,2016,0.046667,6
ES020ESPF004300679,Nitrite,2016,0.021008,1
DEGM_SH_3962,Nitrite,2016,0.01511,1
PL01S1501_1774,Total phosphorus,2016,1.155625,8
ES040ESBT000400084,Nitrate,2016,54.48,8
ES030ESPFTA58402002,BOD5,2016,2.0,4
FRFR05119000,Total phosphorus,2016,0.054917,12
DEGM_DENW_073775484,Nitrite,2016,0.0656,1
ATPG10003132,Ammonium,2016,0.05,2
FRBSS000EJBN,Total phosphorus,2016,0.04,4
ES050ESPF41502,Total phosphorus,2016,0.154583,12
ES030ESPFTA70114002,Phosphate,2016,0.1,3
FISW_614,Total phosphorus,2016,0.0335,4
FRDR06580960,Total phosphorus,2016,0.019833,6
NL02_0051,Nitrite,2016,0.003045,13
FRDR06580184,Total phosphorus,2016,0.02,6
IESE_G_0009_1600_0003,Nitrite,2016,0.013,3
LV460AIZD7_9658,Phosphate,2016,0.0186,1
ES063ESPFAA0000707,Phosphate,2016,1.4,1
FRGR04068800,Total phosphorus,2016,0.045,6
PL02S1201_1101,BOD5,2016,2.36,5
FISW_2686,Nitrate,2016,0.079,2
FRFR05055000,Nitrate,2016,0.909139,12
NL25_910123,Ammonium,2016,0.023277,9
FRFR05148200,Total phosphorus,2016,0.01,11
DEGM_HE_14160,Nitrate,2016,48.0,1
PL01S0801_3810,Nitrite,2016,0.002233,6
BG1G0000K1BMP227,Nitrate,2016,15.2,4
FRDR06166720,Nitrate,2016,0.617649,5
ATPG70326102,Nitrite,2016,0.00758,1
PL01S0801_1321,Chlorophyll a,2016,10.485714,7
DESM_DENI_47812999,Chlorophyll a,2016,41.0625,8
IEMRRS07B010800,Ammonium,2016,0.028415,12
CZPMO_1189,Ammonium,2016,0.069413,12
ATPG10002712,Nitrate,2016,1.0,2
FRBSS001RHYT,Total phosphorus,2016,0.0125,2
EESJA5720000,Nitrite,2016,0.003649,7
ATKK71260062,Phosphate,2016,0.01836,1
IEMRRS06D010600,BOD5,2016,1.0,12
FRBSS000JEKX,Total organic carbon (TOC),2016,1.12,5
FRBSS001YQWC,Nitrite,2016,0.01,2
CYD8-7-4-05,Total phosphorus,2016,0.00325,4
FRHR03228690,Nitrate,2016,12.822453,13
ES091R0514,Nitrite,2016,0.006089,1
SKS002016,Total organic carbon (TOC),2016,2.85,2
NL12_280113,Total phosphorus,2016,3.3,24
BERWE051_3941002,Nitrite,2016,0.03,1
PL02S0501_0712,Total phosphorus,2016,1.01975,8
ATPG41617012,Phosphate,2016,0.12,3
FRDR06710110,Total phosphorus,2016,0.012708,12
DEGM_DENI_500000729,Ammonium,2016,0.05,1
ATPG32000092,Ammonium,2016,0.01,1
FRDR06176000,Total phosphorus,2016,0.023167,6
HR30042G,Phosphate,2016,0.003,4
LTR77,BOD5,2016,2.262928,12
FRBSS001WXNH,Nitrite,2016,0.05,5
ES020ESPF004300084,Nitrite,2016,0.015223,4
ES060ESPFMA413,BOD5,2016,2.0,11
DK201-3791-1,Total phosphorus,2016,0.01,1
PL01S0801_3429,Total phosphorus,2016,0.09825,12
PL01S1601_1890,Nitrite,2016,0.005328,8
CY1997-030,Nitrite,2016,0.028739,2
PL02S0101_1444,BOD5,2016,1.575,12
IEMRRS12U010200,Ammonium,2016,0.020174,12
NL09_20_3_ML,Total phosphorus,2016,0.094083,12
ES091R0333,Total phosphorus,2016,0.05,5
FRBSS000WQPM,Nitrite,2016,0.01,4
FRBSS001AHRQ,Phosphate,2016,0.009784,1
SKS000587,Ammonium,2016,0.01,2
FISW_85,Phosphate,2016,0.02375,4
LTL335,Total phosphorus,2016,0.02725,4
FRBSS001HRWG,Total phosphorus,2016,0.042,2
DK206-1686-1,Nitrite,2016,0.003,1
ATPG20405102,Nitrite,2016,0.0066,1
CY1984-019,Nitrate,2016,0.649884,1
FRFR05013900,Total phosphorus,2016,0.052667,12
FRBSS001EBZR,Phosphate,2016,0.040686,4
LV220KAID10_9686,Nitrate,2016,0.091,2
ATKK41741012,Phosphate,2016,0.0065,2
FRBSS000MMBJ,Phosphate,2016,0.013046,4
ATKK54206662,Nitrite,2016,0.0033,2
DEGM_DERP_2391197000,Nitrite,2016,0.01,2
ATKK71250172,Phosphate,2016,0.015,1
IT0805001400,BOD5,2016,4.175,8
FRGR04067319,Dissolved organic carbon (DOC),2016,6.316667,6
FRBSS001CRRV,Ammonium,2016,0.05,4
FRLR10010150,Total phosphorus,2016,0.133333,6
FRGR04051125,Dissolved organic carbon (DOC),2016,10.1,6
ATPG70326022,Nitrite,2016,0.00639,1
IT051113,BOD5,2016,3.575,4
NL15_OW006-003,Phosphate,2016,0.283727,11
ATPG20101062,Nitrite,2016,0.0066,1
XKRV01_012,Ammonium,2016,0.670532,11
FRFR05206000,Nitrate,2016,0.383625,13
ESCA01000008,Nitrate,2016,6.11,3
ATSE70301000,Chlorophyll a,2016,1.0625,4
ATPG10004062,Phosphate,2016,0.051,4
ITG20_18SO003,Nitrite,2016,0.02,2
ATPG52100522,Nitrate,2016,1.0,2
DEGM_DEBY_4120793100041,Nitrate,2016,26.5,2
NL12_135201,Chlorophyll a,2016,17.0,6
BERWM023_5359001,Ammonium,2016,0.052,2
PL01S0701_1071,Ammonium,2016,0.109275,12
EESJA2030000,Total phosphorus,2016,0.047,1
PL05S0301_0001,Total organic carbon (TOC),2016,10.788571,7
SKIDK027,Nitrate,2016,1.984965,12
DK201-3795-1,Total phosphorus,2016,0.053,1
SE620277-140091,Total phosphorus,2016,0.029633,12
FRFR05013200,Dissolved organic carbon (DOC),2016,2.283333,12
FRDR06067760,Ammonium,2016,0.007759,6
PL01S0301_3890,Ammonium,2016,0.079531,8
FRHR03250797,Phosphate,2016,0.048377,12
FRDR06161500,Ammonium,2016,0.012344,11
PL01S1301_4001,Nitrate,2016,0.409436,8
ES064ESBTAA0010035,Ammonium,2016,0.05,1
PT17B03,Ammonium,2016,2.696305,4
RO81600,Total phosphorus,2016,0.0215,4
ATKK72250042,Nitrite,2016,0.00594,1
SE719095-173622,Nitrate,2016,0.024417,12
DEGM_DEBY_4110744700003,Nitrate,2016,6.1,1
PL01S0201_0797,BOD5,2016,1.916667,6
FRBSS001DRNK,Phosphate,2016,0.007338,4
LTL433,Nitrate,2016,0.030001,4
FRBSS002LFEX,Ammonium,2016,0.05,2
ES050ESPF20320,Total phosphorus,2016,0.05,3
NL02_0221,Nitrite,2016,0.003045,13
DEGM_DESN_47440004,Ammonium,2016,0.107,2
CYR9-6-3-36,Nitrite,2016,0.005,10
FRDR06710029,Ammonium,2016,0.008406,6
ATPG70324032,Nitrite,2016,0.006,1
PT24H03,Nitrite,2016,0.010352,1
ES030ESPFTA57410003,Nitrite,2016,0.015223,4
ATPG51211112,Nitrite,2016,0.002,2
XKRV02_013,BOD5,2016,23.536364,11
PL01S0601_0972,Ammonium,2016,0.737119,12
FRBSS000LPQU,Total phosphorus,2016,0.01125,4
ATPG41739012,Nitrate,2016,14.5,2
NL89_ANTWKNPD2,Ammonium,2016,0.03961,4
DK131-1973-1,Nitrate,2016,51.0,1
ES020ESPF004300052,Total phosphorus,2016,0.05,1
PL02S1401_3128,BOD5,2016,1.825,4
IESE_G_0064_3300_0009,Total phosphorus,2016,0.01,3
FRBSS001UUXP,Ammonium,2016,0.05,3
IT051090,BOD5,2016,1.075,4
DEGM_DEBY_1132572900023,Dissolved organic carbon (DOC),2016,0.5,1
ES060ESPFMA324,Phosphate,2016,0.060444,9
ATPG30600402,Phosphate,2016,0.02,1
ES050ESPF41414,Nitrite,2016,0.018115,2
ES063ESPFAA00000835,Ammonium,2016,0.038796,1
FRBSS002BMCR,Ammonium,2016,0.05,2
ES030ESPFTA48604001,Ammonium,2016,0.077591,9
ES091R0497,Ammonium,2016,0.100869,4
ES020ESPF004300118,Ammonium,2016,0.038796,1
ATPG52100512,Phosphate,2016,0.02,2
FRBSS000HUQB,Nitrite,2016,0.01,2
LTR1388,Total organic carbon (TOC),2016,12.12,4
FRFR05209500,Ammonium,2016,0.021454,12
FRGR04041780,Nitrate,2016,1.997784,7
NL38_OOEFFRA850,Dissolved organic carbon (DOC),2016,11.562,10
LTR133,Total phosphorus,2016,0.064667,12
BERWM022_5765002,Total organic carbon (TOC),2016,0.55,2
FRBSS001ZRBB,Total organic carbon (TOC),2016,0.7,3
ES030ESPFTA65412001,BOD5,2016,2.0,4
IEMLSH_25_191A_0180_OP,Phosphate,2016,0.012,1
BG3MA00317MS0230,Total organic carbon (TOC),2016,2.7925,4
FRGR04082920,Ammonium,2016,0.014096,6
ATPG32400012,Ammonium,2016,0.01,1
SE658981-135385,Ammonium,2016,0.01235,12
ES030ESPFTA53901005,Total phosphorus,2016,0.05,3
LV460AIZD7_14600,Phosphate,2016,0.0036,2
FRGR04046960,Phosphate,2016,0.012502,6
DK247-550-2,Nitrate,2016,44.0,1
ATKK52207272,Phosphate,2016,0.02,2
DK71-532-1,Total phosphorus,2016,0.03,1
IEMLNW_35_160_0060_OP,Nitrite,2016,0.004,11
CZPVL_1049,Dissolved organic carbon (DOC),2016,12.83333,12
BERWM011_4735008,Total organic carbon (TOC),2016,0.5,2
PL01S0801_1309,Total phosphorus,2016,0.225417,12
ALGW_305,Nitrite,2016,1.215,2
ES050ESPF20320,Nitrite,2016,0.003045,3
IT0801171700,Total phosphorus,2016,1.09125,8
PL02S0101_0463,Total organic carbon (TOC),2016,8.725,12
IESH_G_0028_1200_0002,Nitrate,2016,3.17381,3
FRBSS000WWBK,Phosphate,2016,0.016307,2
FRFR05155300,Nitrate,2016,2.948629,13
NL89_ANTWKNPD2,Chlorophyll a,2016,7.7,4
FISW_743,Total organic carbon (TOC),2016,9.058333,12
IESE_G_0025_3300_0007,Total phosphorus,2016,0.15,3
ES010ESPFMS723FQ,Nitrate,2016,0.112948,3
SE691365-156127,Nitrate,2016,0.056125,4
ATPG54105592,Phosphate,2016,0.02,2
LTR1388,BOD5,2016,2.90948,4
DESM_BWU41,Total organic carbon (TOC),2016,2.153846,26
FRHR03008505,Total phosphorus,2016,0.0675,12
ATPG41516012,Phosphate,2016,0.07,3
BEVL_VMM_179000,Nitrite,2016,0.161111,12
FRGR04181960,Dissolved organic carbon (DOC),2016,3.107692,13
PL01S1101_1584,Nitrite,2016,0.010605,6
PL02S0402_0141,Nitrate,2016,0.012161,6
PL01S0201_3071,Nitrite,2016,0.009221,8
DK159-984-3,Nitrite,2016,0.003,1
FRDR06021500,Nitrate,2016,3.460443,13
DK57-762-3,Nitrite,2016,0.003,1
PL01S1501_1853,Total phosphorus,2016,0.094167,12
SKP000081,Phosphate,2016,0.06,4
FRDR06168000,Ammonium,2016,0.016488,12
FRFR05083585,Ammonium,2016,0.038796,11
CZVB0156,Nitrite,2016,0.0285,2
FRHR03032675,Total phosphorus,2016,0.040833,12
SKP021599,Phosphate,2016,0.03375,4
PL01S1501_3228,Ammonium,2016,0.279329,8
ATPG31900712,Phosphate,2016,0.022,1
NL36_OWM_005M,Total phosphorus,2016,0.1575,4
ESCHC2479,BOD5,2016,1.0,2
NL05_20_008,Dissolved organic carbon (DOC),2016,10.74,5
ES030ESPFTA59611005,Ammonium,2016,0.087567,7
NL13_RO092A,Phosphate,2016,0.108333,12
EESJA8350000,Nitrite,2016,0.004,1
ATPG41817012,Ammonium,2016,0.008,3
ES040ESBT000400155,Ammonium,2016,0.05,2
IEMLWE_32_509B_0020_OP,Ammonium,2016,0.019988,12
ES030ESPFTA58501003,Phosphate,2016,0.206667,3
PL01S1301_2123,Total organic carbon (TOC),2016,2.275,8
IEMRRS34C010200,Dissolved organic carbon (DOC),2016,10.966667,12
DEGM_DERP_2723101600,Ammonium,2016,0.02,1
PL02S1201_1024,BOD5,2016,2.181818,11
SE622080-141495,Total organic carbon (TOC),2016,8.6,6
ES080ESBT08-142-CA004,Nitrate,2016,25.45,2
FRBSS000FELC,Total organic carbon (TOC),2016,0.8,5
IEMLNW_38_22_0020_OP,Ammonium,2016,0.019988,6
IT03N0080011752LO1,BOD5,2016,3.0,3
ES060ESPFMA072,BOD5,2016,2.27,1
ES030ESPFTA59611007,Total phosphorus,2016,0.225,3
ITG-0177-CF000302-ST01,BOD5,2016,1.975,4
ATPG54100332,Phosphate,2016,0.02,2
SKP014399,Nitrate,2016,12.45,4
CZPO3504,Nitrite,2016,0.005,2
ES010ESPFMS077FQ,Nitrate,2016,0.149656,4
FRBSS001AYEH,Total phosphorus,2016,0.032,4
PL01S1501_3634,Total organic carbon (TOC),2016,2.9875,8
RSGW00013,Nitrate,2016,12.4,1
DESM_DEBY_4172,BOD5,2016,1.558333,12
FRFR05220000,Total phosphorus,2016,0.07925,12
CZPVL_6900,Total phosphorus,2016,0.16923,13
ES050ESPF51212,Phosphate,2016,0.156667,3
PL01S1601_1879,BOD5,2016,3.175,8
LTR386,BOD5,2016,1.056033,4
IESE_G_0173_1400_0008,Nitrite,2016,0.013,3
ESCHC2027,Nitrite,2016,0.002436,2
ES060MSPFMA00MD0448,Nitrate,2016,0.569258,12
HR40424,Ammonium,2016,0.007229,4
IT0815000100,Phosphate,2016,0.105,8
CZVB0521,Dissolved organic carbon (DOC),2016,1.91,2
LTL272,Secchi depth,2016,2.375,4
PL01S1601_3456,Total organic carbon (TOC),2016,4.7125,8
DESM_NW422800,Ammonium,2016,0.049969,13
ES091R0686,Ammonium,2016,0.100869,1
ATPG41013042,Nitrite,2016,0.006,3
ATPG40201012,Ammonium,2016,0.008,3
BERWM012_5221002,Ammonium,2016,0.052,2
FRHR03236395,Nitrate,2016,5.558221,13
ITG20_01PZ001,Ammonium,2016,0.05,2
PT20G01,Ammonium,2016,0.107658,4
PL02S0401_3435,Nitrite,2016,0.002702,12
ATPG32400112,Phosphate,2016,0.02,2
HR26023,Total phosphorus,2016,0.05,4
ES080ESBT08-141-CA001,Nitrate,2016,66.0,2
FISW_943,Total organic carbon (TOC),2016,22.461538,13
DEGM_DEBY_4110583100012,Dissolved organic carbon (DOC),2016,0.5,2
DEGM_DEBY_1131813700028,Nitrite,2016,0.02,1
FRFR05141000,Phosphate,2016,0.012964,12
ATPG10002902,Ammonium,2016,0.01,2
FRDR06167000,Dissolved organic carbon (DOC),2016,1.55,6
FRBSS000FYFS,Phosphate,2016,0.08341,4
PL08S0301_0152,Nitrite,2016,0.004884,12
ES091R0448,Phosphate,2016,0.11875,4
PT07M01,Nitrite,2016,0.003045,4
LTR430,Phosphate,2016,0.019333,12
ITG20_11PO001,Nitrate,2016,9.5,2
ES030ESPFTA67714001,Ammonium,2016,0.077591,1
IESE_G_0075_3300_0003,Total phosphorus,2016,0.014667,3
IT01002035,Ammonium,2016,0.157123,24
ES050ESPF51213,BOD5,2016,2.0,3
BERWM023_5952001,Total organic carbon (TOC),2016,0.75,2
IEMLEA_07_274_0060_OP,Nitrate,2016,0.200008,24
PL01S1101_1555,Nitrate,2016,0.307219,8
PT28J01,Nitrite,2016,0.001918,1
DEGM_BB_43496030,Ammonium,2016,0.0515,2
LTR62,Total phosphorus,2016,0.030917,12
DESM_NW001004,Nitrate,2016,2.481641,13
IESH_G_0080_0300_0002,Nitrate,2016,1.24,3
FRBSS000UNTH,Total phosphorus,2016,0.0275,4
FRHR03118300,Dissolved organic carbon (DOC),2016,3.283333,12
FRB1R02115790,Dissolved organic carbon (DOC),2016,3.641667,12
ATPG30800672,Ammonium,2016,0.01,2
SKS600492,Phosphate,2016,0.1025,4
CZPLA_246,Total phosphorus,2016,0.11083,12
NL34_4133,Nitrate,2016,0.114237,12
FRBSS000UQEJ,Phosphate,2016,0.006523,4
ES050ESPF41401,Phosphate,2016,0.09,3
ATPG31100192,Nitrate,2016,1.0,1
ATPG31500012,Ammonium,2016,0.01,1
CZPB0349,Nitrite,2016,0.005,2
ES030ESPFTA59611005,BOD5,2016,2.0,6
CZPLA_43,Nitrate,2016,4.133319,12
ES080ESPFES080-JU152,Ammonium,2016,0.038796,4
ES060ESPFMA1213,Phosphate,2016,0.176,1
NL43_289776KRW,Total phosphorus,2016,0.335,40
PT338T86,Nitrate,2016,21.5,2
IT01215505,Nitrate,2016,0.321902,4
CZPB0016,Ammonium,2016,0.05,2
ATPG31300312,Nitrate,2016,9.6,1
ATPG41114072,Nitrite,2016,0.032,1
NL43_222010KRW,Nitrite,2016,0.010402,24
ATPG20201202,Phosphate,2016,0.00797,1
ATKK71250032,Phosphate,2016,0.015,1
LTL168,BOD5,2016,1.40086,4
LV031LAUF5_862,Ammonium,2016,0.2,2
HR18371,Total organic carbon (TOC),2016,0.65,4
NL13_ROP18068,Phosphate,2016,0.281167,12
IT2111112,Total phosphorus,2016,0.0175,4
ES030ESPFTA45904002,Phosphate,2016,0.1,4
NO012-82369,Secchi depth,2016,5.75,4
FRFR05007600,Total phosphorus,2016,0.051667,12
FRLR10010150,Total organic carbon (TOC),2016,1.335,2
FRBSS000JEBW,Total phosphorus,2016,0.01,2
SE660804-142742,Nitrate,2016,0.038375,4
IT01204510,Ammonium,2016,0.038796,12
FRBSS000TUKK,Ammonium,2016,0.01075,4
FRFR05086280,Nitrate,2016,3.217094,12
DEGM_DERP_2529210000,Nitrite,2016,0.01,1
PT31H02,Ammonium,2016,0.030261,1
